AAPL,2022-08-15 04:00:00 UTC,171.52,173.39,171.345,173.19,58741635,172.668301
AAPL,2023-07-12 04:00:00 UTC,189.68,191.7,188.47,189.77,60757160,189.984281
AAPL,2023-07-13 04:00:00 UTC,190.5,191.19,189.78,190.54,41348909,190.565107
AAPL,2023-07-14 04:00:00 UTC,190.23,191.1799,189.63,190.69,41622330,190.461122
AAPL,2023-07-17 04:00:00 UTC,191.9,194.32,191.81,193.99,50546738,193.32553
AAPL,2023-07-18 04:00:00 UTC,193.35,194.33,192.415,193.73,48357948,193.375703
AAPL,2023-07-19 04:00:00 UTC,193.1,198.23,192.65,195.1,80534721,194.986076
AAPL,2023-07-20 04:00:00 UTC,195.09,196.47,192.495,193.13,59597695,194.296883
AAPL,2023-07-21 04:00:00 UTC,194.1,194.97,191.23,191.94,71957084,192.718322
AAPL,2023-07-24 04:00:00 UTC,193.41,194.91,192.25,192.75,45538581,193.233712
AAPL,2023-07-25 04:00:00 UTC,193.33,194.44,192.915,193.62,37339808,193.799673
AAPL,2023-07-26 04:00:00 UTC,193.67,195.64,193.32,194.5,47506279,194.378548
AAPL,2023-07-27 04:00:00 UTC,196.02,197.2,192.55,193.22,47465977,194.950386
AAPL,2023-07-28 04:00:00 UTC,194.67,196.626,194.14,195.83,48291445,195.809443
AAPL,2023-07-31 04:00:00 UTC,196.06,196.49,195.26,196.45,45241255,196.200202
AAPL,2023-08-01 04:00:00 UTC,196.235,196.73,195.28,195.605,35306213,195.861871
AAPL,2023-08-02 04:00:00 UTC,195.04,195.18,191.8507,192.58,50408072,192.939066
AAPL,2023-08-03 04:00:00 UTC,191.57,192.37,190.69,191.17,62366562,191.573861
AAPL,2023-08-04 04:00:00 UTC,185.52,187.38,181.92,181.99,115956843,184.299063
AAPL,2023-08-07 04:00:00 UTC,182.13,183.13,177.35,178.85,97586944,178.896194
AAPL,2023-08-08 04:00:00 UTC,179.69,180.27,177.58,179.8,67832886,179.011351
AAPL,2023-08-09 04:00:00 UTC,180.87,180.93,177.01,178.19,60386755,178.47219
AAPL,2023-08-10 04:00:00 UTC,179.48,180.75,177.6,177.97,54695861,178.827828
AAPL,2023-08-11 04:00:00 UTC,177.32,178.62,176.55,177.79,52036674,177.792719
AAPL,2023-08-14 04:00:00 UTC,177.97,179.69,177.305,179.46,43690884,178.934721
AAPL,2023-08-15 04:00:00 UTC,178.88,179.48,177.05,177.45,43635379,177.899185
AAPL,2023-08-16 04:00:00 UTC,177.13,178.54,176.5,176.57,46979752,177.479546
AAPL,2023-08-17 04:00:00 UTC,177.14,177.5054,173.48,174,66700735,174.653058
AAPL,2023-08-18 04:00:00 UTC,172.3,175.1,171.96,174.49,61173170,173.859323
AAPL,2023-08-21 04:00:00 UTC,175.07,176.13,173.735,175.84,46323343,175.22285
AAPL,2023-08-22 04:00:00 UTC,177.06,177.68,176.25,177.23,42091932,177.011047
AAPL,2023-08-23 04:00:00 UTC,178.52,181.55,178.325,181.12,52756878,180.668409
AAPL,2023-08-24 04:00:00 UTC,180.674,181.104,176.01,176.38,54953439,177.661775
AAPL,2023-08-25 04:00:00 UTC,177.38,179.15,175.82,178.61,51449596,177.826636
AAPL,2023-08-28 04:00:00 UTC,180.09,180.59,178.545,180.19,43823300,179.618894
AAPL,2023-08-29 04:00:00 UTC,179.695,184.9,179.5,184.12,53016040,183.281635
AAPL,2023-08-30 04:00:00 UTC,184.94,187.85,184.74,187.65,60824230,186.947989
AAPL,2023-08-31 04:00:00 UTC,187.84,189.12,187.48,187.87,60814675,188.185056
AAPL,2023-09-01 04:00:00 UTC,189.485,189.92,188.28,189.46,45766507,189.025752
AAPL,2023-09-05 04:00:00 UTC,188.28,189.98,187.61,189.7,45285046,189.129836
AAPL,2023-09-06 04:00:00 UTC,188.4,188.85,181.47,182.91,81765466,183.778433
AAPL,2023-09-07 04:00:00 UTC,175.18,178.21,173.54,177.56,112503695,176.693655
AAPL,2023-09-08 04:00:00 UTC,178.35,180.239,177.79,178.18,65602067,179.093843
AAPL,2023-09-11 04:00:00 UTC,180.07,180.3,177.34,179.36,58964184,178.798151
AAPL,2023-09-12 04:00:00 UTC,179.49,180.13,174.82,176.3,90383654,176.701341
AAPL,2023-09-13 04:00:00 UTC,176.51,177.3,173.98,174.21,84277767,175.029416
AAPL,2023-09-14 04:00:00 UTC,174,176.1,173.58,175.74,60898149,175.376921
AAPL,2023-09-15 04:00:00 UTC,176.48,176.495,173.82,175.01,109259462,175.084694
AAPL,2023-09-18 04:00:00 UTC,176.48,179.38,176.17,177.97,67272034,177.971078
AAPL,2023-09-19 04:00:00 UTC,177.52,179.63,177.13,179.07,51831661,178.410352
AAPL,2023-09-20 04:00:00 UTC,179.26,179.695,175.4,175.49,58452947,177.082657
AAPL,2023-09-21 04:00:00 UTC,174.55,176.3,173.86,173.93,63160835,174.903668
AAPL,2023-09-22 04:00:00 UTC,174.67,177.079,174.05,174.79,56725387,175.479785
AAPL,2023-09-25 04:00:00 UTC,174.2,176.97,174.15,176.08,46178509,175.674313
AAPL,2023-09-26 04:00:00 UTC,174.82,175.2,171.66,171.96,64597559,172.730491
AAPL,2023-09-27 04:00:00 UTC,172.62,173.04,169.05,170.43,66940950,170.519718
AAPL,2023-09-28 04:00:00 UTC,169.34,172.03,167.62,170.69,56302471,170.313489
AAPL,2023-09-29 04:00:00 UTC,172.02,173.07,170.341,171.21,51886171,171.602011
AAPL,2023-10-02 04:00:00 UTC,171.22,174.3,170.93,173.75,52172333,173.28953
AAPL,2023-10-03 04:00:00 UTC,172.255,173.63,170.82,172.4,49637004,172.128425
AAPL,2023-10-04 04:00:00 UTC,171.09,174.21,170.97,173.66,53025614,172.950579
AAPL,2023-10-05 04:00:00 UTC,173.79,175.45,172.68,174.91,48532230,174.243182
AAPL,2023-10-06 04:00:00 UTC,173.8,177.99,173.18,177.49,57266677,176.35858
AAPL,2023-10-09 04:00:00 UTC,176.81,179.05,175.8,178.99,42400769,177.868024
AAPL,2023-10-10 04:00:00 UTC,178.1,179.72,177.95,178.39,43700093,178.688787
AAPL,2023-10-11 04:00:00 UTC,178.2,179.85,177.6,179.8,47555502,178.920294
AAPL,2023-10-12 04:00:00 UTC,180.07,182.34,179.04,180.71,56753369,180.97399
AAPL,2023-10-13 04:00:00 UTC,181.42,181.93,178.14,178.85,51456083,179.41376
AAPL,2023-10-16 04:00:00 UTC,176.75,179.075,176.51,178.72,52519230,178.148359
AAPL,2023-10-17 04:00:00 UTC,176.645,178.42,174.8,177.15,57553146,176.85213
AAPL,2023-10-18 04:00:00 UTC,175.58,177.575,175.11,175.84,54780899,176.368798
AAPL,2023-10-19 04:00:00 UTC,176.04,177.84,175.19,175.46,59312291,176.270608
AAPL,2023-10-20 04:00:00 UTC,175.31,175.42,172.64,172.88,64244029,173.789788
AAPL,2023-10-23 04:00:00 UTC,170.91,174.01,169.93,173,55986017,172.365942
AAPL,2023-10-24 04:00:00 UTC,173.05,173.67,171.45,173.44,43825971,172.712413
AAPL,2023-10-25 04:00:00 UTC,171.88,173.06,170.65,171.1,57219947,171.526493
AAPL,2023-10-26 04:00:00 UTC,170.37,171.3775,165.67,166.89,70660031,167.582602
AAPL,2023-10-27 04:00:00 UTC,166.91,168.96,166.83,168.22,58499131,167.909302
AAPL,2023-10-30 04:00:00 UTC,169.02,171.17,168.87,170.29,51135875,170.081326
AAPL,2023-10-31 04:00:00 UTC,169.35,170.9,167.9,170.77,44852482,169.874357
AAPL,2023-11-01 04:00:00 UTC,171,174.23,170.12,173.97,56951142,172.611605
AAPL,2023-11-02 04:00:00 UTC,175.52,177.78,175.46,177.57,77518015,177.101455
AAPL,2023-11-03 04:00:00 UTC,174.24,176.82,173.35,176.65,80129247,175.636789
AAPL,2023-11-06 05:00:00 UTC,176.38,179.43,176.21,179.23,63852730,178.60948
AAPL,2023-11-07 05:00:00 UTC,179.18,182.44,178.97,181.82,70539955,181.315051
AAPL,2023-11-08 05:00:00 UTC,182.35,183.45,181.59,182.89,49345307,182.664855
AAPL,2023-11-09 05:00:00 UTC,182.96,184.12,181.81,182.41,53780415,182.934075
AAPL,2023-11-10 05:00:00 UTC,183.97,186.565,183.53,186.4,66204156,185.361502
AAPL,2023-11-13 05:00:00 UTC,185.82,186.03,184.21,184.8,43631574,184.822995
AAPL,2023-11-14 05:00:00 UTC,187.7,188.11,186.3,187.44,60113030,187.322497
AAPL,2023-11-15 05:00:00 UTC,187.845,189.5,187.78,188.01,53818016,188.470666
AAPL,2023-11-16 05:00:00 UTC,189.57,190.96,188.65,189.71,54426521,189.725074
AAPL,2023-11-17 05:00:00 UTC,190.25,190.38,188.57,189.69,50941406,189.599311
AAPL,2023-11-20 05:00:00 UTC,189.89,191.905,189.88,191.45,46543084,191.307534
AAPL,2023-11-21 05:00:00 UTC,191.41,191.52,189.74,190.64,38142232,190.509559
AAPL,2023-11-22 05:00:00 UTC,191.49,192.93,190.825,191.31,39630374,191.737678
AAPL,2023-11-24 05:00:00 UTC,190.87,190.9,189.25,189.97,24048346,189.776006
AAPL,2023-11-27 05:00:00 UTC,189.92,190.67,188.9,189.79,40570385,189.801449
AAPL,2023-11-28 05:00:00 UTC,189.78,191.08,189.4,190.4,38422811,190.182635
AAPL,2023-11-29 05:00:00 UTC,190.9,192.09,188.97,189.37,43017537,190.095824
AAPL,2023-11-30 05:00:00 UTC,189.84,190.32,188.19,189.95,48804815,189.32785
AAPL,2023-12-01 05:00:00 UTC,190.33,191.56,189.23,191.24,45704824,190.814969
AAPL,2023-12-04 05:00:00 UTC,189.98,190.05,187.4511,189.43,43396215,188.903443
AAPL,2023-12-05 05:00:00 UTC,190.21,194.4,190.18,193.42,66654222,193.201212
AAPL,2023-12-06 05:00:00 UTC,194.45,194.76,192.11,192.32,41092772,192.792192
AAPL,2023-12-07 05:00:00 UTC,193.63,195,193.59,194.27,47485364,194.415635
AAPL,2023-12-08 05:00:00 UTC,194.2,195.99,193.67,195.71,53406358,195.1631
AAPL,2023-12-11 05:00:00 UTC,193.11,193.49,191.42,193.18,60952756,192.690089
AAPL,2023-12-12 05:00:00 UTC,193.08,194.72,191.721,194.71,52704312,193.712615
AAPL,2023-12-13 05:00:00 UTC,195.09,198,194.85,197.96,70422443,196.884059
AAPL,2023-12-14 05:00:00 UTC,198.02,199.62,196.16,198.11,66836850,198.298267
AAPL,2023-12-15 05:00:00 UTC,197.53,198.3999,197,197.57,128538401,197.573249
AAPL,2023-12-18 05:00:00 UTC,196.09,196.63,194.39,195.89,55755354,195.532766
AAPL,2023-12-19 05:00:00 UTC,196.16,196.95,195.89,196.94,40717190,196.531773
AAPL,2023-12-20 05:00:00 UTC,196.9,197.68,194.83,194.83,52247140,196.221545
AAPL,2023-12-21 05:00:00 UTC,196.1,197.08,193.5,194.68,46485784,194.733112
AAPL,2023-12-22 05:00:00 UTC,195.18,195.41,192.97,193.6,37149570,194.099383
AAPL,2023-12-26 05:00:00 UTC,193.61,193.89,192.83,193.05,28921648,193.170805
AAPL,2023-12-27 05:00:00 UTC,192.49,193.5,191.09,193.15,48092035,192.535582
AAPL,2023-12-28 05:00:00 UTC,194.14,194.66,193.17,193.58,34056639,193.925614
AAPL,2023-12-29 05:00:00 UTC,193.9,194.4,191.725,192.53,42672148,192.577019
AAPL,2024-01-02 05:00:00 UTC,187.15,188.44,183.885,185.64,82496943,185.846233
AAPL,2024-01-03 05:00:00 UTC,184.22,185.88,183.43,184.25,58418916,184.319693
AAPL,2024-01-04 05:00:00 UTC,182.15,183.0872,180.88,181.91,71992243,182.013085
AAPL,2024-01-05 05:00:00 UTC,181.99,182.76,180.17,181.18,62379661,181.483937
AAPL,2024-01-08 05:00:00 UTC,182.085,185.6,181.5,185.56,59151720,184.400869
AAPL,2024-01-09 05:00:00 UTC,183.92,185.15,182.73,185.14,42848219,184.364122
AAPL,2024-01-10 05:00:00 UTC,184.35,186.4,183.92,186.19,46797681,185.223846
AAPL,2024-01-11 05:00:00 UTC,186.54,187.05,183.62,185.59,49133996,185.022217
AAPL,2024-01-12 05:00:00 UTC,186.06,186.74,185.19,185.92,40477782,185.818208
AAPL,2024-01-16 05:00:00 UTC,182.16,184.26,180.934,183.63,65612289,182.83027
AAPL,2024-01-17 05:00:00 UTC,181.27,182.93,180.3,182.68,47321545,181.895222
AAPL,2024-01-18 05:00:00 UTC,186.09,189.14,185.83,188.63,78031784,187.968724
AAPL,2024-01-19 05:00:00 UTC,189.33,191.95,188.82,191.56,68902985,190.60882
AAPL,2024-01-22 05:00:00 UTC,192.3,195.33,192.26,193.89,60139948,194.013458
AAPL,2024-01-23 05:00:00 UTC,195.02,195.75,193.8299,195.18,42360151,194.815768
AAPL,2024-01-24 05:00:00 UTC,195.42,196.38,194.34,194.5,53636461,195.236375
AAPL,2024-01-25 05:00:00 UTC,195.22,196.2675,193.1125,194.17,54834147,194.783346
AAPL,2024-01-26 05:00:00 UTC,194.27,194.76,191.94,192.42,44594011,193.136866
AAPL,2024-01-29 05:00:00 UTC,192.01,192.2,189.58,191.73,47145521,191.280816
AAPL,2024-01-30 05:00:00 UTC,190.94,191.8,187.47,188.04,55854611,188.823566
AAPL,2024-01-31 05:00:00 UTC,187.04,187.095,184.35,184.4,55467803,185.367471
AAPL,2024-02-01 05:00:00 UTC,183.985,186.95,183.82,186.86,64885408,186.026227
AAPL,2024-02-02 05:00:00 UTC,179.86,187.33,179.25,185.85,102551680,184.826139
AAPL,2024-02-05 05:00:00 UTC,188.15,189.25,185.84,187.68,69668820,187.770827
AAPL,2024-02-06 05:00:00 UTC,186.86,189.31,186.7695,189.3,43490759,188.495897
AAPL,2024-02-07 05:00:00 UTC,190.64,191.05,188.61,189.41,53438955,189.364757
AAPL,2024-02-08 05:00:00 UTC,189.385,189.535,187.35,188.32,40962046,188.299781
AAPL,2024-02-09 05:00:00 UTC,188.65,189.99,188,188.85,45155216,189.014343
AAPL,2024-02-12 05:00:00 UTC,188.415,188.67,186.79,187.15,41781934,187.597468
AAPL,2024-02-13 05:00:00 UTC,185.77,186.21,183.5128,185.04,56529529,184.966464
AAPL,2024-02-14 05:00:00 UTC,185.32,185.53,182.44,184.15,54630517,183.578606
AAPL,2024-02-15 05:00:00 UTC,183.55,184.49,181.35,183.86,65434496,182.685738
AAPL,2024-02-16 05:00:00 UTC,183.42,184.85,181.665,182.31,49752465,182.753461
AAPL,2024-02-20 05:00:00 UTC,181.79,182.43,180,181.56,53665553,181.029315
AAPL,2024-02-21 05:00:00 UTC,181.94,182.8888,180.66,182.32,41529674,181.962835
AAPL,2024-02-22 05:00:00 UTC,183.48,184.955,182.46,184.37,52292208,183.830992
AAPL,2024-02-23 05:00:00 UTC,185.01,185.04,182.23,182.52,45119677,183.021736
AAPL,2024-02-26 05:00:00 UTC,182.24,182.76,180.65,181.16,40867421,181.314102
AAPL,2024-02-27 05:00:00 UTC,181.1,183.9225,179.56,182.63,54319745,181.811155
AAPL,2024-02-28 05:00:00 UTC,182.51,183.12,180.13,181.42,48953939,181.146598
AAPL,2024-02-29 05:00:00 UTC,181.27,182.57,179.53,180.75,136682597,180.683283
AAPL,2024-03-01 05:00:00 UTC,179.55,180.53,177.38,179.66,73563082,179.006275
AAPL,2024-03-04 05:00:00 UTC,176.15,176.9,173.79,175.1,81510101,174.831634
AAPL,2024-03-05 05:00:00 UTC,170.76,172.04,169.62,170.12,95432355,170.306262
AAPL,2024-03-06 05:00:00 UTC,171.06,171.24,168.68,169.12,68587707,169.541341
AAPL,2024-03-07 05:00:00 UTC,169.15,170.73,168.49,169,71765061,169.391677
AAPL,2024-03-08 05:00:00 UTC,169,173.7,168.94,170.73,76267041,171.559534
AAPL,2024-03-11 04:00:00 UTC,172.94,174.38,172.05,172.75,60139473,172.953654
AAPL,2024-03-12 04:00:00 UTC,173.15,174.03,171.01,173.23,59825372,172.846156
AAPL,2024-03-13 04:00:00 UTC,172.77,173.185,170.76,171.13,52488692,171.346241
AAPL,2024-03-14 04:00:00 UTC,172.91,174.3078,172.05,173,72913507,173.105496
AAPL,2024-03-15 04:00:00 UTC,171.17,172.62,170.285,172.62,121752699,171.710221
AAPL,2024-03-18 04:00:00 UTC,175.57,177.71,173.52,173.72,75604184,175.502415
AAPL,2024-03-19 04:00:00 UTC,174.34,176.605,173.03,176.08,55215244,175.453787
AAPL,2024-03-20 04:00:00 UTC,175.72,178.67,175.09,178.67,53423102,177.199304
AAPL,2024-03-21 04:00:00 UTC,177.05,177.49,170.84,171.37,106181270,172.712473
AAPL,2024-03-22 04:00:00 UTC,171.76,173.05,170.06,172.28,71160138,172.075981
AAPL,2024-03-25 04:00:00 UTC,170.565,171.94,169.45,170.85,54288328,170.706341
AAPL,2024-03-26 04:00:00 UTC,170,171.42,169.58,169.71,57388449,170.342184
AAPL,2024-03-27 04:00:00 UTC,170.41,173.6,170.11,173.31,60273265,172.581734
AAPL,2024-03-28 04:00:00 UTC,171.75,172.23,170.51,171.48,65672690,171.355595
AAPL,2024-04-01 04:00:00 UTC,171.19,171.25,169.475,170.03,46240500,170.066484
AAPL,2024-04-02 04:00:00 UTC,169.08,169.34,168.2302,168.84,49356481,168.895583
AAPL,2024-04-03 04:00:00 UTC,168.79,170.68,168.58,169.65,47691715,169.864966
AAPL,2024-04-04 04:00:00 UTC,170.29,171.92,168.82,168.82,53704386,170.088279
AAPL,2024-04-05 04:00:00 UTC,169.59,170.39,168.95,169.58,42104826,169.644567
AAPL,2024-04-08 04:00:00 UTC,169.03,169.2,168.24,168.45,37425513,168.661965
AAPL,2024-04-09 04:00:00 UTC,168.7,170.08,168.35,169.67,42451209,169.156022
AAPL,2024-04-10 04:00:00 UTC,168.8,169.09,167.11,167.78,49709336,167.967996
AAPL,2024-04-11 04:00:00 UTC,168.34,175.46,168.16,175.04,91070275,172.725026
AAPL,2024-04-12 04:00:00 UTC,174.26,178.36,174.21,176.55,101617429,176.37919
AAPL,2024-04-15 04:00:00 UTC,175.36,176.63,172.5,172.69,73531773,174.156292
AAPL,2024-04-16 04:00:00 UTC,171.75,173.76,168.27,169.38,73711235,170.053177
AAPL,2024-04-17 04:00:00 UTC,169.61,170.65,168,168,50901210,169.005697
AAPL,2024-04-18 04:00:00 UTC,168.03,168.64,166.55,167.04,43116703,167.414061
AAPL,2024-04-19 04:00:00 UTC,166.21,166.4,164.075,165,68149377,165.142375
AAPL,2024-04-22 04:00:00 UTC,165.515,167.26,164.77,165.84,48116443,165.93835
AAPL,2024-04-23 04:00:00 UTC,165.35,167.05,164.92,166.9,49537761,166.498697
AAPL,2024-04-24 04:00:00 UTC,166.54,169.3,166.21,169.02,48251835,168.447598
AAPL,2024-04-25 04:00:00 UTC,169.525,170.61,168.1511,169.89,50558329,169.443845
AAPL,2024-04-26 04:00:00 UTC,169.88,171.34,169.18,169.3,44838354,170.005491
AAPL,2024-04-29 04:00:00 UTC,173.37,176.03,173.1,173.5,68169419,174.445277
AAPL,2024-04-30 04:00:00 UTC,173.33,174.99,170,170.33,65934776,172.099126
AAPL,2024-05-01 04:00:00 UTC,169.58,172.705,169.11,169.3,50383147,170.720884
AAPL,2024-05-02 04:00:00 UTC,172.51,173.415,170.89,173.03,94214915,172.461486
AAPL,2024-05-03 04:00:00 UTC,186.645,187,182.66,183.38,163224109,184.596364
AAPL,2024-05-06 04:00:00 UTC,182.354,184.2,180.42,181.71,78569667,181.840062
AAPL,2024-05-07 04:00:00 UTC,183.45,184.9,181.32,182.4,77305771,182.837213
AAPL,2024-05-08 04:00:00 UTC,182.85,183.07,181.45,182.74,45057087,182.468972
AAPL,2024-05-09 04:00:00 UTC,182.56,184.66,182.11,184.57,48982972,183.988666
AAPL,2024-05-10 04:00:00 UTC,184.9,185.09,182.13,183.05,50759496,183.098781
AAPL,2024-05-13 04:00:00 UTC,185.435,187.1,184.62,186.28,72054409,186.196091
AAPL,2024-05-14 04:00:00 UTC,187.51,188.3,186.29,187.43,52393619,187.267149
AAPL,2024-05-15 04:00:00 UTC,187.91,190.65,187.37,189.72,70399988,189.700072
AAPL,2024-05-16 04:00:00 UTC,190.47,191.095,189.6601,189.84,52845230,190.135756
AAPL,2024-05-17 04:00:00 UTC,189.51,190.81,189.18,189.87,41282925,189.936809
AAPL,2024-05-20 04:00:00 UTC,189.325,191.9199,189.01,191.04,44361275,191.086154
AAPL,2024-05-21 04:00:00 UTC,191.09,192.73,190.9201,192.35,42309401,192.255686
AAPL,2024-05-22 04:00:00 UTC,192.265,192.8231,190.27,190.9,34648547,191.446181
AAPL,2024-05-23 04:00:00 UTC,190.98,191,186.625,186.88,51005924,188.23328
AAPL,2024-05-24 04:00:00 UTC,188.82,190.58,188.0404,189.98,36326975,189.724212
AAPL,2024-05-28 04:00:00 UTC,191.51,193,189.1,189.99,52280051,190.773235
AAPL,2024-05-29 04:00:00 UTC,189.61,192.247,189.51,190.29,53068016,191.114792
AAPL,2024-05-30 04:00:00 UTC,190.76,192.18,190.63,191.29,49947941,191.410401
AAPL,2024-05-31 04:00:00 UTC,191.44,192.57,189.91,192.25,75158277,191.66388
AAPL,2024-06-03 04:00:00 UTC,192.9,194.99,192.52,194.03,50080539,193.787269
AAPL,2024-06-04 04:00:00 UTC,194.635,195.32,193.0342,194.35,47471445,194.306377
AAPL,2024-06-05 04:00:00 UTC,195.4,196.9,194.87,195.87,54156785,195.883235
