AAPL,2022-08-15 04:00:00 UTC,171.52,173.39,171.345,173.19,58741635,172.668301
AAPL,2024-06-06 04:00:00 UTC,195.685,196.5,194.17,194.48,41181753,195.332141
AAPL,2024-06-07 04:00:00 UTC,194.65,196.94,194.14,196.89,53103912,195.928421
AAPL,2024-06-10 04:00:00 UTC,196.9,197.3,192.15,193.12,97262077,194.426234
AAPL,2024-06-11 04:00:00 UTC,193.65,207.16,193.63,207.15,172460296,203.112181
AAPL,2024-06-12 04:00:00 UTC,207.37,220.2,206.9,213.07,198134293,215.460162
AAPL,2024-06-13 04:00:00 UTC,214.74,216.75,211.6,214.24,97862729,214.029875
AAPL,2024-06-14 04:00:00 UTC,213.85,215.17,211.3,212.49,70122748,212.736231
AAPL,2024-06-17 04:00:00 UTC,213.37,218.95,212.72,216.67,93728300,216.440781
AAPL,2024-06-18 04:00:00 UTC,217.59,218.63,213,214.29,79943254,214.735152
AAPL,2024-06-20 04:00:00 UTC,213.93,214.24,208.85,209.68,86172451,210.595655
AAPL,2024-06-21 04:00:00 UTC,210.39,211.89,207.11,207.49,246421353,208.555754
AAPL,2024-06-24 04:00:00 UTC,207.72,212.7,206.59,208.14,80727006,209.449238
AAPL,2024-06-25 04:00:00 UTC,209.15,211.38,208.61,209.07,56713868,209.721317
AAPL,2024-06-26 04:00:00 UTC,211.5,214.86,210.64,213.25,66213186,213.17689
AAPL,2024-06-27 04:00:00 UTC,214.69,215.7395,212.35,214.1,49772707,213.933376
AAPL,2024-06-28 04:00:00 UTC,215.77,216.07,210.3,210.62,82403710,212.656277
AAPL,2024-07-01 04:00:00 UTC,212.09,217.51,211.92,216.75,60402929,215.508234
AAPL,2024-07-02 04:00:00 UTC,216.15,220.38,215.1,220.27,58046178,219.182842
AAPL,2024-07-03 04:00:00 UTC,220,221.55,219.03,221.55,37369801,220.684315
AAPL,2024-07-05 04:00:00 UTC,221.65,226.45,221.65,226.34,60412408,224.931448
AAPL,2024-07-08 04:00:00 UTC,227.09,227.85,223.25,227.82,59085861,226.293992
AAPL,2024-07-09 04:00:00 UTC,227.93,229.4,226.3721,228.68,48169822,228.220233
AAPL,2024-07-10 04:00:00 UTC,229.3,233.08,229.25,232.98,62627687,231.674517
AAPL,2024-07-11 04:00:00 UTC,231.39,232.39,225.77,227.57,64710617,228.407436
AAPL,2024-07-12 04:00:00 UTC,228.92,232.64,228.68,230.54,53046527,231.0574
AAPL,2024-07-15 04:00:00 UTC,236.48,237.23,233.09,234.4,62631252,234.945994
AAPL,2024-07-16 04:00:00 UTC,235,236.27,232.33,234.82,43234278,234.333785
AAPL,2024-07-17 04:00:00 UTC,229.45,231.4599,226.64,228.88,57345884,228.812381
AAPL,2024-07-18 04:00:00 UTC,230.28,230.44,222.27,224.18,66034585,225.167646
AAPL,2024-07-19 04:00:00 UTC,224.82,226.8,223.275,224.31,49151453,224.753544
AAPL,2024-07-22 04:00:00 UTC,227.01,227.78,223.09,223.96,48201835,224.992525
AAPL,2024-07-23 04:00:00 UTC,224.365,226.94,222.68,225.01,39960260,225.013617
AAPL,2024-07-24 04:00:00 UTC,224,224.8,217.13,218.54,61777576,219.079866
AAPL,2024-07-25 04:00:00 UTC,218.93,220.85,214.62,217.49,51391199,218.117437
AAPL,2024-07-26 04:00:00 UTC,218.7,219.49,216.01,217.96,41601345,217.883083
AAPL,2024-07-29 04:00:00 UTC,216.96,219.3,215.75,218.24,36311778,218.144019
AAPL,2024-07-30 04:00:00 UTC,219.19,220.325,216.12,218.8,41643840,218.443117
AAPL,2024-07-31 04:00:00 UTC,221.44,223.82,220.63,222.08,50036262,222.37097
AAPL,2024-08-01 04:00:00 UTC,224.37,224.48,217.02,218.36,62500996,219.57015
AAPL,2024-08-02 04:00:00 UTC,219.15,225.6,217.71,219.86,105568560,222.251583
AAPL,2024-08-05 04:00:00 UTC,199.09,213.5,196,209.27,119548589,208.116338
AAPL,2024-08-06 04:00:00 UTC,205.3,209.99,201.07,207.23,69660488,206.571553
AAPL,2024-08-07 04:00:00 UTC,206.9,213.64,206.39,209.82,63516417,211.033883
AAPL,2024-08-08 04:00:00 UTC,213.11,214.2,208.83,213.31,47161149,212.581208
AAPL,2024-08-09 04:00:00 UTC,212.1,216.78,211.97,216.24,42201646,215.217661
AAPL,2024-08-12 04:00:00 UTC,216.07,219.5099,215.6,217.53,38028092,217.546317
AAPL,2024-08-13 04:00:00 UTC,219.01,221.89,219.01,221.27,44155331,220.993659
AAPL,2024-08-14 04:00:00 UTC,220.57,223.03,219.7,221.72,41960574,221.499308
AAPL,2024-08-15 04:00:00 UTC,224.6,225.35,222.76,224.72,46414013,224.55366
AAPL,2024-08-16 04:00:00 UTC,223.92,226.8271,223.6501,226.05,44340240,225.429357
AAPL,2024-08-19 04:00:00 UTC,225.72,225.99,223.04,225.89,40687813,224.830286
AAPL,2024-08-20 04:00:00 UTC,225.77,227.17,225.45,226.51,30299033,226.54141
AAPL,2024-08-21 04:00:00 UTC,226.52,227.98,225.05,226.4,34765480,226.450135
AAPL,2024-08-22 04:00:00 UTC,227.79,228.34,223.9,224.53,43695321,225.65207
AAPL,2024-08-23 04:00:00 UTC,225.6589,228.22,224.33,226.84,38677250,226.570678
AAPL,2024-08-26 04:00:00 UTC,226.76,227.28,223.8905,227.18,30602208,226.032558
AAPL,2024-08-27 04:00:00 UTC,225.995,228.85,224.89,228.03,35934559,227.74689
AAPL,2024-08-28 04:00:00 UTC,227.92,229.86,225.68,226.49,38052167,227.474363
AAPL,2024-08-29 04:00:00 UTC,230.1,232.92,228.88,229.79,51906297,231.008651
AAPL,2024-08-30 04:00:00 UTC,230.19,230.4,227.48,229,52990770,228.898421
AAPL,2024-09-03 04:00:00 UTC,228.55,229,221.17,222.77,50190574,223.749584
AAPL,2024-09-04 04:00:00 UTC,221.66,221.78,217.48,220.85,43840196,219.920973
AAPL,2024-09-05 04:00:00 UTC,221.625,225.48,221.52,222.38,36615398,223.192809
AAPL,2024-09-06 04:00:00 UTC,223.95,225.24,219.77,220.82,48423011,221.704436
AAPL,2024-09-09 04:00:00 UTC,220.82,221.27,216.71,220.91,67179965,219.298998
AAPL,2024-09-10 04:00:00 UTC,218.92,221.48,216.73,220.11,51591033,219.536157
AAPL,2024-09-11 04:00:00 UTC,221.455,223.09,217.89,222.66,44587072,221.190116
AAPL,2024-09-12 04:00:00 UTC,222.5,223.55,219.82,222.77,37498225,222.389637
AAPL,2024-09-13 04:00:00 UTC,223.58,224.04,221.91,222.5,36766619,222.922817
AAPL,2024-09-16 04:00:00 UTC,216.54,217.22,213.92,216.32,59357427,215.864965
AAPL,2024-09-17 04:00:00 UTC,215.75,216.9,214.5,216.79,45519339,216.191099
AAPL,2024-09-18 04:00:00 UTC,217.55,222.71,217.54,220.69,59894928,220.443008
AAPL,2024-09-19 04:00:00 UTC,224.99,229.82,224.63,228.87,66781315,228.421566
AAPL,2024-09-20 04:00:00 UTC,229.97,233.09,227.62,228.2,318679888,229.125739
AAPL,2024-09-23 04:00:00 UTC,227.34,229.45,225.81,226.47,54146023,227.036015
AAPL,2024-09-24 04:00:00 UTC,228.645,229.35,225.73,227.37,43556068,227.226809
AAPL,2024-09-25 04:00:00 UTC,224.93,227.29,224.02,226.37,42308715,225.83909
AAPL,2024-09-26 04:00:00 UTC,227.3,228.5,225.41,227.52,36636707,227.261165
AAPL,2024-09-27 04:00:00 UTC,228.46,229.52,227.3,227.79,34025967,228.171141
AAPL,2024-09-30 04:00:00 UTC,230.04,233,229.65,233,54793391,232.08941
AAPL,2024-10-01 04:00:00 UTC,229.52,229.65,223.74,226.21,63285048,225.897039
AAPL,2024-10-02 04:00:00 UTC,225.89,227.37,223.02,226.78,32880605,226.043352
AAPL,2024-10-03 04:00:00 UTC,225.14,226.805,223.32,225.67,34044158,225.007676
AAPL,2024-10-04 04:00:00 UTC,227.9,228,224.13,226.8,37345098,225.839189
AAPL,2024-10-07 04:00:00 UTC,224.5,225.69,221.33,221.69,39505354,223.321699
AAPL,2024-10-08 04:00:00 UTC,224.3,225.98,223.25,225.77,31855693,225.170803
AAPL,2024-10-09 04:00:00 UTC,225.23,229.75,224.83,229.54,33591091,228.293881
AAPL,2024-10-10 04:00:00 UTC,227.78,229.5,227.17,229.04,28183544,228.576787
AAPL,2024-10-11 04:00:00 UTC,229.3,229.41,227.34,227.55,31759188,228.020953
AAPL,2024-10-14 04:00:00 UTC,228.7,231.73,228.6,231.3,39882085,230.728854
AAPL,2024-10-15 04:00:00 UTC,233.61,237.49,232.37,233.85,64751367,234.893394
AAPL,2024-10-16 04:00:00 UTC,231.6,232.12,229.84,231.78,34082240,231.060277
AAPL,2024-10-17 04:00:00 UTC,233.43,233.85,230.52,232.15,32993810,232.056313
AAPL,2024-10-18 04:00:00 UTC,236.18,236.18,234.01,235,46431472,235.252634
AAPL,2024-10-21 04:00:00 UTC,234.45,236.85,234.45,236.48,36254470,235.991167
AAPL,2024-10-22 04:00:00 UTC,233.885,236.22,232.6,235.86,38846578,234.775329
AAPL,2024-10-23 04:00:00 UTC,234.08,235.144,227.76,230.76,52286979,231.134978
AAPL,2024-10-24 04:00:00 UTC,229.98,230.82,228.41,230.57,31109503,230.056502
AAPL,2024-10-25 04:00:00 UTC,229.74,233.22,229.57,231.41,38802304,231.703642
AAPL,2024-10-28 04:00:00 UTC,233.32,234.73,232.55,233.4,36087134,233.654245
AAPL,2024-10-29 04:00:00 UTC,233.1,234.325,232.32,233.67,35417247,233.602577
AAPL,2024-10-30 04:00:00 UTC,232.61,233.47,229.55,230.1,47070907,230.82421
AAPL,2024-10-31 04:00:00 UTC,229.34,229.83,225.37,225.91,64370086,227.038381
AAPL,2024-11-01 04:00:00 UTC,220.965,225.35,220.27,222.91,65276741,222.804987
AAPL,2024-11-04 05:00:00 UTC,220.99,222.79,219.71,222.01,44944468,221.767417
AAPL,2024-11-05 05:00:00 UTC,221.795,223.95,221.14,223.45,28111338,223.110799
AAPL,2024-11-06 05:00:00 UTC,222.61,226.065,221.19,222.72,54561121,223.789045
AAPL,2024-11-07 05:00:00 UTC,224.625,227.875,224.57,227.48,42137691,226.79628
AAPL,2024-11-08 05:00:00 UTC,227.17,228.66,226.405,226.96,38328824,227.235239
AAPL,2024-11-11 05:00:00 UTC,225,225.7,221.5,224.23,42005602,223.397808
AAPL,2024-11-12 05:00:00 UTC,224.55,225.59,223.355,224.23,40398299,224.377658
AAPL,2024-11-13 05:00:00 UTC,224.01,226.65,222.76,225.12,48566217,224.935939
AAPL,2024-11-14 05:00:00 UTC,225.02,228.87,225,228.22,44923941,227.454246
AAPL,2024-11-15 05:00:00 UTC,226.4,226.92,224.27,225,47923696,225.147593
AAPL,2024-11-18 05:00:00 UTC,225.25,229.74,225.17,228.02,44691859,228.036169
AAPL,2024-11-19 05:00:00 UTC,226.98,230.16,226.66,228.28,36211774,228.651147
AAPL,2024-11-20 05:00:00 UTC,228.06,229.93,225.89,229,35230059,228.019292
AAPL,2024-11-21 05:00:00 UTC,228.88,230.155,225.7103,228.52,42108327,228.439064
AAPL,2024-11-22 05:00:00 UTC,228.06,230.7199,228.06,229.87,38168252,229.692547
AAPL,2024-11-25 05:00:00 UTC,231.46,233.245,229.74,232.87,90152832,232.405006
AAPL,2024-11-26 05:00:00 UTC,233.33,235.57,233.33,235.06,45986189,234.821331
AAPL,2024-11-27 05:00:00 UTC,234.465,235.69,233.8101,234.93,33498439,234.806483
AAPL,2024-11-29 05:00:00 UTC,234.805,237.81,233.97,237.33,28481377,236.570409
AAPL,2024-12-02 05:00:00 UTC,237.27,240.79,237.16,239.59,48137103,239.520954
AAPL,2024-12-03 05:00:00 UTC,239.81,242.76,238.9,242.65,38861017,241.628776
AAPL,2024-12-04 05:00:00 UTC,242.87,244.11,241.25,243.01,44383935,242.952411
AAPL,2024-12-05 05:00:00 UTC,243.99,244.54,242.13,243.04,40033878,243.055
AAPL,2024-12-06 05:00:00 UTC,242.905,244.63,242.08,242.84,36870619,243.211621
AAPL,2024-12-09 05:00:00 UTC,241.83,247.24,241.75,246.75,44649232,245.992267
AAPL,2024-12-10 05:00:00 UTC,246.89,248.21,245.34,247.77,36914806,247.266088
AAPL,2024-12-11 05:00:00 UTC,247.96,250.8,246.2601,246.49,45205814,248.24955
AAPL,2024-12-12 05:00:00 UTC,246.89,248.74,245.68,247.96,32777532,247.765941
AAPL,2024-12-13 05:00:00 UTC,247.815,249.2902,246.24,248.13,33155290,247.74208
AAPL,2024-12-16 05:00:00 UTC,247.99,251.38,247.65,251.04,51694753,250.490096
AAPL,2024-12-17 05:00:00 UTC,250.08,253.83,249.78,253.48,51356360,253.010532
AAPL,2024-12-18 05:00:00 UTC,252.16,254.28,247.74,248.05,56774101,250.488225
AAPL,2024-12-19 05:00:00 UTC,247.5,252,247.0949,249.79,60882264,249.866349
AAPL,2024-12-20 05:00:00 UTC,248.04,255,245.69,254.49,147495267,252.59909
AAPL,2024-12-23 05:00:00 UTC,254.77,255.65,253.45,255.27,40858774,254.713849
AAPL,2024-12-24 05:00:00 UTC,255.49,258.21,255.29,258.2,23234705,257.452942
AAPL,2024-12-26 05:00:00 UTC,258.19,260.1,257.63,259.02,27262983,258.937766
AAPL,2024-12-27 05:00:00 UTC,257.83,258.7,253.06,255.59,42355321,255.255129
AAPL,2024-12-30 05:00:00 UTC,252.23,253.5,250.75,252.2,35557542,252.228327
AAPL,2024-12-31 05:00:00 UTC,252.44,253.28,249.43,250.42,39480718,250.721619
AAPL,2025-01-02 05:00:00 UTC,248.93,249.1,241.8201,243.85,55740731,244.339399
AAPL,2025-01-03 05:00:00 UTC,243.36,244.18,241.89,243.36,40244114,243.069441
AAPL,2025-01-06 05:00:00 UTC,244.31,247.33,243.2,245,45045571,245.23906
AAPL,2025-01-07 05:00:00 UTC,242.98,245.55,241.35,242.21,40855960,243.011137
AAPL,2025-01-08 05:00:00 UTC,241.92,243.7123,240.05,242.7,37628940,242.272854
AAPL,2025-01-10 05:00:00 UTC,240.01,240.16,233,236.85,61710856,236.564899
AAPL,2025-01-13 05:00:00 UTC,233.53,234.67,229.72,234.4,49630725,232.601034
AAPL,2025-01-14 05:00:00 UTC,234.75,236.12,232.472,233.28,39435294,233.949347
AAPL,2025-01-15 05:00:00 UTC,234.635,238.96,234.43,237.87,39831969,237.596688
AAPL,2025-01-16 05:00:00 UTC,237.35,238.01,228.03,228.26,71759052,230.597381
AAPL,2025-01-17 05:00:00 UTC,232.115,232.29,228.48,229.98,68488301,230.573333
AAPL,2025-01-21 05:00:00 UTC,224,224.42,219.38,222.64,98070429,221.551566
AAPL,2025-01-22 05:00:00 UTC,219.79,224.12,219.79,223.83,64126500,222.720781
AAPL,2025-01-23 05:00:00 UTC,224.74,227.03,222.3,223.66,60234760,224.1898
AAPL,2025-01-24 05:00:00 UTC,224.78,225.63,221.41,222.78,54697907,223.094438
AAPL,2025-01-27 05:00:00 UTC,224.02,232.15,223.98,229.86,94863418,229.066419
AAPL,2025-01-28 05:00:00 UTC,230.85,240.19,230.81,238.26,75707569,237.590259
AAPL,2025-01-29 05:00:00 UTC,234.12,239.855,234.01,239.36,45486100,237.532995
AAPL,2025-01-30 05:00:00 UTC,238.665,240.79,237.21,237.59,55658279,238.666258
AAPL,2025-01-31 05:00:00 UTC,247.19,247.19,233.44,236,101075128,238.739716
AAPL,2025-02-03 05:00:00 UTC,229.99,231.83,225.7,228.01,72998404,228.158376
AAPL,2025-02-04 05:00:00 UTC,227.25,233.13,226.65,232.8,44902694,231.209491
AAPL,2025-02-05 05:00:00 UTC,228.53,232.67,228.27,232.47,39664989,230.958037
AAPL,2025-02-06 05:00:00 UTC,231.285,233.8,230.425,233.22,29925349,232.379795
AAPL,2025-02-07 05:00:00 UTC,232.6,234,227.26,227.63,39487057,229.183241
AAPL,2025-02-10 05:00:00 UTC,229.57,230.585,227.2,227.65,33102191,228.551097
AAPL,2025-02-11 05:00:00 UTC,228.2,235.23,228.13,232.62,53718362,232.735086
AAPL,2025-02-12 05:00:00 UTC,231.2,236.96,230.68,236.87,45243292,235.145378
AAPL,2025-02-13 05:00:00 UTC,236.91,242.3399,235.57,241.53,53614054,240.36593
AAPL,2025-02-14 05:00:00 UTC,241.25,245.55,240.99,244.6,40896227,244.066726
AAPL,2025-02-18 05:00:00 UTC,244.15,245.18,241.84,244.47,48822491,244.072787
AAPL,2025-02-19 05:00:00 UTC,244.66,246.01,243.1604,244.87,32146308,244.699147
AAPL,2025-02-20 05:00:00 UTC,244.94,246.78,244.29,245.83,32316907,245.643641
AAPL,2025-02-21 05:00:00 UTC,245.95,248.69,245.22,245.55,53197431,246.384922
AAPL,2025-02-24 05:00:00 UTC,244.925,248.86,244.42,247.1,51326396,247.302823
AAPL,2025-02-25 05:00:00 UTC,248,250,244.91,247.04,48013272,247.548096
AAPL,2025-02-26 05:00:00 UTC,244.33,244.98,239.13,240.36,44433564,241.664944
AAPL,2025-02-27 05:00:00 UTC,239.41,242.46,237.06,237.3,41153639,239.443587
AAPL,2025-02-28 05:00:00 UTC,236.95,242.09,230.2,241.84,56833360,239.403148
AAPL,2025-03-03 05:00:00 UTC,241.79,244.0272,236.112,238.03,47183985,239.978276
AAPL,2025-03-04 05:00:00 UTC,237.705,240.07,234.68,235.93,53798062,237.505567
AAPL,2025-03-05 05:00:00 UTC,235.42,236.55,229.23,235.74,47227643,233.781766
AAPL,2025-03-06 05:00:00 UTC,234.435,237.86,233.1581,235.33,45170419,235.298577
AAPL,2025-03-07 05:00:00 UTC,235.105,241.37,234.76,239.07,46273565,238.940422
AAPL,2025-03-10 04:00:00 UTC,235.54,236.16,224.22,227.48,72071197,227.623563
AAPL,2025-03-11 04:00:00 UTC,223.805,225.8399,217.45,220.84,76137410,221.096091
AAPL,2025-03-12 04:00:00 UTC,220.14,221.75,214.91,216.98,62547467,217.596761
AAPL,2025-03-13 04:00:00 UTC,215.95,216.8394,208.42,209.68,61368330,212.024245
AAPL,2025-03-14 04:00:00 UTC,211.25,213.95,209.58,213.49,60107582,212.466779
AAPL,2025-03-17 04:00:00 UTC,213.31,215.22,209.97,214,48073426,213.202242
AAPL,2025-03-18 04:00:00 UTC,214.16,215.15,211.49,212.69,42432426,213.10947
AAPL,2025-03-19 04:00:00 UTC,214.22,218.76,213.75,215.24,54385391,215.609629
AAPL,2025-03-20 04:00:00 UTC,213.99,217.4899,212.22,214.1,48862947,214.396693
AAPL,2025-03-21 04:00:00 UTC,211.56,218.84,211.28,218.27,94127768,215.734078
AAPL,2025-03-24 04:00:00 UTC,221,221.48,218.58,220.73,44299483,220.082882
AAPL,2025-03-25 04:00:00 UTC,220.77,224.1,220.08,223.75,34493583,223.117364
AAPL,2025-03-26 04:00:00 UTC,223.51,225.02,220.47,221.53,34532656,222.527802
AAPL,2025-03-27 04:00:00 UTC,221.39,224.99,220.5601,223.85,37094774,223.354994
AAPL,2025-03-28 04:00:00 UTC,221.67,223.81,217.68,217.9,39818617,219.364708
AAPL,2025-03-31 04:00:00 UTC,217.005,225.62,216.23,222.13,65298894,220.644612
AAPL,2025-04-01 04:00:00 UTC,219.805,223.68,218.9,223.19,36412740,222.333555
AAPL,2025-04-02 04:00:00 UTC,221.315,225.19,221.02,223.89,35905904,223.770488
AAPL,2025-04-03 04:00:00 UTC,205.54,207.49,201.25,203.19,103418915,204.016333
AAPL,2025-04-04 04:00:00 UTC,193.89,199.88,187.34,188.38,125908914,192.430879
AAPL,2025-04-07 04:00:00 UTC,177.2,194.15,174.62,181.46,160466286,180.47395
AAPL,2025-04-08 04:00:00 UTC,186.7,190.335,169.2101,172.42,120853216,179.164809
AAPL,2025-04-09 04:00:00 UTC,171.95,200.61,171.89,198.85,184386792,188.345233
AAPL,2025-04-10 04:00:00 UTC,189.065,194.7799,183,190.42,121879981,189.875437
AAPL,2025-04-11 04:00:00 UTC,186.1,199.54,186.06,198.15,87435915,195.686718
AAPL,2025-04-14 04:00:00 UTC,211.44,212.94,201.1621,202.52,101352911,205.417854
AAPL,2025-04-15 04:00:00 UTC,201.855,203.51,199.8,202.14,51343872,202.184277
AAPL,2025-04-16 04:00:00 UTC,198.36,200.7,192.37,194.27,59732423,195.847681
AAPL,2025-04-17 04:00:00 UTC,197.2,198.8335,194.42,196.98,52164408,196.897749
AAPL,2025-04-21 04:00:00 UTC,193.265,193.8,189.8112,193.16,46742537,191.966857
AAPL,2025-04-22 04:00:00 UTC,196.12,201.59,195.97,199.74,52976297,199.219833
AAPL,2025-04-23 04:00:00 UTC,206,208,202.799,204.6,52929165,205.344795
AAPL,2025-04-24 04:00:00 UTC,204.89,208.8299,202.94,208.37,47310989,207.133886
AAPL,2025-04-25 04:00:00 UTC,206.365,209.75,206.2,209.28,38222258,208.424899
AAPL,2025-04-28 04:00:00 UTC,210,211.5,207.46,210.14,38743074,209.664384
AAPL,2025-04-29 04:00:00 UTC,208.693,212.24,208.37,211.21,36827633,211.011514
AAPL,2025-04-30 04:00:00 UTC,209.3,213.58,206.6705,212.5,52286454,211.321946
AAPL,2025-05-01 04:00:00 UTC,209.08,214.56,208.9,213.32,57365675,212.465753
AAPL,2025-05-02 04:00:00 UTC,206.09,206.99,202.16,205.35,101010621,204.784489
AAPL,2025-05-05 04:00:00 UTC,203.1,204.1,198.21,198.89,69018452,199.723715
AAPL,2025-05-06 04:00:00 UTC,198.21,200.65,197.02,198.51,51216482,198.863683
AAPL,2025-05-07 04:00:00 UTC,199.17,199.44,193.25,196.25,68616943,195.89945
