META,2022-08-15 04:00:00 UTC,178.96,181.44,178.2,180.89,16730577,180.359929
META,2023-07-12 04:00:00 UTC,301.745,309.45,300.1004,309.34,36684365,306.505157
META,2023-07-13 04:00:00 UTC,313.62,316.24,310.2901,313.41,30286092,313.657347
META,2023-07-14 04:00:00 UTC,311.79,314.88,307.3612,308.87,23054429,311.437005
META,2023-07-17 04:00:00 UTC,307.54,311.71,304.71,310.62,25324626,308.15712
META,2023-07-18 04:00:00 UTC,310.875,314.2,307.6188,312.05,20766944,310.951821
META,2023-07-19 04:00:00 UTC,313.03,318.68,310.52,316.01,21775436,315.178224
META,2023-07-20 04:00:00 UTC,313.5,315.54,302.22,302.52,23853300,306.818107
META,2023-07-21 04:00:00 UTC,304.57,305.46,291.2,294.26,42348490,296.055634
META,2023-07-24 04:00:00 UTC,295.78,297.52,288.3001,291.61,24950325,291.949952
META,2023-07-25 04:00:00 UTC,295.19,298.3,291.86,294.47,19609665,294.572737
META,2023-07-26 04:00:00 UTC,301.19,301.77,291.9,298.57,47613320,297.895789
META,2023-07-27 04:00:00 UTC,325.12,325.35,309.84,311.71,64258756,318.082772
META,2023-07-28 04:00:00 UTC,316.875,326.2,314.2481,325.48,39220272,322.843241
META,2023-07-31 04:00:00 UTC,323.69,325.6599,317.59,318.6,27124314,321.021227
META,2023-08-01 04:00:00 UTC,317.535,324.14,314.66,322.71,22904120,320.935257
META,2023-08-02 04:00:00 UTC,318,318.39,310.65,314.31,20463950,314.513752
META,2023-08-03 04:00:00 UTC,309.93,315.9499,309.93,313.19,15220144,313.812495
META,2023-08-04 04:00:00 UTC,314.96,318.41,310.2,310.73,17612764,313.521219
META,2023-08-07 04:00:00 UTC,313.23,317.07,310.46,316.56,16239098,314.219091
META,2023-08-08 04:00:00 UTC,314.4,317.89,310.11,312.64,15185665,312.874169
META,2023-08-09 04:00:00 UTC,312.88,313.63,302.85,305.21,19960488,306.927273
META,2023-08-10 04:00:00 UTC,307.94,312.339,303.87,305.74,14359220,307.935118
META,2023-08-11 04:00:00 UTC,302.57,304.72,300.36,301.64,14046252,302.12895
META,2023-08-14 04:00:00 UTC,300.98,306.21,298.25,306.19,15646226,302.927072
META,2023-08-15 04:00:00 UTC,306.14,307.23,300.03,301.95,11625751,302.752596
META,2023-08-16 04:00:00 UTC,300.195,301.08,294.28,294.29,18554020,297.421191
META,2023-08-17 04:00:00 UTC,293.05,296.05,284.95,285.09,23957506,289.756817
META,2023-08-18 04:00:00 UTC,279.03,285.69,274.38,283.25,35347926,279.626936
META,2023-08-21 04:00:00 UTC,283.45,290.5,281.85,289.9,20185392,287.814508
META,2023-08-22 04:00:00 UTC,292.55,292.9,286.75,287.6,13003814,289.353922
META,2023-08-23 04:00:00 UTC,288.5,297.4,287.67,294.24,18308987,294.442327
META,2023-08-24 04:00:00 UTC,298.5,299.46,286.64,286.75,18363950,290.927866
META,2023-08-25 04:00:00 UTC,286.13,288.386,276.03,285.5,23701445,282.339678
META,2023-08-28 04:00:00 UTC,288,291.45,285.8,290.26,14240315,288.896237
META,2023-08-29 04:00:00 UTC,288.585,299.15,288.18,297.99,20847150,294.947891
META,2023-08-30 04:00:00 UTC,297.17,298.29,293.43,295.1,17719051,295.80671
META,2023-08-31 04:00:00 UTC,295.8,301.1,295.66,295.89,17230293,298.069269
META,2023-09-01 04:00:00 UTC,299.37,301.74,294.47,296.38,12842259,296.76255
META,2023-09-05 04:00:00 UTC,297.02,301.39,295.51,300.15,14957632,299.469667
META,2023-09-06 04:00:00 UTC,301.71,303.3,295.66,299.17,15419327,298.813072
META,2023-09-07 04:00:00 UTC,298,307.0499,292.22,298.67,33750843,299.707938
META,2023-09-08 04:00:00 UTC,299.22,305.25,296.78,297.89,17572205,300.509981
META,2023-09-11 04:00:00 UTC,301.41,309.04,301.28,307.56,19494010,305.62644
META,2023-09-12 04:00:00 UTC,306.33,308.6599,300.23,301.66,13740654,302.94296
META,2023-09-13 04:00:00 UTC,302.36,307.18,301.3206,305.06,13213308,304.900149
META,2023-09-14 04:00:00 UTC,306.74,312.87,305.03,311.72,19344375,310.045637
META,2023-09-15 04:00:00 UTC,311.61,312,298.75,300.31,28131141,303.605753
META,2023-09-18 04:00:00 UTC,298.19,303.6,297.8,302.55,14236316,301.65292
META,2023-09-19 04:00:00 UTC,302.48,306.17,299.81,305.07,15932580,303.38005
META,2023-09-20 04:00:00 UTC,305.05,308.06,299.43,299.67,19382247,303.433608
META,2023-09-21 04:00:00 UTC,295.7,300.2566,293.27,295.73,21323668,296.618404
META,2023-09-22 04:00:00 UTC,299.3,305.38,298.27,299.08,25369592,301.718375
META,2023-09-25 04:00:00 UTC,295.64,300.95,293.7,300.83,18990339,298.433589
META,2023-09-26 04:00:00 UTC,297.66,300.2999,296.0101,298.96,19428697,298.448492
META,2023-09-27 04:00:00 UTC,300.45,301.2997,286.79,297.74,36439188,296.023243
META,2023-09-28 04:00:00 UTC,298.935,306.3299,296.7,303.96,22280819,302.94431
META,2023-09-29 04:00:00 UTC,307.38,310.64,299.36,300.21,25373696,303.843323
META,2023-10-02 04:00:00 UTC,302.74,307.18,301.63,306.82,16268037,305.008216
META,2023-10-03 04:00:00 UTC,304.26,306.77,299.64,300.94,17366753,301.632278
META,2023-10-04 04:00:00 UTC,298.725,306.9,298.5,305.58,16881128,303.694359
META,2023-10-05 04:00:00 UTC,304.625,306.208,299.5,304.79,19132984,302.495533
META,2023-10-06 04:00:00 UTC,301.44,316.31,300.9148,315.43,21803857,310.361013
META,2023-10-09 04:00:00 UTC,312.5,320.33,311.82,318.36,22511160,317.580837
META,2023-10-10 04:00:00 UTC,319.12,324.66,318.16,321.84,19045502,321.664861
META,2023-10-11 04:00:00 UTC,323.005,328.835,322.95,327.82,22039196,326.43498
META,2023-10-12 04:00:00 UTC,328,330.54,322.69,324.16,20544548,326.902236
META,2023-10-13 04:00:00 UTC,323.53,325.0502,312.37,314.69,21360792,317.016034
META,2023-10-16 04:00:00 UTC,318.64,321.82,315.52,321.15,16538498,319.807572
META,2023-10-17 04:00:00 UTC,318.18,324.4,317.3,324,16389030,322.250226
META,2023-10-18 04:00:00 UTC,321.39,325.94,315.56,316.97,16855404,319.984069
META,2023-10-19 04:00:00 UTC,319.875,321.89,311.7504,312.81,18714204,316.183988
META,2023-10-20 04:00:00 UTC,314.14,315.3,306.47,308.65,22312276,310.394962
META,2023-10-23 04:00:00 UTC,309.5,317.36,307.26,314.01,17803030,313.682639
META,2023-10-24 04:00:00 UTC,316.78,318.35,310.63,312.55,19536910,314.076822
META,2023-10-25 04:00:00 UTC,310,310.88,298.84,299.53,42559209,302.982682
META,2023-10-26 04:00:00 UTC,295,295,279.403,288.35,66702609,287.298918
META,2023-10-27 04:00:00 UTC,294.48,299.31,292.97,296.73,29596258,296.312342
META,2023-10-30 04:00:00 UTC,299.09,309.3967,299.05,302.66,28436347,303.946991
META,2023-10-31 04:00:00 UTC,303.31,303.68,296.86,301.27,19443331,300.207663
META,2023-11-01 04:00:00 UTC,301.85,312.74,301.85,311.85,20439284,308.055734
META,2023-11-02 04:00:00 UTC,317.3,318.82,308.33,310.87,21636529,310.876225
META,2023-11-03 04:00:00 UTC,312.55,315.55,311.0167,314.6,16764316,313.570949
META,2023-11-06 05:00:00 UTC,315.98,318.33,314.45,315.8,12889557,316.203456
META,2023-11-07 05:00:00 UTC,317.06,321,315.12,318.82,14070078,318.995444
META,2023-11-08 05:00:00 UTC,318.14,321.33,314.88,319.78,13610306,318.296199
META,2023-11-09 05:00:00 UTC,319.418,324.1799,318.8,320.55,16112488,321.004043
META,2023-11-10 05:00:00 UTC,319.94,329.1,319.46,328.77,19123333,326.029487
META,2023-11-13 05:00:00 UTC,326.2,332.33,325.7,329.19,16911118,329.909524
META,2023-11-14 05:00:00 UTC,334.54,338.1,333.33,336.31,17186733,335.697819
META,2023-11-15 05:00:00 UTC,337.93,338.4,330.02,332.71,14532264,333.667351
META,2023-11-16 05:00:00 UTC,329.37,334.58,326.38,334.19,18934526,330.868394
META,2023-11-17 05:00:00 UTC,330.26,335.5,329.35,335.04,14519214,333.576853
META,2023-11-20 05:00:00 UTC,334.89,341.87,334.19,339.97,16978077,339.108908
META,2023-11-21 05:00:00 UTC,338.33,339.9015,335.9,336.98,12030585,337.841197
META,2023-11-22 05:00:00 UTC,339.21,342.92,338.58,341.49,10716280,341.311288
META,2023-11-24 05:00:00 UTC,340.13,341.8556,336.77,338.23,5467489,338.49453
META,2023-11-27 05:00:00 UTC,336.18,339.9,334.2,334.7,15687910,336.75965
META,2023-11-28 05:00:00 UTC,333.4,339.375,333.4,338.99,12638421,336.614548
META,2023-11-29 05:00:00 UTC,339.69,339.9,330.78,332.2,16025215,333.68928
META,2023-11-30 05:00:00 UTC,331.89,333.5,322.4037,327.15,23147791,326.152945
META,2023-12-01 05:00:00 UTC,325.48,326.86,320.76,324.82,15276377,323.629698
META,2023-12-04 05:00:00 UTC,317.29,320.86,313.66,320.02,19038111,317.445397
META,2023-12-05 05:00:00 UTC,318.98,321.88,315.39,318.29,16954525,318.229449
META,2023-12-06 05:00:00 UTC,321.93,322.25,317.04,317.45,11294967,319.098866
META,2023-12-07 05:00:00 UTC,317.77,328.24,317.77,326.59,15909235,325.330777
META,2023-12-08 05:00:00 UTC,323.09,333.17,323,332.75,14087351,330.32341
META,2023-12-11 05:00:00 UTC,329.4,329.89,319.995,325.28,25806733,323.724077
META,2023-12-12 05:00:00 UTC,324.6,334.47,324.56,334.22,18490266,331.228009
META,2023-12-13 05:00:00 UTC,333.93,338.37,332.64,334.74,16353326,335.213642
META,2023-12-14 05:00:00 UTC,333.85,334.7,328.6371,333.17,19609260,331.984873
META,2023-12-15 05:00:00 UTC,331.99,338.66,331.22,334.92,31776852,334.938721
META,2023-12-18 05:00:00 UTC,337.48,347.56,337.02,344.62,18995094,344.141457
META,2023-12-19 05:00:00 UTC,345.58,353.6,345.12,350.36,17732073,350.628466
META,2023-12-20 05:00:00 UTC,348.65,354.96,347.79,349.28,16374378,351.219544
META,2023-12-21 05:00:00 UTC,352.98,356.405,349.21,354.09,15291776,352.519388
META,2023-12-22 05:00:00 UTC,355.58,357.1999,351.22,353.39,11772779,353.880145
META,2023-12-26 05:00:00 UTC,354.99,356.98,353.45,354.83,9899365,355.038124
META,2023-12-27 05:00:00 UTC,356.07,359,355.31,357.83,13209491,357.495923
META,2023-12-28 05:00:00 UTC,359.7,361.9,357.81,358.32,11831037,359.659651
META,2023-12-29 05:00:00 UTC,358.99,360,351.82,353.96,14987092,354.603392
META,2024-01-02 05:00:00 UTC,351.32,353.16,340.01,346.29,19046256,344.717959
META,2024-01-03 05:00:00 UTC,344.98,347.95,343.175,344.47,15452870,345.216499
META,2024-01-04 05:00:00 UTC,344.5,348.1499,343.3987,347.12,12101235,346.417522
META,2024-01-05 05:00:00 UTC,346.99,353.5,346.2601,351.95,13750912,351.142553
META,2024-01-08 05:00:00 UTC,354.7,358.98,352.05,358.66,13893482,356.275361
META,2024-01-09 05:00:00 UTC,356.4,360.64,355.36,357.43,13464678,358.016433
META,2024-01-10 05:00:00 UTC,360.17,372.94,359.08,370.47,22121427,369.014401
META,2024-01-11 05:00:00 UTC,372.13,372.78,362.93,369.67,17207639,367.989145
META,2024-01-12 05:00:00 UTC,370.155,377.06,369.54,374.49,19310046,374.300808
META,2024-01-16 05:00:00 UTC,373.65,375.61,367.23,367.46,15311495,369.533956
META,2024-01-17 05:00:00 UTC,366.3,368.54,358.61,368.37,12726827,365.337591
META,2024-01-18 05:00:00 UTC,371.49,376.85,370.95,376.13,16361519,374.799484
META,2024-01-19 05:00:00 UTC,379,384.36,377.97,383.45,21670806,382.014298
META,2024-01-22 05:00:00 UTC,387.95,390.3525,381.1601,381.78,17682483,384.33161
META,2024-01-23 05:00:00 UTC,384.615,388.38,382.075,385.2,15509060,385.236269
META,2024-01-24 05:00:00 UTC,390,396.15,387.81,390.7,15607183,392.346599
META,2024-01-25 05:00:00 UTC,390.17,395.49,385.66,393.18,15098596,392.69234
META,2024-01-26 05:00:00 UTC,394.35,396.79,391.5908,394.14,13159290,394.815561
META,2024-01-29 05:00:00 UTC,394.985,402.93,393.1,401.02,18742433,399.705308
META,2024-01-30 05:00:00 UTC,403.59,406.36,399.57,400.06,18614727,402.758666
META,2024-01-31 05:00:00 UTC,389,398,387.1,390.14,20175867,392.832798
META,2024-02-01 05:00:00 UTC,393.94,400.5,393.05,394.78,29727251,396.404565
META,2024-02-02 05:00:00 UTC,459.6,485.96,453.01,474.99,84707646,474.386204
META,2024-02-05 05:00:00 UTC,469.88,471.9,459.22,459.41,40832376,463.427237
META,2024-02-06 05:00:00 UTC,464,467.12,453,454.72,21655214,457.542719
META,2024-02-07 05:00:00 UTC,458,471.52,456.1773,469.59,23065994,467.92914
META,2024-02-08 05:00:00 UTC,468.32,470.59,465.03,470,18815097,468.478569
META,2024-02-09 05:00:00 UTC,472.95,473.59,467.465,468.11,18413137,469.698728
META,2024-02-12 05:00:00 UTC,468.19,479.145,466.58,468.9,19381963,473.067036
META,2024-02-13 05:00:00 UTC,456.87,467.89,455.09,460.12,20916602,462.037007
META,2024-02-14 05:00:00 UTC,467.93,474.11,466.0901,473.28,16858401,470.060219
META,2024-02-15 05:00:00 UTC,475.28,488.62,472.22,484.03,24212326,483.102003
META,2024-02-16 05:00:00 UTC,478.11,478.96,469.21,473.32,23549620,473.955658
META,2024-02-20 05:00:00 UTC,469.715,476.18,466.56,471.75,18015523,470.722858
META,2024-02-21 05:00:00 UTC,466.5,469,461.79,468.03,12977050,466.21065
META,2024-02-22 05:00:00 UTC,480.24,489.99,476.0618,486.13,21625805,485.390854
META,2024-02-23 05:00:00 UTC,488.05,494.3599,482.3482,484.03,18374286,487.397777
META,2024-02-26 05:00:00 UTC,483.47,486.14,480.6,481.74,12101415,483.018926
META,2024-02-27 05:00:00 UTC,479.975,487.27,479.92,487.05,10809595,484.659193
META,2024-02-28 05:00:00 UTC,485,491.05,482.75,484.02,12715486,486.201184
META,2024-02-29 05:00:00 UTC,488.44,491.7,482.61,490.13,17732045,489.041398
META,2024-03-01 05:00:00 UTC,492.11,504.25,491.85,502.3,15884882,500.482889
META,2024-03-04 05:00:00 UTC,503,504.42,496.42,498.19,12324141,500.201513
META,2024-03-05 05:00:00 UTC,495,495.58,487.89,490.22,15325299,491.035903
META,2024-03-06 05:00:00 UTC,497.63,502.97,494.292,496.09,11757925,497.617316
META,2024-03-07 05:00:00 UTC,503.28,519.85,501.38,512.19,18586437,511.264595
META,2024-03-08 05:00:00 UTC,514.19,523.57,499.35,505.95,18597059,510.511714
META,2024-03-11 04:00:00 UTC,497.01,497.318,476,483.59,20428274,484.60441
META,2024-03-12 04:00:00 UTC,493.26,502.31,484.73,499.75,15448232,496.158416
META,2024-03-13 04:00:00 UTC,495.39,500.98,491.0318,495.57,12090656,495.661608
META,2024-03-14 04:00:00 UTC,500.255,501.35,488.16,491.83,12620014,494.219269
META,2024-03-15 04:00:00 UTC,489.01,491.83,481.3001,484.1,29153576,484.962978
META,2024-03-18 04:00:00 UTC,491.91,497.42,486.81,496.98,11755251,493.460261
META,2024-03-19 04:00:00 UTC,488.17,496.6296,481.28,496.24,10903092,491.649109
META,2024-03-20 04:00:00 UTC,499.5,508.1999,495.17,505.52,11711100,501.689161
META,2024-03-21 04:00:00 UTC,514.71,515.04,506.01,507.76,9712549,509.105868
META,2024-03-22 04:00:00 UTC,507,509.97,504.34,509.58,8120593,507.681886
META,2024-03-25 04:00:00 UTC,505.79,507.22,500.2411,503.02,8380617,504.232259
META,2024-03-26 04:00:00 UTC,505.13,510,495.2137,495.89,11205382,502.894654
META,2024-03-27 04:00:00 UTC,499.3,499.89,488.07,493.86,9989676,492.600673
META,2024-03-28 04:00:00 UTC,492.84,492.89,485.15,485.58,15212764,487.37601
META,2024-04-01 04:00:00 UTC,487.2,497.43,481.78,491.35,9247007,491.56523
META,2024-04-02 04:00:00 UTC,485.1,497.53,484.65,497.37,11081026,492.477209
META,2024-04-03 04:00:00 UTC,498.93,507.24,498.75,506.74,12099171,504.899068
META,2024-04-04 04:00:00 UTC,516.42,530,510.58,510.92,26476253,520.755612
META,2024-04-05 04:00:00 UTC,516.855,530.7,514.4099,527.34,19263265,524.925109
META,2024-04-08 04:00:00 UTC,529.28,531.4899,518.89,519.25,13260579,523.273548
META,2024-04-09 04:00:00 UTC,522.23,525.87,506.74,516.9,10881145,515.146159
META,2024-04-10 04:00:00 UTC,509.29,522.5599,505.8,519.83,11418491,517.877796
META,2024-04-11 04:00:00 UTC,521.11,523.86,517.29,523.16,10369469,520.987061
META,2024-04-12 04:00:00 UTC,517.75,520.1899,509.33,511.9,11956035,513.449388
META,2024-04-15 04:00:00 UTC,516.72,518.53,497.28,500.23,13512893,504.999562
META,2024-04-16 04:00:00 UTC,498.11,504.7699,497.11,499.76,9847925,501.075266
META,2024-04-17 04:00:00 UTC,503.1,503.16,487.14,494.17,12193743,495.092519
META,2024-04-18 04:00:00 UTC,499.82,512.21,499.04,501.8,14808670,505.192472
META,2024-04-19 04:00:00 UTC,502.8,502.8,475.73,481.07,25651764,485.401381
META,2024-04-22 04:00:00 UTC,489.715,492.01,473.4,481.73,17271125,482.099173
META,2024-04-23 04:00:00 UTC,491.25,498.76,488.97,496.1,15079196,494.44432
META,2024-04-24 04:00:00 UTC,508.06,510,484.58,493.5,37772677,494.477871
META,2024-04-25 04:00:00 UTC,421.4,445.77,414.5,441.38,82890741,433.149819
META,2024-04-26 04:00:00 UTC,441.46,446.44,431.96,443.29,32691443,440.174864
META,2024-04-29 04:00:00 UTC,439.56,439.76,428.56,432.62,21502646,432.774577
META,2024-04-30 04:00:00 UTC,431.05,439.6199,429.72,430.17,18429496,433.318469
META,2024-05-01 04:00:00 UTC,428.6,449.96,427.11,439.19,20355322,439.146442
META,2024-05-02 04:00:00 UTC,438.84,443.96,432.28,441.68,15221322,439.012473
META,2024-05-03 04:00:00 UTC,445.93,454.17,443.85,451.96,16489057,450.404581
META,2024-05-06 04:00:00 UTC,455.58,466.16,453.34,465.68,15094627,460.271601
META,2024-05-07 04:00:00 UTC,466.29,471.53,461.31,468.24,13406816,467.160466
META,2024-05-08 04:00:00 UTC,463.5,475.58,463.002,472.6,11683929,472.040716
META,2024-05-09 04:00:00 UTC,470,476.08,467.63,475.42,9437651,473.689984
META,2024-05-10 04:00:00 UTC,477.09,477.5,469.6,476.2,10749999,474.322087
META,2024-05-13 04:00:00 UTC,472.75,473.35,462.85,468.01,14668798,467.613579
META,2024-05-14 04:00:00 UTC,463.37,472.54,460.08,471.85,10478553,468.311874
META,2024-05-15 04:00:00 UTC,474.98,482.4999,471.2,481.54,13100470,478.220135
META,2024-05-16 04:00:00 UTC,475,477.69,472.75,473.23,16608179,474.969457
META,2024-05-17 04:00:00 UTC,470.83,472.8,468.42,471.91,10807289,470.921929
META,2024-05-20 04:00:00 UTC,469.95,473.2,467.04,468.84,11745080,470.033649
META,2024-05-21 04:00:00 UTC,467.12,470.7,462.27,464.63,11742189,465.385269
META,2024-05-22 04:00:00 UTC,467.87,473.7199,465.65,467.78,10078611,469.451328
META,2024-05-23 04:00:00 UTC,472.88,474.3581,461.54,465.78,11747913,467.043216
META,2024-05-24 04:00:00 UTC,467.62,479.8499,466.3,478.22,12024254,475.495758
META,2024-05-28 04:00:00 UTC,476.575,480.86,474.84,479.92,10175770,477.772466
META,2024-05-29 04:00:00 UTC,474.66,479.85,473.7,474.36,9226218,476.096249
META,2024-05-30 04:00:00 UTC,471.67,471.73,464.71,467.05,10735226,467.912318
META,2024-05-31 04:00:00 UTC,465.8,469.12,454.4601,466.83,16919805,462.195718
META,2024-06-03 04:00:00 UTC,470.86,479.6,468.24,477.49,11279390,475.331825
META,2024-06-04 04:00:00 UTC,477,478.89,473.2322,476.99,7088718,475.907177
META,2024-06-05 04:00:00 UTC,484.45,496.65,483.91,495.06,15690484,490.355183
