META,2022-08-15 04:00:00 UTC,178.96,181.44,178.2,180.89,16730577,180.359929
META,2024-06-06 04:00:00 UTC,492.98,502.82,490.89,493.76,10667339,496.426027
META,2024-06-07 04:00:00 UTC,495.91,498.91,490.1701,492.96,9380745,494.699462
META,2024-06-10 04:00:00 UTC,493.86,502.66,493.41,502.6,11236919,499.816802
META,2024-06-11 04:00:00 UTC,500.16,507.6,498.27,507.47,9673715,503.734195
META,2024-06-12 04:00:00 UTC,513.99,514.01,504.47,508.84,11983227,508.091263
META,2024-06-13 04:00:00 UTC,505.71,509.36,501.36,504.1,9954621,504.633727
META,2024-06-14 04:00:00 UTC,502.65,507.15,500.75,504.16,10743347,503.68741
META,2024-06-17 04:00:00 UTC,501.67,510.75,496.01,506.63,11266601,504.420914
META,2024-06-18 04:00:00 UTC,504.56,506,495.02,499.49,13060425,499.726183
META,2024-06-20 04:00:00 UTC,502,503.67,496.77,501.7,11801182,501.048582
META,2024-06-21 04:00:00 UTC,503.45,503.45,492.39,494.78,23130732,496.778897
META,2024-06-24 04:00:00 UTC,499.2,507.8,494.29,498.91,13525278,500.626591
META,2024-06-25 04:00:00 UTC,497.05,510.71,495.5,510.6,12109769,507.77384
META,2024-06-26 04:00:00 UTC,506.645,513.81,504.6765,513.12,8882337,511.318792
META,2024-06-27 04:00:00 UTC,514.25,522.8799,513.9,519.56,10121199,519.009404
META,2024-06-28 04:00:00 UTC,517.15,521.88,503.84,504.22,15782127,509.685154
META,2024-07-01 04:00:00 UTC,504.95,506.58,493.17,504.68,10328150,500.762581
META,2024-07-02 04:00:00 UTC,500.76,510.5,499.45,509.5,7739479,507.015431
META,2024-07-03 04:00:00 UTC,506.37,511.28,506.02,509.96,6005615,509.223333
META,2024-07-05 04:00:00 UTC,511.6,540.87,511.6,539.91,21354093,531.556482
META,2024-07-08 04:00:00 UTC,542.35,542.81,526.65,529.32,14917495,531.292726
META,2024-07-09 04:00:00 UTC,533.75,537.48,528.1901,530,8769088,532.204325
META,2024-07-10 04:00:00 UTC,530.79,538.88,528.36,534.69,10983276,534.223908
META,2024-07-11 04:00:00 UTC,530.89,535.46,508.3733,512.7,16458253,517.146968
META,2024-07-12 04:00:00 UTC,497.755,508.09,494.23,498.87,19750544,501.443109
META,2024-07-15 04:00:00 UTC,498.63,506.6799,493.37,496.16,12539163,498.853307
META,2024-07-16 04:00:00 UTC,501.5,503.9499,485.79,489.79,14075833,491.387607
META,2024-07-17 04:00:00 UTC,479.17,479.17,459.12,461.99,28076595,466.280633
META,2024-07-18 04:00:00 UTC,475,479.2393,464.54,475.85,19267160,472.022957
META,2024-07-19 04:00:00 UTC,476.06,486.71,475.71,476.79,15149416,480.14358
META,2024-07-22 04:00:00 UTC,486.575,492.06,483.9,487.4,12023088,487.940555
META,2024-07-23 04:00:00 UTC,489.84,495.22,487.72,488.69,9455527,490.960253
META,2024-07-24 04:00:00 UTC,472.305,476.3,460.58,461.27,17649738,466.776956
META,2024-07-25 04:00:00 UTC,463.26,463.548,442.65,453.41,18240489,454.832721
META,2024-07-26 04:00:00 UTC,464.195,469.77,459.42,465.7,14222388,465.059045
META,2024-07-29 04:00:00 UTC,469.88,473.96,465.02,465.71,11339630,468.454905
META,2024-07-30 04:00:00 UTC,467,472.73,456.7,463.19,11390439,464.553278
META,2024-07-31 04:00:00 UTC,471.02,476.5,466.75,474.83,24285777,473.291347
META,2024-08-01 04:00:00 UTC,521,527.1709,492.1,497.74,43083082,507.745242
META,2024-08-02 04:00:00 UTC,489,501.145,476.15,488.14,24044658,487.320226
META,2024-08-05 04:00:00 UTC,451.345,483.48,450.8,475.73,21396191,472.158127
META,2024-08-06 04:00:00 UTC,479,502.56,478.65,494.09,20954959,494.616518
META,2024-08-07 04:00:00 UTC,503.13,510.15,486.86,488.92,20105307,497.255869
META,2024-08-08 04:00:00 UTC,497.5,509.96,494.72,509.63,16156843,504.117818
META,2024-08-09 04:00:00 UTC,507.71,518.34,505.7,517.77,13696640,513.52286
META,2024-08-12 04:00:00 UTC,516.86,518.02,509.1,515.95,9767422,514.715684
META,2024-08-13 04:00:00 UTC,520.01,531.4999,518.15,528.54,13743839,526.526104
META,2024-08-14 04:00:00 UTC,528.06,534,523.13,526.76,11444189,528.45684
META,2024-08-15 04:00:00 UTC,531.79,539.77,526.7,537.33,13482141,536.467877
META,2024-08-16 04:00:00 UTC,531.9,533.66,524.66,527.42,14776684,529.118714
META,2024-08-19 04:00:00 UTC,526.87,531.66,522.76,529.28,9879713,527.507614
META,2024-08-20 04:00:00 UTC,528.35,531.09,525.88,526.73,8018391,528.140178
META,2024-08-21 04:00:00 UTC,527.15,539.4,526.935,535.16,13423292,534.127617
META,2024-08-22 04:00:00 UTC,537,544.23,528.59,531.93,15708292,536.310568
META,2024-08-23 04:00:00 UTC,536.92,539.87,525.06,528,11323936,530.663428
META,2024-08-26 04:00:00 UTC,527.6,528,514.95,521.12,9584002,520.447263
META,2024-08-27 04:00:00 UTC,518.98,524.01,515.31,519.1,6282720,519.949689
META,2024-08-28 04:00:00 UTC,517.675,521.085,512.45,516.78,9106077,516.397262
META,2024-08-29 04:00:00 UTC,519.05,527.2,515.6789,518.22,8317424,521.308348
META,2024-08-30 04:00:00 UTC,521.35,523.54,515.2,521.31,9157541,519.853817
META,2024-09-03 04:00:00 UTC,519.64,525.49,508.6176,511.76,12459113,514.428077
META,2024-09-04 04:00:00 UTC,506.07,516.59,504.07,512.74,8335207,512.317171
META,2024-09-05 04:00:00 UTC,511.72,521.6295,511.15,516.86,8640888,516.500535
META,2024-09-06 04:00:00 UTC,521.88,524.5849,498.25,500.27,14744521,504.950977
META,2024-09-09 04:00:00 UTC,506.16,511.33,502.08,504.79,11047828,505.896519
META,2024-09-10 04:00:00 UTC,508.16,514.18,500.0278,504.79,9899022,505.840344
META,2024-09-11 04:00:00 UTC,507.01,513.12,495.6,511.83,10782532,506.260172
META,2024-09-12 04:00:00 UTC,517.05,526.71,515.22,525.6,11993342,522.458144
META,2024-09-13 04:00:00 UTC,520.34,527.581,517.11,524.62,10321422,524.374005
META,2024-09-16 04:00:00 UTC,524.54,534.1,517.4,533.28,9527646,527.623182
META,2024-09-17 04:00:00 UTC,537.6,542.1,530.57,536.315,11690779,536.382546
META,2024-09-18 04:00:00 UTC,537.065,544.2,533.9026,537.95,10323537,538.756682
META,2024-09-19 04:00:00 UTC,550,562.07,546.52,559.1,15646951,556.528915
META,2024-09-20 04:00:00 UTC,560,564.5,556.3001,561.35,22066817,561.277205
META,2024-09-23 04:00:00 UTC,569.5,573.9799,562.41,564.41,12830669,566.499396
META,2024-09-24 04:00:00 UTC,566.68,567.745,554.19,563.33,12992956,561.090669
META,2024-09-25 04:00:00 UTC,564.05,576.88,563.72,568.31,16543350,570.593655
META,2024-09-26 04:00:00 UTC,575.73,577.4,562.3501,567.84,14400787,569.127036
META,2024-09-27 04:00:00 UTC,570.1,570.8399,564.51,567.36,9398367,567.576715
META,2024-09-30 04:00:00 UTC,567.7,574.68,564.8,572.44,12807206,571.248672
META,2024-10-01 04:00:00 UTC,577.98,583.04,570.1,576.47,15259274,576.889206
META,2024-10-02 04:00:00 UTC,574.86,576,569.34,572.81,6524650,572.938782
META,2024-10-03 04:00:00 UTC,570.15,583.36,568.73,582.77,11580980,578.998392
META,2024-10-04 04:00:00 UTC,583.73,596.85,581.43,595.94,14199788,589.800604
META,2024-10-07 04:00:00 UTC,598.22,602.95,584.04,584.78,12014198,591.617871
META,2024-10-08 04:00:00 UTC,589.69,593.56,585.97,592.89,7857377,590.710807
META,2024-10-09 04:00:00 UTC,593.99,594.39,581.61,590.51,9529707,588.030935
META,2024-10-10 04:00:00 UTC,587.57,590.23,582.52,583.83,7740449,585.638842
META,2024-10-11 04:00:00 UTC,584.83,591.21,582.71,589.95,8587051,587.729266
META,2024-10-14 04:00:00 UTC,594.22,600.1,589.96,590.42,8251971,593.786951
META,2024-10-15 04:00:00 UTC,590.16,590.61,580.143,586.27,9564236,585.210052
META,2024-10-16 04:00:00 UTC,581.395,582.08,574.03,576.79,11268384,576.761019
META,2024-10-17 04:00:00 UTC,583.33,584.97,575.2,576.93,8701158,578.46022
META,2024-10-18 04:00:00 UTC,581.1,583.9675,575.25,576.47,7694274,579.280152
META,2024-10-21 04:00:00 UTC,576.03,577.2399,569.11,575.16,8171879,573.318448
META,2024-10-22 04:00:00 UTC,574.29,583.53,572.12,582.01,8544463,579.435339
META,2024-10-23 04:00:00 UTC,579.97,585,562.5,563.69,14248419,569.431518
META,2024-10-24 04:00:00 UTC,567.125,568.8799,561.52,567.78,7184651,566.540002
META,2024-10-25 04:00:00 UTC,573.935,581.29,571.72,573.25,11337874,575.638823
META,2024-10-28 04:00:00 UTC,582,583.7499,574.12,578.16,10925131,577.932283
META,2024-10-29 04:00:00 UTC,580.145,593.67,575.398,593.28,13019092,588.057594
META,2024-10-30 04:00:00 UTC,600.98,601.2,589.38,591.8,26864925,595.07717
META,2024-10-31 04:00:00 UTC,585,589.9,563.01,567.58,26838395,572.58367
META,2024-11-01 04:00:00 UTC,567.605,573.67,562.56,567.16,15303235,568.879567
META,2024-11-04 05:00:00 UTC,564.1,568.69,557.89,560.68,12064601,562.545104
META,2024-11-05 05:00:00 UTC,567.305,573.48,566.67,572.43,9775379,570.897915
META,2024-11-06 05:00:00 UTC,562.75,573,555.1679,572.05,18305429,566.17595
META,2024-11-07 05:00:00 UTC,576.89,594.7999,575.21,591.7,14653708,589.370414
META,2024-11-08 05:00:00 UTC,591.54,593.1,584.52,589.34,9415699,588.271017
META,2024-11-11 05:00:00 UTC,586.36,587,576.51,583.17,10209051,581.746893
META,2024-11-12 05:00:00 UTC,588.545,599.66,580.38,584.82,16287724,587.673883
META,2024-11-13 05:00:00 UTC,582.605,585.64,575.17,580,10757583,580.635007
META,2024-11-14 05:00:00 UTC,577,580.76,573.01,577.16,11053743,576.619312
META,2024-11-15 05:00:00 UTC,571.22,572.57,551.5,554.08,17712864,558.283141
META,2024-11-18 05:00:00 UTC,557.04,559.9,550.09,554.4,14349882,554.921523
META,2024-11-19 05:00:00 UTC,551.86,561.43,550.6,561.09,9522445,557.087547
META,2024-11-20 05:00:00 UTC,562.93,566.3499,554.2001,565.52,9777015,562.735889
META,2024-11-21 05:00:00 UTC,569.52,570,549.05,563.09,11154749,559.426818
META,2024-11-22 05:00:00 UTC,563.55,563.8273,554.59,559.14,9164004,558.738589
META,2024-11-25 05:00:00 UTC,562.1,572.5915,556.39,565.11,13599830,564.460056
META,2024-11-26 05:00:00 UTC,566,577.5,565.2,573.54,10356550,573.045025
META,2024-11-27 05:00:00 UTC,574.89,574.98,564.1001,569.2,7200228,568.596955
META,2024-11-29 05:00:00 UTC,569,578.46,566.9,574.32,7130519,574.09979
META,2024-12-02 05:00:00 UTC,577.5,594.5,575.57,592.83,12522371,589.841875
META,2024-12-03 05:00:00 UTC,595,614.2,591.2501,613.65,14907164,605.948233
META,2024-12-04 05:00:00 UTC,612.96,617.78,605.1,613.78,14697006,611.983757
META,2024-12-05 05:00:00 UTC,617.075,619.9,607.05,608.93,8081212,611.060997
META,2024-12-06 05:00:00 UTC,610.1,629.7899,608.53,623.77,16943420,622.628633
META,2024-12-09 05:00:00 UTC,623.925,626.4,606.1701,613.57,11426015,614.25293
META,2024-12-10 05:00:00 UTC,617.56,625.59,612.74,619.32,10938854,619.488103
META,2024-12-11 05:00:00 UTC,623.37,638.4,621.5349,632.68,10837228,633.125655
META,2024-12-12 05:00:00 UTC,631.5,636.6599,627.2094,630.79,7474717,631.875488
META,2024-12-13 05:00:00 UTC,627.22,631.08,616.886,620.35,8453349,621.627736
META,2024-12-16 05:00:00 UTC,629.975,631.15,618.58,624.24,10885625,624.850961
META,2024-12-17 05:00:00 UTC,626.17,632.37,616.54,619.44,12897842,621.54325
META,2024-12-18 05:00:00 UTC,621,627.36,596.32,597.19,17075480,610.94533
META,2024-12-19 05:00:00 UTC,610.39,611.52,595,595.57,14958082,601.381205
META,2024-12-20 05:00:00 UTC,590.58,603.11,580,585.25,48989390,587.995318
META,2024-12-23 05:00:00 UTC,589.6,601.09,586.25,599.85,10205750,595.791232
META,2024-12-24 05:00:00 UTC,602.715,607.99,599.2849,607.75,4726056,605.084714
META,2024-12-26 05:00:00 UTC,605.48,606.3,598.94,603.35,6091239,603.074926
META,2024-12-27 05:00:00 UTC,599.41,601.85,589.8,599.81,8084229,596.003144
META,2024-12-30 05:00:00 UTC,588.75,596.9399,585.58,591.24,7025864,591.517815
META,2024-12-31 05:00:00 UTC,592.265,593.97,583.85,585.51,6019520,587.789949
META,2025-01-02 05:00:00 UTC,589.72,604.91,587.82,599.24,12682269,596.904149
META,2025-01-03 05:00:00 UTC,604.76,609.5,596.4136,604.63,11436784,603.230194
META,2025-01-06 05:00:00 UTC,611.825,630.99,605.62,630.2,14560754,622.11867
META,2025-01-07 05:00:00 UTC,631.7,632.1011,608.23,617.89,12071479,618.729172
META,2025-01-08 05:00:00 UTC,613.395,616.4397,602.79,610.72,10085846,610.917623
META,2025-01-10 05:00:00 UTC,610.03,629.91,597.34,615.86,19256564,616.862344
META,2025-01-13 05:00:00 UTC,607.1,608.97,598.445,608.33,10785031,604.965757
META,2025-01-14 05:00:00 UTC,605.065,605.49,588.55,594.25,13598342,595.44357
META,2025-01-15 05:00:00 UTC,610.21,622.46,606.5,617.12,15524302,615.927168
META,2025-01-16 05:00:00 UTC,611.5,616.25,609.71,611.3,8355349,612.598726
META,2025-01-17 05:00:00 UTC,624.05,624.97,603.67,612.77,17280600,615.312767
META,2025-01-21 05:00:00 UTC,617.825,621.5,609.0082,616.46,11674016,616.269775
META,2025-01-22 05:00:00 UTC,623.3,633.7,619.435,623.5,12274011,626.17797
META,2025-01-23 05:00:00 UTC,627.36,636.6,621.15,636.45,9910163,631.100117
META,2025-01-24 05:00:00 UTC,636.4,652,634.2,647.49,19065329,645.257486
META,2025-01-27 05:00:00 UTC,626.61,663.87,625.1,659.88,28399190,650.979746
META,2025-01-28 05:00:00 UTC,666,682.58,659.465,674.33,20950107,673.570106
META,2025-01-29 05:00:00 UTC,675,681.0459,665.67,676.49,21377820,673.917489
META,2025-01-30 05:00:00 UTC,696.82,710.79,676.1,687,29322898,693.664519
META,2025-01-31 05:00:00 UTC,691,705.2999,685.58,689.18,19331660,695.744037
META,2025-02-03 05:00:00 UTC,675.91,704,675.25,697.46,21407254,695.459039
META,2025-02-04 05:00:00 UTC,702.5,707.71,691.61,704.19,13780701,702.446192
META,2025-02-05 05:00:00 UTC,703.55,718.14,699.01,704.87,17793766,706.570381
META,2025-02-06 05:00:00 UTC,705.88,718.9,703.5,711.99,13080690,711.680497
META,2025-02-07 05:00:00 UTC,716.795,725.01,711.75,714.52,16351458,717.849065
META,2025-02-10 05:00:00 UTC,718.56,721.2,711.33,717.4,12901224,716.201375
META,2025-02-11 05:00:00 UTC,713.32,723.66,710.04,719.8,12997959,717.906286
META,2025-02-12 05:00:00 UTC,715.3,727.1,712.6,725.38,12016517,721.948656
META,2025-02-13 05:00:00 UTC,721.5197,729,718.04,728.56,12569064,724.267545
META,2025-02-14 05:00:00 UTC,726.14,740.91,725.62,736.67,16901249,734.723768
META,2025-02-18 05:00:00 UTC,736,737,706.44,716.37,21938703,717.175546
META,2025-02-19 05:00:00 UTC,704.095,707,695.39,703.77,17517397,701.994378
META,2025-02-20 05:00:00 UTC,697.275,705.63,693.64,694.84,12587408,697.3564
META,2025-02-21 05:00:00 UTC,696.58,703.87,682.36,683.55,15660355,690.017797
META,2025-02-24 05:00:00 UTC,686.28,687.27,662.45,668.13,15676994,670.691578
META,2025-02-25 05:00:00 UTC,665.972,668,641.86,657.5,20579662,655.370718
META,2025-02-26 05:00:00 UTC,659.65,683.0078,658,673.7,14488705,673.972799
META,2025-02-27 05:00:00 UTC,682.45,688.6469,657.57,658.24,12500013,668.36171
META,2025-02-28 05:00:00 UTC,658.04,669.63,642.6017,668.2,17534168,661.364329
META,2025-03-03 05:00:00 UTC,673.675,681.25,650.8439,655.05,10843763,663.506106
META,2025-03-04 05:00:00 UTC,645.51,649.75,623.65,640,21495208,635.606659
META,2025-03-05 05:00:00 UTC,641,659.5,637.66,656.47,13770026,649.721311
META,2025-03-06 05:00:00 UTC,648,650.5625,624.11,627.93,13446454,635.077933
META,2025-03-07 05:00:00 UTC,625.37,634.79,600.61,625.66,21375671,617.160003
META,2025-03-10 04:00:00 UTC,608.07,610.1059,586.8701,597.99,21999943,596.461726
META,2025-03-11 04:00:00 UTC,595.055,614.934,593.33,605.71,17401469,605.678578
META,2025-03-12 04:00:00 UTC,629.9,633.33,609.35,619.56,15746966,621.843686
META,2025-03-13 04:00:00 UTC,620.245,620.5,586.51,590.64,16480324,596.297556
META,2025-03-14 04:00:00 UTC,602.805,608.86,594.78,607.6,12364505,604.344467
META,2025-03-17 04:00:00 UTC,607.46,613.1,598,604.9,15473909,603.715714
META,2025-03-18 04:00:00 UTC,600.05,600.25,574.66,582.36,20297708,581.41941
META,2025-03-19 04:00:00 UTC,584.28,592.3223,574.77,584.06,20537498,583.151368
META,2025-03-20 04:00:00 UTC,582.755,610.2,579.51,586,24336505,595.625607
META,2025-03-21 04:00:00 UTC,583.425,597.545,580.95,596.25,25015864,592.352574
META,2025-03-24 04:00:00 UTC,614.97,622.54,612.2001,618.85,15741274,617.086381
META,2025-03-25 04:00:00 UTC,626.76,633.88,621.18,626.31,15312540,627.150651
META,2025-03-26 04:00:00 UTC,624.89,626.7499,606.61,610.98,12661891,614.63144
META,2025-03-27 04:00:00 UTC,602,614.25,600.1,602.58,10436524,606.376248
META,2025-03-28 04:00:00 UTC,600.31,601.75,573.92,576.74,17602823,582.707261
META,2025-03-31 04:00:00 UTC,563.5,578.7,553.3,576.36,21124677,568.648503
META,2025-04-01 04:00:00 UTC,570.84,589.91,570,586,12836574,582.64427
META,2025-04-02 04:00:00 UTC,574.91,592.66,573.36,583.93,13470778,584.761067
META,2025-04-03 04:00:00 UTC,546.22,552.5596,530.3,531.62,34777460,540.136655
META,2025-04-04 04:00:00 UTC,506.62,518,494.2,504.73,38589124,508.890027
META,2025-04-07 04:00:00 UTC,485.1,539.37,481.9,516.25,36606136,509.659707
META,2025-04-08 04:00:00 UTC,543.25,547.43,502.86,510.45,28031766,525.378042
META,2025-04-09 04:00:00 UTC,509.265,587.89,502.11,585.77,39212535,552.135375
META,2025-04-10 04:00:00 UTC,575.49,581.3,535.3,546.29,28173491,552.157065
META,2025-04-11 04:00:00 UTC,535.505,547.4,528.5901,543.57,17642327,539.732056
META,2025-04-14 04:00:00 UTC,556.175,557.77,528.28,531.48,14130928,537.596018
META,2025-04-15 04:00:00 UTC,532.105,537.94,517.5,521.52,15558659,526.127886
META,2025-04-16 04:00:00 UTC,508.51,513.37,495.63,502.31,18735075,505.057448
META,2025-04-17 04:00:00 UTC,505.25,507.3,498.0133,501.48,14593474,502.719032
META,2025-04-21 04:00:00 UTC,491.325,493.5,479.8,484.66,16165982,484.850751
META,2025-04-22 04:00:00 UTC,491.87,506.88,486.36,500.28,17399336,496.898234
META,2025-04-23 04:00:00 UTC,528.525,535.3376,516.52,520.27,18173910,525.145188
META,2025-04-24 04:00:00 UTC,518.73,533.9,517.5,533.15,13910011,529.540269
META,2025-04-25 04:00:00 UTC,546.8,549.86,536.25,547.27,17098921,544.300956
META,2025-04-28 04:00:00 UTC,555.64,558.4899,540.59,549.74,15178995,548.634232
META,2025-04-29 04:00:00 UTC,546,556.5699,544.12,554.44,11835036,552.268747
META,2025-04-30 04:00:00 UTC,538.4,549.1,529.5,549,29243971,541.561355
META,2025-05-01 04:00:00 UTC,592.075,592.95,570.5,572.21,31159033,578.219591
META,2025-05-02 04:00:00 UTC,583.455,604.34,578.33,597.02,24739260,595.292391
META,2025-05-05 04:00:00 UTC,591.22,603.21,588.05,599.27,13887724,598.747038
META,2025-05-06 04:00:00 UTC,592.525,596.03,586.58,587.31,10600650,590.285802
META,2025-05-07 04:00:00 UTC,590.36,603.075,586.67,596.81,13160976,594.704728
