MSFT,2022-08-15 04:00:00 UTC,291,294.18,290.11,293.47,20584359,292.644893
MSFT,2023-07-13 04:00:00 UTC,339.56,343.74,339.02,342.66,20569655,341.623009
MSFT,2023-07-14 04:00:00 UTC,347.59,351.43,344.31,345.24,28405798,347.516296
MSFT,2023-07-17 04:00:00 UTC,345.678,346.99,342.2,345.73,20365359,345.340623
MSFT,2023-07-18 04:00:00 UTC,345.83,366.78,342.17,359.49,64897877,358.550526
MSFT,2023-07-19 04:00:00 UTC,361.75,362.46,352.435,355.08,39756715,357.004372
MSFT,2023-07-20 04:00:00 UTC,353.57,357.97,345.37,346.87,33793120,349.240038
MSFT,2023-07-21 04:00:00 UTC,349.15,350.3,339.83,343.77,70840628,344.546963
MSFT,2023-07-24 04:00:00 UTC,345.85,346.92,342.31,345.11,26724157,344.778726
MSFT,2023-07-25 04:00:00 UTC,347.11,351.89,345.07,350.98,42575359,349.427935
MSFT,2023-07-26 04:00:00 UTC,341.44,344.67,333.11,337.77,58395898,337.153813
MSFT,2023-07-27 04:00:00 UTC,340.48,341.33,329.05,330.72,39640054,334.606374
MSFT,2023-07-28 04:00:00 UTC,333.67,340.01,333.17,338.37,28484870,337.456803
MSFT,2023-07-31 04:00:00 UTC,336.92,337.695,333.36,335.92,25450981,335.140376
MSFT,2023-08-01 04:00:00 UTC,335.19,338.54,333.7,336.34,18400582,336.438366
MSFT,2023-08-02 04:00:00 UTC,333.63,333.63,326.3551,327.5,27774270,328.799512
MSFT,2023-08-03 04:00:00 UTC,326,329.88,325.95,326.66,18382066,327.656113
MSFT,2023-08-04 04:00:00 UTC,331.88,335.14,327.24,327.78,23741486,330.953989
MSFT,2023-08-07 04:00:00 UTC,328.37,331.11,327.52,330.11,17745211,329.479975
MSFT,2023-08-08 04:00:00 UTC,326.96,328.75,323,326.05,22354207,325.082674
MSFT,2023-08-09 04:00:00 UTC,326.47,327.11,321.0499,322.23,22391253,323.430424
MSFT,2023-08-10 04:00:00 UTC,326.015,328.26,321.18,322.93,20117873,324.156179
MSFT,2023-08-11 04:00:00 UTC,320.26,322.41,319.21,321.01,24355493,320.790033
MSFT,2023-08-14 04:00:00 UTC,321.39,324.06,320.08,324.04,18840722,322.653401
MSFT,2023-08-15 04:00:00 UTC,323,325.09,320.9034,321.86,16969729,322.981506
MSFT,2023-08-16 04:00:00 UTC,320.8,324.42,319.8035,320.4,20706814,321.59472
MSFT,2023-08-17 04:00:00 UTC,320.54,321.87,316.21,316.88,21262655,318.34371
MSFT,2023-08-18 04:00:00 UTC,314.49,318.38,311.5508,316.48,24755014,315.279121
MSFT,2023-08-21 04:00:00 UTC,317.93,322.77,317.04,321.88,24048533,320.713205
MSFT,2023-08-22 04:00:00 UTC,325.5,326.075,321.46,322.46,16104320,323.431923
MSFT,2023-08-23 04:00:00 UTC,323.82,329.2,323.46,327,21179863,327.156408
MSFT,2023-08-24 04:00:00 UTC,332.85,332.98,319.96,319.97,23285880,323.168186
MSFT,2023-08-25 04:00:00 UTC,321.47,325.36,318.8001,322.98,21792081,322.095041
MSFT,2023-08-28 04:00:00 UTC,325.66,326.15,321.722,323.7,14809598,323.402055
MSFT,2023-08-29 04:00:00 UTC,321.88,328.9835,321.88,328.41,19289890,327.13413
MSFT,2023-08-30 04:00:00 UTC,328.67,329.81,326.445,328.79,15223971,328.538646
MSFT,2023-08-31 04:00:00 UTC,329.2,330.9099,326.78,327.76,26413736,328.09888
MSFT,2023-09-01 04:00:00 UTC,331.31,331.99,326.78,328.66,14942025,328.601751
MSFT,2023-09-05 04:00:00 UTC,329,334.85,328.66,333.55,18556234,332.630112
MSFT,2023-09-06 04:00:00 UTC,333.38,334.46,330.18,332.88,17537335,332.248718
MSFT,2023-09-07 04:00:00 UTC,331.29,333.08,329.03,329.91,18382963,330.628124
MSFT,2023-09-08 04:00:00 UTC,330.09,336.16,329.46,334.27,19548167,334.411987
MSFT,2023-09-11 04:00:00 UTC,337.24,338.42,335.43,337.94,16586124,337.310042
MSFT,2023-09-12 04:00:00 UTC,335.815,336.79,331.48,331.77,17928243,332.961876
MSFT,2023-09-13 04:00:00 UTC,331.31,336.85,331.17,336.06,16546047,335.260327
MSFT,2023-09-14 04:00:00 UTC,339.148,340.86,336.57,338.7,20271452,339.009558
MSFT,2023-09-15 04:00:00 UTC,336.92,337.3975,329.65,330.22,37679793,332.642051
MSFT,2023-09-18 04:00:00 UTC,327.8,330.4,326.36,329.06,16835277,328.656135
MSFT,2023-09-19 04:00:00 UTC,326.17,329.39,324.51,328.65,16515949,327.198846
MSFT,2023-09-20 04:00:00 UTC,329.51,329.59,320.51,320.77,21444218,324.610723
MSFT,2023-09-21 04:00:00 UTC,319.26,325.3499,315,319.53,35563727,320.985369
MSFT,2023-09-22 04:00:00 UTC,321.32,321.45,316.15,317.01,21447887,318.411025
MSFT,2023-09-25 04:00:00 UTC,316.59,317.67,315,317.54,17838514,316.510631
MSFT,2023-09-26 04:00:00 UTC,315.13,315.88,310.02,312.14,26303883,312.094557
MSFT,2023-09-27 04:00:00 UTC,312.3,314.299,309.69,312.79,19414202,311.896445
MSFT,2023-09-28 04:00:00 UTC,310.99,315.48,309.45,313.64,19705208,312.774842
MSFT,2023-09-29 04:00:00 UTC,317.75,319.47,314.98,315.75,24147300,316.684633
MSFT,2023-10-02 04:00:00 UTC,316.28,321.888,315.18,321.8,20576408,319.492292
MSFT,2023-10-03 04:00:00 UTC,320.83,321.39,311.215,313.39,21036379,314.344231
MSFT,2023-10-04 04:00:00 UTC,314.03,320.04,314,318.955,20724959,317.984939
MSFT,2023-10-05 04:00:00 UTC,319.09,319.98,314.9,319.36,16967927,317.946367
MSFT,2023-10-06 04:00:00 UTC,316.55,329.19,316.3,327.26,25673632,325.078608
MSFT,2023-10-09 04:00:00 UTC,324.75,330.3,323.18,329.82,19895466,328.004058
MSFT,2023-10-10 04:00:00 UTC,330.96,331.1,327.67,328.39,20559279,329.18624
MSFT,2023-10-11 04:00:00 UTC,331.21,332.82,329.14,332.42,20066879,331.537383
MSFT,2023-10-12 04:00:00 UTC,330.565,333.6299,328.72,331.16,19316464,331.410087
MSFT,2023-10-13 04:00:00 UTC,332.38,333.83,326.36,327.73,21085697,329.214531
MSFT,2023-10-16 04:00:00 UTC,331.05,336.14,330.6,332.64,22159802,333.309417
MSFT,2023-10-17 04:00:00 UTC,329.59,333.46,327.41,332.06,18341661,331.199901
MSFT,2023-10-18 04:00:00 UTC,332.49,335.59,328.3,330.11,23161658,331.791807
MSFT,2023-10-19 04:00:00 UTC,332.15,336.88,330.91,331.32,25056937,333.232738
MSFT,2023-10-20 04:00:00 UTC,331.72,331.92,325.45,326.67,25027715,328.008646
MSFT,2023-10-23 04:00:00 UTC,325.47,332.725,324.39,329.32,24376489,329.181105
MSFT,2023-10-24 04:00:00 UTC,331.3,331.84,327.6,330.53,31604295,330.392971
MSFT,2023-10-25 04:00:00 UTC,345.02,346.2,337.62,340.67,55084330,340.889482
MSFT,2023-10-26 04:00:00 UTC,340.54,341.63,326.94,327.89,37856804,331.153441
MSFT,2023-10-27 04:00:00 UTC,330.425,336.72,328.4007,329.81,29856524,331.674753
MSFT,2023-10-30 04:00:00 UTC,333.41,339.45,331.83,337.31,22829528,336.366046
MSFT,2023-10-31 04:00:00 UTC,338.85,339,334.69,338.11,20266157,337.192153
MSFT,2023-11-01 04:00:00 UTC,339.79,347.42,339.65,346.07,28162158,345.002589
MSFT,2023-11-02 04:00:00 UTC,347.24,348.83,344.77,348.32,24359896,347.547739
MSFT,2023-11-03 04:00:00 UTC,349.63,354.39,347.33,352.8,23637675,351.944629
MSFT,2023-11-06 05:00:00 UTC,353.45,357.54,353.35,356.53,23832657,355.993007
MSFT,2023-11-07 05:00:00 UTC,359.4,362.46,357.63,360.53,25840227,360.67328
MSFT,2023-11-08 05:00:00 UTC,361.68,363.87,360.55,363.2,26773191,362.427996
MSFT,2023-11-09 05:00:00 UTC,362.3,364.79,360.362,360.69,24859227,362.096297
MSFT,2023-11-10 05:00:00 UTC,361.49,370.1,361.07,369.67,28065165,367.702867
MSFT,2023-11-13 05:00:00 UTC,368.22,368.47,365.9,366.68,19992293,367.135189
MSFT,2023-11-14 05:00:00 UTC,371.01,371.95,367.3454,370.27,27691788,370.221011
MSFT,2023-11-15 05:00:00 UTC,371.28,373.13,367.11,369.67,26871924,369.783453
MSFT,2023-11-16 05:00:00 UTC,370.96,376.35,370.18,376.17,27185636,374.844049
MSFT,2023-11-17 05:00:00 UTC,373.61,374.37,367,369.85,40325372,370.781179
MSFT,2023-11-20 05:00:00 UTC,371.22,378.87,371,377.44,52540574,375.971436
MSFT,2023-11-21 05:00:00 UTC,375.67,376.2215,371.12,373.07,28443429,372.976036
MSFT,2023-11-22 05:00:00 UTC,378,379.7899,374.965,377.85,23362349,377.919177
MSFT,2023-11-24 05:00:00 UTC,377.33,377.97,375.135,377.43,10176651,376.762976
MSFT,2023-11-27 05:00:00 UTC,376.78,380.64,376.2,378.61,22182355,378.616433
MSFT,2023-11-28 05:00:00 UTC,378.35,383,378.16,382.7,20457971,381.570911
MSFT,2023-11-29 05:00:00 UTC,383.76,384.3,377.44,378.85,28967214,379.586656
MSFT,2023-11-30 05:00:00 UTC,378.49,380.09,375.47,378.91,31179048,378.169217
MSFT,2023-12-01 05:00:00 UTC,376.76,378.16,371.31,374.51,33040472,373.948311
MSFT,2023-12-04 05:00:00 UTC,369.1,369.52,362.9,369.14,32068877,367.175689
MSFT,2023-12-05 05:00:00 UTC,366.45,373.075,365.621,372.52,23070400,371.208472
MSFT,2023-12-06 05:00:00 UTC,373.54,374.18,368.03,368.8,21184316,369.96817
MSFT,2023-12-07 05:00:00 UTC,368.23,371.4527,366.32,370.95,23121215,369.894708
MSFT,2023-12-08 05:00:00 UTC,369.2,374.46,368.23,374.23,20154366,372.737996
MSFT,2023-12-11 05:00:00 UTC,368.48,371.6,366.1,371.3,27713533,369.456496
MSFT,2023-12-12 05:00:00 UTC,370.85,374.42,370.46,374.38,24853135,372.710068
MSFT,2023-12-13 05:00:00 UTC,376.02,377.6361,370.77,374.37,30955589,374.438665
MSFT,2023-12-14 05:00:00 UTC,373.31,373.76,364.13,365.93,43281200,367.221986
MSFT,2023-12-15 05:00:00 UTC,366.85,372.4,366.28,370.73,78502424,369.873574
MSFT,2023-12-18 05:00:00 UTC,369.45,373,368.68,372.65,21804069,371.721793
MSFT,2023-12-19 05:00:00 UTC,371.49,373.26,369.84,373.26,20605745,372.205373
MSFT,2023-12-20 05:00:00 UTC,375,376.03,370.53,370.62,26322034,373.019633
MSFT,2023-12-21 05:00:00 UTC,372.56,374.41,370.04,373.54,17709860,372.294073
MSFT,2023-12-22 05:00:00 UTC,373.68,375.18,372.71,374.58,17107484,374.360058
MSFT,2023-12-26 05:00:00 UTC,375,376.94,373.5,374.66,12673397,374.71496
MSFT,2023-12-27 05:00:00 UTC,373.69,375.06,372.8116,374.07,14906842,373.786072
MSFT,2023-12-28 05:00:00 UTC,375.37,376.458,374.16,375.28,14328694,375.437319
MSFT,2023-12-29 05:00:00 UTC,376,377.16,373.48,376.04,18730838,375.868739
MSFT,2024-01-02 05:00:00 UTC,373.86,375.9,366.771,370.87,25263217,370.084432
MSFT,2024-01-03 05:00:00 UTC,369.01,373.2562,368.51,370.6,23087200,371.174093
MSFT,2024-01-04 05:00:00 UTC,370.665,373.1,367.17,367.94,20903636,369.696686
MSFT,2024-01-05 05:00:00 UTC,368.97,372.06,366.5,367.75,21004575,368.891836
MSFT,2024-01-08 05:00:00 UTC,369.3,375.2,369.01,374.69,23138403,373.006602
MSFT,2024-01-09 05:00:00 UTC,372.01,375.99,371.19,375.79,20832365,374.475021
MSFT,2024-01-10 05:00:00 UTC,376.37,384.17,376.32,382.77,25518405,381.59849
MSFT,2024-01-11 05:00:00 UTC,386,390.68,380.38,384.63,27855837,384.63698
MSFT,2024-01-12 05:00:00 UTC,385.49,388.68,384.65,388.47,21661173,387.428134
MSFT,2024-01-16 05:00:00 UTC,393.66,394.03,387.6229,390.27,27203507,390.716929
MSFT,2024-01-17 05:00:00 UTC,387.98,390.11,384.81,389.47,22235872,388.196772
MSFT,2024-01-18 05:00:00 UTC,391.72,393.99,390.12,393.87,23396386,392.653564
MSFT,2024-01-19 05:00:00 UTC,395.76,398.67,393.5,398.67,29331136,396.604826
MSFT,2024-01-22 05:00:00 UTC,400.02,400.62,393.59,396.51,27020638,396.879799
MSFT,2024-01-23 05:00:00 UTC,395.75,399.38,393.93,398.9,20530250,397.160182
MSFT,2024-01-24 05:00:00 UTC,401.54,405.63,400.45,402.56,24872010,403.135356
MSFT,2024-01-25 05:00:00 UTC,404.32,407.01,402.5294,404.87,21032928,404.845189
MSFT,2024-01-26 05:00:00 UTC,404.37,406.17,402.43,403.93,17803271,404.044752
MSFT,2024-01-29 05:00:00 UTC,406.06,409.98,404.33,409.72,24510234,407.992006
MSFT,2024-01-30 05:00:00 UTC,412.26,413.05,406.4501,408.59,33477610,409.222264
MSFT,2024-01-31 05:00:00 UTC,406.96,415.32,397.21,397.58,47871097,403.154686
MSFT,2024-02-01 05:00:00 UTC,401.83,408,401.8,403.78,30657726,404.54701
MSFT,2024-02-02 05:00:00 UTC,403.81,412.65,403.56,411.22,28227070,409.854361
MSFT,2024-02-05 05:00:00 UTC,409.9,411.16,403.99,405.65,25352286,406.255711
MSFT,2024-02-06 05:00:00 UTC,405.88,407.97,402.91,405.49,18382624,404.88065
MSFT,2024-02-07 05:00:00 UTC,407.44,414.3,407.4,414.05,22340526,412.025999
MSFT,2024-02-08 05:00:00 UTC,414.05,415.56,412.53,414.11,21225257,413.815986
MSFT,2024-02-09 05:00:00 UTC,415.25,420.82,415.09,420.55,22032844,419.258229
MSFT,2024-02-12 05:00:00 UTC,420.555,420.74,414.75,415.26,21202921,416.827925
MSFT,2024-02-13 05:00:00 UTC,404.94,410.071,403.39,406.32,27824936,406.695124
MSFT,2024-02-14 05:00:00 UTC,408.07,409.84,404.57,409.49,20401190,407.429171
MSFT,2024-02-15 05:00:00 UTC,408.14,409.13,404.29,406.56,21825525,406.075048
MSFT,2024-02-16 05:00:00 UTC,407.96,408.29,403.44,404.06,22296495,405.157518
MSFT,2024-02-20 05:00:00 UTC,403.24,404.49,398.01,402.79,24307915,401.240657
MSFT,2024-02-21 05:00:00 UTC,400.17,402.29,397.22,402.18,18631072,400.140845
MSFT,2024-02-22 05:00:00 UTC,410.19,412.83,408.57,411.65,27009869,410.898526
MSFT,2024-02-23 05:00:00 UTC,415.67,415.86,408.97,410.34,16295879,411.4808
MSFT,2024-02-26 05:00:00 UTC,411.455,412.16,407.36,407.54,16193505,408.684415
MSFT,2024-02-27 05:00:00 UTC,407.99,408.32,403.85,407.48,14835827,406.573385
MSFT,2024-02-28 05:00:00 UTC,408.175,409.3,405.3201,407.72,13183125,407.248201
MSFT,2024-02-29 05:00:00 UTC,408.64,414.2,405.92,413.64,31947263,411.703033
MSFT,2024-03-01 05:00:00 UTC,411.27,415.87,410.88,415.5,17823445,414.109711
MSFT,2024-03-04 05:00:00 UTC,413.44,417.35,412.32,414.92,17595956,415.13935
MSFT,2024-03-05 05:00:00 UTC,413.96,414.25,400.64,402.65,26923077,403.877927
MSFT,2024-03-06 05:00:00 UTC,402.97,405.16,398.39,402.09,22344149,402.18891
MSFT,2024-03-07 05:00:00 UTC,406.12,409.78,402.24,409.14,18718479,407.614709
MSFT,2024-03-08 05:00:00 UTC,407.96,410.42,404.33,406.22,18002186,407.116568
MSFT,2024-03-11 04:00:00 UTC,403.762,405.68,401.26,404.52,16120752,403.830886
MSFT,2024-03-12 04:00:00 UTC,407.62,415.57,406.79,415.28,22457003,413.42615
MSFT,2024-03-13 04:00:00 UTC,418.1,418.18,411.45,415.1,17115931,414.882393
MSFT,2024-03-14 04:00:00 UTC,420.24,427.82,417.99,425.22,34157299,424.550678
MSFT,2024-03-15 04:00:00 UTC,419.29,422.6,412.79,416.42,45079903,417.140879
MSFT,2024-03-18 04:00:00 UTC,414.25,420.73,413.78,417.32,20105977,417.940736
MSFT,2024-03-19 04:00:00 UTC,417.83,421.6656,415.55,421.41,19837915,420.341405
MSFT,2024-03-20 04:00:00 UTC,422,425.96,420.66,425.23,17860085,423.748396
MSFT,2024-03-21 04:00:00 UTC,429.83,430.82,427.16,429.37,21296222,429.244135
MSFT,2024-03-22 04:00:00 UTC,429.7,429.86,426.07,428.74,17648473,428.409677
MSFT,2024-03-25 04:00:00 UTC,425.24,427.41,421.61,422.86,18060450,423.610198
MSFT,2024-03-26 04:00:00 UTC,425.61,425.99,421.35,421.65,16725647,422.841771
MSFT,2024-03-27 04:00:00 UTC,424.44,424.45,419.01,421.43,16704978,421.040183
MSFT,2024-03-28 04:00:00 UTC,420.96,421.87,419.12,420.72,21871161,420.738601
MSFT,2024-04-01 04:00:00 UTC,423.95,427.89,422.22,424.57,16315961,424.352696
MSFT,2024-04-02 04:00:00 UTC,420.11,422.38,417.84,421.44,17911992,420.94303
MSFT,2024-04-03 04:00:00 UTC,419.73,423.26,419.085,420.45,16502264,421.163179
MSFT,2024-04-04 04:00:00 UTC,424.99,428.67,417.57,417.88,19370875,421.814813
MSFT,2024-04-05 04:00:00 UTC,420.01,426.51,418.32,425.52,16554896,424.214391
MSFT,2024-04-08 04:00:00 UTC,425.17,427.28,423.3,424.59,14272387,424.992615
MSFT,2024-04-09 04:00:00 UTC,426.44,427.74,421.62,426.28,12512289,424.952792
MSFT,2024-04-10 04:00:00 UTC,422.19,424.03,419.7,423.26,16216581,421.851062
MSFT,2024-04-11 04:00:00 UTC,425.82,429.37,422.36,427.93,17966423,426.693917
MSFT,2024-04-12 04:00:00 UTC,424.05,425.1794,419.77,421.9,19256798,422.280672
MSFT,2024-04-15 04:00:00 UTC,426.6,426.82,413.43,413.64,20273538,418.017579
MSFT,2024-04-16 04:00:00 UTC,414.57,418.4,413.7301,414.58,16765616,415.602714
MSFT,2024-04-17 04:00:00 UTC,417.25,418.88,410.33,411.84,15855485,413.557273
MSFT,2024-04-18 04:00:00 UTC,410.63,411.89,403.95,404.27,21029917,406.907667
MSFT,2024-04-19 04:00:00 UTC,404.03,405.48,397.77,399.12,30293989,400.445771
MSFT,2024-04-22 04:00:00 UTC,400.08,402.85,395.75,400.96,20286875,400.231593
MSFT,2024-04-23 04:00:00 UTC,404.235,408.2,403.06,407.57,15734501,406.825439
MSFT,2024-04-24 04:00:00 UTC,409.56,412.47,406.78,409.06,15065330,409.047102
MSFT,2024-04-25 04:00:00 UTC,394.03,399.8899,388.03,399.04,40586450,394.684479
MSFT,2024-04-26 04:00:00 UTC,412.17,413,405.7601,406.32,29694654,408.813332
MSFT,2024-04-29 04:00:00 UTC,405.25,406.32,399.19,402.25,19582091,401.574164
MSFT,2024-04-30 04:00:00 UTC,401.49,402.16,389.17,389.33,28781374,393.725203
MSFT,2024-05-01 04:00:00 UTC,392.61,401.7199,390.31,394.94,23562481,395.228366
MSFT,2024-05-02 04:00:00 UTC,397.66,399.93,394.6515,397.84,17709364,397.247509
MSFT,2024-05-03 04:00:00 UTC,402.28,407.15,401.86,406.66,17446724,405.840739
MSFT,2024-05-06 04:00:00 UTC,408.76,413.93,406.3701,413.54,16996639,410.881875
MSFT,2024-05-07 04:00:00 UTC,414.66,414.67,409.09,409.34,20018228,411.148809
MSFT,2024-05-08 04:00:00 UTC,408.17,412.23,406.7132,410.54,11792308,410.34137
MSFT,2024-05-09 04:00:00 UTC,410.57,412.72,409.1,412.32,14689727,411.757718
MSFT,2024-05-10 04:00:00 UTC,412.935,415.38,411.8,414.74,13402281,414.283542
MSFT,2024-05-13 04:00:00 UTC,418.01,418.348,410.82,413.72,15440226,413.838108
MSFT,2024-05-14 04:00:00 UTC,412.02,417.49,411.55,416.56,15109306,415.015661
MSFT,2024-05-15 04:00:00 UTC,417.9,423.81,417.27,423.08,22239533,421.781614
MSFT,2024-05-16 04:00:00 UTC,421.8,425.42,420.35,420.99,17530050,422.128115
MSFT,2024-05-17 04:00:00 UTC,422.54,422.92,418.025,420.21,15352239,420.160363
MSFT,2024-05-20 04:00:00 UTC,420.21,426.77,419.99,425.34,16292137,424.712553
MSFT,2024-05-21 04:00:00 UTC,426.825,432.97,424.85,429.04,21453255,429.301243
MSFT,2024-05-22 04:00:00 UTC,430.09,432.41,427.13,430.52,18073698,430.262086
MSFT,2024-05-23 04:00:00 UTC,432.97,433.6,425.424,427,17211689,429.138605
MSFT,2024-05-24 04:00:00 UTC,427.19,431.055,424.41,430.16,11855285,428.831281
MSFT,2024-05-28 04:00:00 UTC,429.63,430.82,426.6,430.32,15718024,429.170134
MSFT,2024-05-29 04:00:00 UTC,425.69,430.94,425.69,429.17,15517130,429.281294
MSFT,2024-05-30 04:00:00 UTC,424.3,424.3,414.24,414.67,28424847,418.086412
MSFT,2024-05-31 04:00:00 UTC,416.75,416.75,404.51,415.13,47995250,411.842329
MSFT,2024-06-03 04:00:00 UTC,415.525,416.43,408.9234,413.52,17484675,412.786274
MSFT,2024-06-04 04:00:00 UTC,412.43,416.44,409.675,416.07,14348917,413.752979
MSFT,2024-06-05 04:00:00 UTC,417.81,424.08,416.3,424.01,16988038,421.669954
MSFT,2024-06-06 04:00:00 UTC,424.01,425.31,420.58,424.52,14861251,423.604301
