TSLA,2022-08-15 04:00:00 UTC,905.36,939.4,903.69,927.96,30279774,924.615457
TSLA,2022-08-16 04:00:00 UTC,935,944,908.65,919.69,29881799,925.016819
TSLA,2022-08-17 04:00:00 UTC,910.19,928.97,900.1,911.99,23300075,912.995158
TSLA,2022-08-18 04:00:00 UTC,918,919.5,905.56,908.61,16135100,912.631486
TSLA,2022-08-19 04:00:00 UTC,897,901.08,877.5,890,21085574,887.281513
TSLA,2022-08-22 04:00:00 UTC,875.74,877.2,858.89,869.74,19135811,867.339752
TSLA,2022-08-23 04:00:00 UTC,874.36,896.4799,863.77,889.36,21764092,884.620781
TSLA,2022-08-24 04:00:00 UTC,892.69,910.94,889.5,891.29,19556429,900.255401
TSLA,2022-08-25 04:00:00 UTC,302.36,302.96,291.6,296.07,54671112,295.260117
TSLA,2022-08-26 04:00:00 UTC,297.43,302,287.47,288.09,59257066,292.508688
TSLA,2022-08-29 04:00:00 UTC,282.83,287.74,280.7,284.82,43730113,284.465245
TSLA,2022-08-30 04:00:00 UTC,287.865,288.48,272.65,277.7,51825894,279.248793
TSLA,2022-08-31 04:00:00 UTC,280.62,281.25,271.81,275.61,56092315,276.330944
TSLA,2022-09-01 04:00:00 UTC,272.575,277.58,266.15,277.16,55804836,271.481185
TSLA,2022-09-02 04:00:00 UTC,281.065,282.35,269.08,270.21,52523745,274.323217
TSLA,2022-09-06 04:00:00 UTC,272.675,275.99,265.74,274.42,57451023,272.196879
TSLA,2022-09-07 04:00:00 UTC,273.1,283.84,272.27,283.7,52170102,280.093708
TSLA,2022-09-08 04:00:00 UTC,281.3,289.5,279.76,289.26,55399153,286.202628
TSLA,2022-09-09 04:00:00 UTC,291.67,299.85,291.245,299.68,56082207,297.419463
TSLA,2022-09-12 04:00:00 UTC,300.72,305.49,300.4,304.42,50396267,303.652347
TSLA,2022-09-13 04:00:00 UTC,292.9,297.3999,290.4,292.13,70982158,293.635054
TSLA,2022-09-14 04:00:00 UTC,292.24,306,291.64,302.61,74235471,300.684484
TSLA,2022-09-15 04:00:00 UTC,301.825,309.12,300.7247,303.75,66398343,304.908427
TSLA,2022-09-16 04:00:00 UTC,299.605,303.71,295.6005,303.35,112306933,301.288707
TSLA,2022-09-19 04:00:00 UTC,300.09,309.84,297.8,309.07,61634470,306.413596
TSLA,2022-09-20 04:00:00 UTC,306.91,313.33,305.58,308.73,62988711,309.324663
TSLA,2022-09-21 04:00:00 UTC,308.29,313.8,300.63,300.8,64435337,307.469093
TSLA,2022-09-22 04:00:00 UTC,299.86,301.29,285.82,288.59,72000682,291.367469
TSLA,2022-09-23 04:00:00 UTC,283.09,284.5,272.82,275.33,65490085,276.541874
TSLA,2022-09-26 04:00:00 UTC,271.83,284.09,270.31,276.01,59843049,278.249835
TSLA,2022-09-27 04:00:00 UTC,283.84,288.67,277.51,282.94,63622379,283.465199
TSLA,2022-09-28 04:00:00 UTC,283.08,289,277.57,287.81,57570596,283.889448
TSLA,2022-09-29 04:00:00 UTC,282.76,283.65,265.78,268.21,79669023,271.100311
TSLA,2022-09-30 04:00:00 UTC,266.145,275.57,262.47,265.25,70442182,268.886833
TSLA,2022-10-03 04:00:00 UTC,254.5,255.16,241.01,242.4,101048630,245.014052
TSLA,2022-10-04 04:00:00 UTC,250.52,257.5,242.01,249.44,112007508,249.665823
TSLA,2022-10-05 04:00:00 UTC,245.01,246.6697,233.27,240.81,88914813,238.478773
TSLA,2022-10-06 04:00:00 UTC,239.44,244.58,235.35,238.13,70719650,239.404162
TSLA,2022-10-07 04:00:00 UTC,233.935,234.5715,222.02,223.07,85634482,226.184648
TSLA,2022-10-10 04:00:00 UTC,223.93,226.99,218.3582,222.96,69326571,223.506947
TSLA,2022-10-11 04:00:00 UTC,220.945,225.75,215,216.5,78495707,220.69994
TSLA,2022-10-12 04:00:00 UTC,215.33,219.2999,211.51,217.24,68676010,215.597611
TSLA,2022-10-13 04:00:00 UTC,208.3,222.99,206.22,221.72,94549943,215.657576
TSLA,2022-10-14 04:00:00 UTC,224.01,226.26,204.16,204.99,96221753,211.449275
TSLA,2022-10-17 04:00:00 UTC,210.04,221.86,209.45,219.35,82997077,217.723871
TSLA,2022-10-18 04:00:00 UTC,229.5,229.82,217.25,220.19,77228084,221.409368
TSLA,2022-10-19 04:00:00 UTC,219.8,222.93,217.78,222.04,68150056,220.957198
TSLA,2022-10-20 04:00:00 UTC,208.28,215.55,202,207.28,120301645,208.585358
TSLA,2022-10-21 04:00:00 UTC,206.415,214.66,203.8,214.44,78476531,210.454782
TSLA,2022-10-24 04:00:00 UTC,205.82,213.5,198.5863,211.25,102608679,205.752442
TSLA,2022-10-25 04:00:00 UTC,210.1,224.3498,210,222.415,98376534,220.141257
TSLA,2022-10-26 04:00:00 UTC,219.4,230.6,218.2,224.64,86971998,226.610963
TSLA,2022-10-27 04:00:00 UTC,229.77,233.81,222.85,225.09,63313495,226.18492
TSLA,2022-10-28 04:00:00 UTC,225.4,228.86,216.35,228.52,70775381,224.258367
TSLA,2022-10-31 04:00:00 UTC,226.19,229.85,221.94,227.54,63582829,226.643099
TSLA,2022-11-01 04:00:00 UTC,234.05,237.3951,227.28,227.82,63918578,230.781235
TSLA,2022-11-02 04:00:00 UTC,226.04,227.8699,214.82,214.98,65195578,221.8648
TSLA,2022-11-03 04:00:00 UTC,211.36,221.2,210.14,215.31,58310152,216.39553
TSLA,2022-11-04 04:00:00 UTC,222.6,223.8,203.08,207.47,100715317,210.927108
TSLA,2022-11-07 05:00:00 UTC,208.65,208.9,196.66,197.08,95450979,199.990171
TSLA,2022-11-08 05:00:00 UTC,194.02,195.2,186.75,191.3,132172579,191.376341
TSLA,2022-11-09 05:00:00 UTC,190.775,195.89,177.12,177.59,129491823,184.406122
TSLA,2022-11-10 05:00:00 UTC,189.9,191,180.03,190.72,138031810,187.898992
TSLA,2022-11-11 05:00:00 UTC,186,196.52,182.59,195.97,116253329,191.534881
TSLA,2022-11-14 05:00:00 UTC,192.77,195.73,186.34,190.95,93827731,191.871236
TSLA,2022-11-15 05:00:00 UTC,195.88,200.8237,192.06,194.42,93223972,196.650535
TSLA,2022-11-16 05:00:00 UTC,191.51,192.57,185.66,186.92,68342071,188.235165
TSLA,2022-11-17 05:00:00 UTC,183.96,186.16,180.9,183.17,65848836,183.542771
TSLA,2022-11-18 05:00:00 UTC,185.05,185.19,176.55,180.19,77814167,179.151171
TSLA,2022-11-21 05:00:00 UTC,175.85,176.77,167.54,167.87,95460527,170.814688
TSLA,2022-11-22 05:00:00 UTC,168.63,170.92,166.185,169.91,80402272,168.909345
TSLA,2022-11-23 05:00:00 UTC,173.57,183.62,172.5,183.2,111649742,179.633732
TSLA,2022-11-25 05:00:00 UTC,185.06,185.2,180.63,182.86,51788297,182.76661
TSLA,2022-11-28 05:00:00 UTC,179.96,188.5,179,182.92,94797017,184.874416
TSLA,2022-11-29 05:00:00 UTC,184.99,186.38,178.75,180.83,84640855,182.416968
TSLA,2022-11-30 05:00:00 UTC,182.43,194.76,180.6301,194.7,117562401,187.836172
TSLA,2022-12-01 05:00:00 UTC,197.08,198.92,191.8,194.7,81924273,195.085566
TSLA,2022-12-02 05:00:00 UTC,191.78,196.25,191.11,194.86,74986051,193.511971
TSLA,2022-12-05 05:00:00 UTC,189.44,191.27,180.55,182.45,95180598,184.400981
TSLA,2022-12-06 05:00:00 UTC,181.215,183.65,175.33,179.82,93840008,178.541099
TSLA,2022-12-07 05:00:00 UTC,175.03,179.38,172.218,174.04,86103119,174.150473
TSLA,2022-12-08 05:00:00 UTC,172.2,175.2,169.06,173.44,99166137,172.31195
TSLA,2022-12-09 05:00:00 UTC,173.84,182.5,173.36,179.05,106899809,179.615813
TSLA,2022-12-12 05:00:00 UTC,176.1,177.37,167.52,167.82,112834677,170.356246
TSLA,2022-12-13 05:00:00 UTC,174.87,175.05,156.91,160.95,178493578,163.569333
TSLA,2022-12-14 05:00:00 UTC,159.25,161.62,155.31,156.8,142921860,158.121558
TSLA,2022-12-15 05:00:00 UTC,153.44,160.9299,153.28,157.67,125467436,157.709144
TSLA,2022-12-16 05:00:00 UTC,159.635,160.99,150.04,150.23,154808623,152.095107
TSLA,2022-12-19 05:00:00 UTC,154,155.25,145.82,149.87,142266303,150.34696
TSLA,2022-12-20 05:00:00 UTC,146.05,148.47,137.66,137.8,162188504,142.604176
TSLA,2022-12-21 05:00:00 UTC,139.335,141.26,135.89,137.57,147890851,138.675042
TSLA,2022-12-22 05:00:00 UTC,136,136.63,122.26,125.35,212939787,127.610905
TSLA,2022-12-23 05:00:00 UTC,126.37,128.6173,121.02,123.15,168947695,123.848809
TSLA,2022-12-27 05:00:00 UTC,117.495,119.67,108.76,109.1,212144442,113.378078
TSLA,2022-12-28 05:00:00 UTC,110.35,116.27,108.24,112.71,224197029,112.003318
TSLA,2022-12-29 05:00:00 UTC,120.385,123.57,117.495,121.82,226370514,120.626128
TSLA,2022-12-30 05:00:00 UTC,119.95,124.48,119.75,123.18,160265129,122.192046
TSLA,2023-01-03 05:00:00 UTC,118.47,118.8,104.64,108.1,235727017,109.133537
TSLA,2023-01-04 05:00:00 UTC,109.11,114.59,107.52,113.64,183641524,111.901725
TSLA,2023-01-05 05:00:00 UTC,110.51,111.75,107.1601,110.34,160906940,109.5523
TSLA,2023-01-06 05:00:00 UTC,103,114.39,101.81,113.06,224113076,109.418991
TSLA,2023-01-09 05:00:00 UTC,118.96,123.52,117.11,119.77,194213551,121.15591
TSLA,2023-01-10 05:00:00 UTC,121.07,122.76,114.92,118.85,169904675,117.800004
TSLA,2023-01-11 05:00:00 UTC,122.09,125.95,120.51,123.22,187333311,122.723406
TSLA,2023-01-12 05:00:00 UTC,122.56,124.1311,117,123.56,172269894,120.949191
TSLA,2023-01-13 05:00:00 UTC,116.55,122.63,115.6,122.4,183250365,119.649314
TSLA,2023-01-17 05:00:00 UTC,125.695,131.7,125.02,131.49,190097742,129.51408
TSLA,2023-01-18 05:00:00 UTC,136.555,136.68,127.01,128.78,198301125,130.55768
TSLA,2023-01-19 05:00:00 UTC,127.26,129.99,124.3082,127.17,172462075,127.21659
TSLA,2023-01-20 05:00:00 UTC,128.68,133.51,127.3466,133.42,141903857,131.047526
TSLA,2023-01-23 05:00:00 UTC,135.87,145.3793,134.27,143.75,206160335,141.244828
TSLA,2023-01-24 05:00:00 UTC,143,146.5,141.1,143.89,160675460,143.548576
TSLA,2023-01-25 05:00:00 UTC,141.905,146.41,138.07,144.43,194770773,142.798709
TSLA,2023-01-26 05:00:00 UTC,159.965,161.42,154.76,160.27,238806737,157.910765
TSLA,2023-01-27 05:00:00 UTC,162.43,180.68,161.17,177.9,309508609,173.215931
TSLA,2023-01-30 05:00:00 UTC,178.05,179.77,166.5,166.66,233147806,172.064739
TSLA,2023-01-31 05:00:00 UTC,164.57,174.3,162.78,173.22,200228780,170.964827
TSLA,2023-02-01 05:00:00 UTC,173.89,183.805,169.93,181.41,216770911,175.786382
TSLA,2023-02-02 05:00:00 UTC,187.325,196.7501,182.61,188.27,218469998,190.725467
TSLA,2023-02-03 05:00:00 UTC,183.95,199,183.69,189.98,233445345,193.590184
TSLA,2023-02-06 05:00:00 UTC,193.01,198.17,189.92,194.76,190036857,194.596451
TSLA,2023-02-07 05:00:00 UTC,196.43,197.5,189.55,196.81,188507095,194.081991
TSLA,2023-02-08 05:00:00 UTC,196.1,203,194.31,201.29,183938354,200.337319
TSLA,2023-02-09 05:00:00 UTC,207.775,214,204.77,207.32,217933700,210.018997
TSLA,2023-02-10 05:00:00 UTC,202.225,206.2,192.89,196.89,206408837,197.963716
TSLA,2023-02-13 05:00:00 UTC,194.415,196.3,187.61,194.64,175079033,193.23918
TSLA,2023-02-14 05:00:00 UTC,191.94,209.82,189.44,209.25,219017952,202.035234
TSLA,2023-02-15 05:00:00 UTC,211.755,214.66,206.11,214.24,184506548,211.524495
TSLA,2023-02-16 05:00:00 UTC,210.78,217.65,201.84,202.04,232433061,211.498648
TSLA,2023-02-17 05:00:00 UTC,199.985,208.44,197.5,208.31,215700027,203.002686
TSLA,2023-02-21 05:00:00 UTC,204.99,209.71,197.22,197.37,182883285,202.335201
TSLA,2023-02-22 05:00:00 UTC,197.93,201.99,191.78,200.86,193669770,197.425988
TSLA,2023-02-23 05:00:00 UTC,203.91,205.14,196.33,202.07,148545400,200.588202
TSLA,2023-02-24 05:00:00 UTC,196.325,197.6695,192.8,196.88,144170167,195.549858
TSLA,2023-02-27 05:00:00 UTC,202.03,209.42,201.26,207.63,163868878,206.423939
TSLA,2023-02-28 05:00:00 UTC,210.59,211.23,203.75,205.71,155831905,206.954858
TSLA,2023-03-01 05:00:00 UTC,206.21,207.2,198.52,202.77,158351027,201.687151
TSLA,2023-03-02 05:00:00 UTC,186.74,193.7499,186.01,190.9,185079120,190.102849
TSLA,2023-03-03 05:00:00 UTC,194.795,200.48,192.88,197.79,156659208,197.574996
TSLA,2023-03-06 05:00:00 UTC,198.54,198.6,192.3,193.81,129800108,195.141534
TSLA,2023-03-07 05:00:00 UTC,191.38,194.2,186.1,187.71,149980263,190.103075
TSLA,2023-03-08 05:00:00 UTC,185.04,186.5,180,182,153743549,181.733764
TSLA,2023-03-09 05:00:00 UTC,180.25,185.18,172.5124,172.92,172622103,178.909958
TSLA,2023-03-10 05:00:00 UTC,175.13,178.29,168.44,173.44,193243948,174.271864
TSLA,2023-03-13 04:00:00 UTC,167.455,177.35,163.91,174.48,170522636,171.749657
TSLA,2023-03-14 04:00:00 UTC,177.31,183.8,177.1401,183.26,147435545,181.324589
TSLA,2023-03-15 04:00:00 UTC,180.8,182.34,176.03,180.45,148087719,179.345971
TSLA,2023-03-16 04:00:00 UTC,180.365,185.81,178.84,184.13,123504917,182.931494
TSLA,2023-03-17 04:00:00 UTC,184.515,186.2199,177.33,180.13,140673982,180.491959
TSLA,2023-03-20 04:00:00 UTC,178.08,186.44,176.35,183.25,131142892,182.953363
TSLA,2023-03-21 04:00:00 UTC,188.28,198,188.04,197.58,156692653,193.875518
TSLA,2023-03-22 04:00:00 UTC,199.3,200.66,190.95,191.15,151877870,196.716067
TSLA,2023-03-23 04:00:00 UTC,195.26,199.31,188.65,192.22,146042412,194.650369
TSLA,2023-03-24 04:00:00 UTC,191.65,192.36,187.15,190.41,117982059,189.528355
TSLA,2023-03-27 04:00:00 UTC,194.415,197.39,189.94,191.81,122264765,193.698
TSLA,2023-03-28 04:00:00 UTC,192,192.35,185.43,189.19,99812095,188.194541
TSLA,2023-03-29 04:00:00 UTC,193.13,195.29,189.44,193.88,125790497,192.385045
TSLA,2023-03-30 04:00:00 UTC,195.58,197.33,194.42,195.28,111449080,195.890158
TSLA,2023-03-31 04:00:00 UTC,197.53,207.79,197.2,207.46,169897726,203.72779
TSLA,2023-04-03 04:00:00 UTC,199.91,202.6897,192.2,194.77,171995041,195.748759
TSLA,2023-04-04 04:00:00 UTC,197.32,198.7446,190.32,192.58,126771599,192.93866
TSLA,2023-04-05 04:00:00 UTC,190.515,190.68,183.76,185.52,135908595,186.20756
TSLA,2023-04-06 04:00:00 UTC,183.08,186.39,179.74,185.06,125310410,184.097119
TSLA,2023-04-10 04:00:00 UTC,179.94,185.1,176.11,184.51,143434081,181.100315
TSLA,2023-04-11 04:00:00 UTC,186.69,189.19,185.6475,186.79,116043520,187.410747
TSLA,2023-04-12 04:00:00 UTC,190.74,191.5846,180.31,180.54,151966576,184.330173
TSLA,2023-04-13 04:00:00 UTC,182.955,186.5,180.94,185.9,115038387,184.902062
TSLA,2023-04-14 04:00:00 UTC,183.95,186.28,182.01,185,97375904,184.005381
TSLA,2023-04-17 04:00:00 UTC,186.32,189.69,182.69,187.04,116928292,185.619485
TSLA,2023-04-18 04:00:00 UTC,187.15,187.69,183.5775,184.31,93361003,185.078992
TSLA,2023-04-19 04:00:00 UTC,179.1,183.5,177.65,180.59,127232811,181.256108
TSLA,2023-04-20 04:00:00 UTC,166.165,169.7,160.56,162.99,212312382,164.843531
TSLA,2023-04-21 04:00:00 UTC,164.8,166,161.3208,165.08,124041326,164.13563
TSLA,2023-04-24 04:00:00 UTC,164.65,165.65,158.61,162.55,140388805,161.430402
TSLA,2023-04-25 04:00:00 UTC,159.82,163.47,158.75,160.67,123970767,161.754815
TSLA,2023-04-26 04:00:00 UTC,160.29,160.67,153.14,153.75,153807269,155.789924
TSLA,2023-04-27 04:00:00 UTC,152.64,160.48,152.37,160.19,127559033,157.264116
TSLA,2023-04-28 04:00:00 UTC,160.9,165,157.32,164.31,122681581,162.477697
TSLA,2023-05-01 04:00:00 UTC,163.17,163.28,158.83,161.83,109015048,161.325036
TSLA,2023-05-02 04:00:00 UTC,161.88,165.49,158.93,160.31,129991463,161.808656
TSLA,2023-05-03 04:00:00 UTC,160.01,165,159.91,160.61,119996538,163.324681
TSLA,2023-05-04 04:00:00 UTC,162.71,162.95,159.65,161.2,96455284,161.366003
TSLA,2023-05-05 04:00:00 UTC,163.97,170.7899,163.51,170.06,107762572,168.155626
TSLA,2023-05-08 04:00:00 UTC,173.72,173.8,169.19,171.79,113778778,171.336068
TSLA,2023-05-09 04:00:00 UTC,168.95,169.82,166.56,169.15,90255109,168.137434
TSLA,2023-05-10 04:00:00 UTC,172.55,174.43,166.68,168.54,121790436,170.222023
TSLA,2023-05-11 04:00:00 UTC,168.7,173.57,166.79,172.08,105419706,169.448063
TSLA,2023-05-12 04:00:00 UTC,176.07,177.38,167.23,167.98,159387762,171.140385
TSLA,2023-05-15 04:00:00 UTC,167.655,169.76,164.5499,166.35,106963159,166.887498
TSLA,2023-05-16 04:00:00 UTC,165.65,169.5184,164.35,166.52,99504201,167.365543
TSLA,2023-05-17 04:00:00 UTC,168.41,174.5,167.185,173.86,125821659,172.375279
TSLA,2023-05-18 04:00:00 UTC,174.22,177.06,172.45,176.89,109851927,174.748676
TSLA,2023-05-19 04:00:00 UTC,177.17,181.95,176.31,180.14,138446981,179.576768
TSLA,2023-05-22 04:00:00 UTC,180.7,189.32,180.11,188.87,134070807,185.742686
TSLA,2023-05-23 04:00:00 UTC,186.2,192.96,185.26,185.77,158734682,188.773459
TSLA,2023-05-24 04:00:00 UTC,182.23,184.22,178.22,182.9,139352622,181.41439
TSLA,2023-05-25 04:00:00 UTC,186.54,186.78,180.58,184.47,97294549,184.111097
TSLA,2023-05-26 04:00:00 UTC,184.62,198.6,184.53,193.17,162009883,193.189546
TSLA,2023-05-30 04:00:00 UTC,200.1,204.48,197.53,201.16,130007767,200.482541
TSLA,2023-05-31 04:00:00 UTC,199.78,203.95,195.12,203.93,151250878,199.331162
TSLA,2023-06-01 04:00:00 UTC,202.59,209.8,199.37,207.52,150665749,205.111253
TSLA,2023-06-02 04:00:00 UTC,210.15,217.25,209.752,213.97,183261050,214.538333
TSLA,2023-06-05 04:00:00 UTC,217.8,221.29,214.52,217.61,151190261,218.226337
TSLA,2023-06-06 04:00:00 UTC,216.14,221.91,212.53,221.31,147003677,217.929475
TSLA,2023-06-07 04:00:00 UTC,228,230.8296,223.2,224.57,185727837,226.588007
TSLA,2023-06-08 04:00:00 UTC,224.22,235.23,223.01,234.86,164944844,231.036605
TSLA,2023-06-09 04:00:00 UTC,249.07,252.42,242.02,244.4,200219026,247.092914
TSLA,2023-06-12 04:00:00 UTC,247.94,250.97,244.59,249.83,150748668,247.942053
TSLA,2023-06-13 04:00:00 UTC,253.51,259.68,251.34,258.71,162430817,255.96177
TSLA,2023-06-14 04:00:00 UTC,260.17,261.57,250.5,256.79,170582046,257.011255
TSLA,2023-06-15 04:00:00 UTC,248.4,258.95,247.29,255.9,160243925,255.752484
TSLA,2023-06-16 04:00:00 UTC,258.92,263.6,257.2091,260.54,167870859,260.634309
TSLA,2023-06-20 04:00:00 UTC,261.5,274.75,261.12,274.45,165715696,267.820148
TSLA,2023-06-21 04:00:00 UTC,275.13,276.99,257.78,259.46,211873265,265.140639
TSLA,2023-06-22 04:00:00 UTC,250.77,265,248.25,264.61,166930967,260.079305
TSLA,2023-06-23 04:00:00 UTC,259.29,262.45,252.8,256.6,177677228,257.731634
TSLA,2023-06-26 04:00:00 UTC,250.065,258.37,240.7,241.05,180148413,248.494428
TSLA,2023-06-27 04:00:00 UTC,243.24,250.3899,240.85,250.21,165118461,246.092118
TSLA,2023-06-28 04:00:00 UTC,249.7,259.88,248.89,256.24,159844461,255.914952
TSLA,2023-06-29 04:00:00 UTC,258.03,260.74,253.61,257.5,131283361,256.804454
TSLA,2023-06-30 04:00:00 UTC,260.6,264.45,259.89,261.77,111804671,262.814571
TSLA,2023-07-03 04:00:00 UTC,276.49,284.25,275.11,279.82,119592488,279.563542
TSLA,2023-07-05 04:00:00 UTC,278.82,283.85,277.6,282.48,131586954,280.569691
TSLA,2023-07-06 04:00:00 UTC,278.09,279.97,272.88,276.54,120745103,276.443874
TSLA,2023-07-07 04:00:00 UTC,278.43,280.78,273.77,274.43,113879175,277.553967
TSLA,2023-07-10 04:00:00 UTC,276.47,277.52,265.1,269.61,119453341,269.875537
TSLA,2023-07-11 04:00:00 UTC,268.65,270.9,266.37,269.79,91990575,268.482131
