TSLA,2022-08-15 04:00:00 UTC,905.36,939.4,903.69,927.96,30279774,924.615457
TSLA,2023-07-12 04:00:00 UTC,276.325,276.52,271.46,271.99,95701451,273.439018
TSLA,2023-07-13 04:00:00 UTC,274.59,279.45,270.6,277.9,112695960,274.737269
TSLA,2023-07-14 04:00:00 UTC,277.01,285.3,276.31,281.38,120091488,280.723935
TSLA,2023-07-17 04:00:00 UTC,286.625,292.23,283.57,290.38,131642475,288.111852
TSLA,2023-07-18 04:00:00 UTC,290.15,295.26,286.01,293.34,112465031,290.058235
TSLA,2023-07-19 04:00:00 UTC,296.04,299.29,289.5201,291.26,143260902,295.046634
TSLA,2023-07-20 04:00:00 UTC,279.56,280.93,261.2,262.9,175314537,269.60718
TSLA,2023-07-21 04:00:00 UTC,268,268,255.8,260.02,162417593,261.804469
TSLA,2023-07-24 04:00:00 UTC,255.85,269.85,254.12,269.06,137060400,264.288235
TSLA,2023-07-25 04:00:00 UTC,272.38,272.9,265,265.28,112797579,268.508606
TSLA,2023-07-26 04:00:00 UTC,263.25,268.04,261.75,264.35,95887686,264.829438
TSLA,2023-07-27 04:00:00 UTC,268.31,269.13,255.3,255.71,103754401,262.885755
TSLA,2023-07-28 04:00:00 UTC,259.86,267.25,258.2312,266.44,111446027,264.348289
TSLA,2023-07-31 04:00:00 UTC,267.48,269.08,263.78,267.43,84605432,266.638517
TSLA,2023-08-01 04:00:00 UTC,266.26,266.47,260.25,261.07,83728932,262.362367
TSLA,2023-08-02 04:00:00 UTC,255.57,259.52,250.49,254.11,101804109,254.711919
TSLA,2023-08-03 04:00:00 UTC,252.04,260.49,252,259.32,97886224,256.81524
TSLA,2023-08-04 04:00:00 UTC,260.97,264.77,253.11,253.86,99539908,258.21683
TSLA,2023-08-07 04:00:00 UTC,251.45,253.6511,242.76,251.45,111121391,247.729881
TSLA,2023-08-08 04:00:00 UTC,247.45,250.92,245.01,249.7,96661635,248.577949
TSLA,2023-08-09 04:00:00 UTC,250.87,251.1,241.9,242.19,101635663,245.208822
TSLA,2023-08-10 04:00:00 UTC,245.4,251.8,243,245.34,109519642,246.972238
TSLA,2023-08-11 04:00:00 UTC,241.77,243.79,238.02,242.65,99038644,241.466397
TSLA,2023-08-14 04:00:00 UTC,235.7,240.66,233.75,239.76,98618323,237.921291
TSLA,2023-08-15 04:00:00 UTC,238.73,240.5,232.61,232.96,88246178,235.167875
TSLA,2023-08-16 04:00:00 UTC,228.02,233.97,225.38,225.6,112548579,229.305124
TSLA,2023-08-17 04:00:00 UTC,226.06,226.74,218.83,219.22,120776489,222.909044
TSLA,2023-08-18 04:00:00 UTC,214.12,217.58,212.36,215.49,136276586,215.324979
TSLA,2023-08-21 04:00:00 UTC,221.5512,232.1343,220.58,231.28,135775026,227.60468
TSLA,2023-08-22 04:00:00 UTC,240.25,240.82,229.55,233.19,130622922,234.321986
TSLA,2023-08-23 04:00:00 UTC,229.34,238.98,229.29,236.86,101159557,235.103945
TSLA,2023-08-24 04:00:00 UTC,238.66,238.92,228.1801,230.04,99815698,231.826227
TSLA,2023-08-25 04:00:00 UTC,231.31,239,230.35,238.59,106612231,235.093977
TSLA,2023-08-28 04:00:00 UTC,242.58,244.38,235.35,238.82,107692662,238.48086
TSLA,2023-08-29 04:00:00 UTC,238.58,257.48,237.77,257.18,134104874,250.660318
TSLA,2023-08-30 04:00:00 UTC,254.2,260.51,250.59,256.9,122003655,255.905732
TSLA,2023-08-31 04:00:00 UTC,255.98,261.18,255.05,258.08,108876603,258.059429
TSLA,2023-09-01 04:00:00 UTC,257.26,259.0794,242.01,245.01,132541641,248.083465
TSLA,2023-09-05 04:00:00 UTC,245,258,244.86,256.49,129487693,253.843394
TSLA,2023-09-06 04:00:00 UTC,255.135,255.39,245.06,251.92,117006956,249.462882
TSLA,2023-09-07 04:00:00 UTC,245.07,252.81,243.265,251.49,115336750,248.264928
TSLA,2023-09-08 04:00:00 UTC,251.22,256.52,246.67,248.5,118559636,251.38487
TSLA,2023-09-11 04:00:00 UTC,264.27,274.85,260.61,273.58,174749854,268.963787
TSLA,2023-09-12 04:00:00 UTC,270.76,278.39,266.6,267.48,136025998,271.596858
TSLA,2023-09-13 04:00:00 UTC,270.07,274.98,268.1,271.3,111716974,271.651246
TSLA,2023-09-14 04:00:00 UTC,271.32,276.7094,270.42,276.04,107771198,274.51174
TSLA,2023-09-15 04:00:00 UTC,277.55,278.98,271,274.39,133692313,274.274426
TSLA,2023-09-18 04:00:00 UTC,271.16,271.44,263.7601,265.28,101568477,266.701153
TSLA,2023-09-19 04:00:00 UTC,264.35,267.85,261.2,266.5,103715350,264.943835
TSLA,2023-09-20 04:00:00 UTC,267.04,273.93,262.4606,262.59,122540120,268.369202
TSLA,2023-09-21 04:00:00 UTC,257.85,260.86,254.21,255.7,120037067,257.525415
TSLA,2023-09-22 04:00:00 UTC,257.4,257.7888,244.48,244.88,127524085,251.403626
TSLA,2023-09-25 04:00:00 UTC,243.38,247.1,238.31,246.99,104668716,244.237763
TSLA,2023-09-26 04:00:00 UTC,242.98,249.55,241.6601,244.12,102033779,245.599873
TSLA,2023-09-27 04:00:00 UTC,244.262,245.33,234.58,240.5,136616287,240.406499
TSLA,2023-09-28 04:00:00 UTC,240.02,247.55,238.65,246.38,117096968,244.05336
TSLA,2023-09-29 04:00:00 UTC,250,254.77,246.35,250.22,128526716,251.057762
TSLA,2023-10-02 04:00:00 UTC,244.81,254.2799,242.62,251.6,123843037,249.588208
TSLA,2023-10-03 04:00:00 UTC,248.61,250.02,244.45,246.53,102002965,247.350173
TSLA,2023-10-04 04:00:00 UTC,248.14,261.86,247.6,261.16,129770722,255.820398
TSLA,2023-10-05 04:00:00 UTC,260,263.6,256.25,260.05,119185414,259.64344
TSLA,2023-10-06 04:00:00 UTC,253.98,261.65,250.65,260.53,118121814,256.363983
TSLA,2023-10-09 04:00:00 UTC,255.31,261.36,252.05,259.67,101409033,256.325814
TSLA,2023-10-10 04:00:00 UTC,257.75,268.94,257.65,263.62,122684320,265.046798
TSLA,2023-10-11 04:00:00 UTC,266.2,268.6,260.9,262.99,103727058,264.043044
TSLA,2023-10-12 04:00:00 UTC,262.92,265.41,256.6307,258.87,111551409,261.749611
TSLA,2023-10-13 04:00:00 UTC,258.9,259.6,250.22,251.12,102296788,254.051621
TSLA,2023-10-16 04:00:00 UTC,250.05,255.3999,248.48,253.92,88930672,252.99395
TSLA,2023-10-17 04:00:00 UTC,250.1,257.183,247.08,254.85,93573488,253.238094
TSLA,2023-10-18 04:00:00 UTC,252.7,254.63,242.08,242.68,125980440,246.791928
TSLA,2023-10-19 04:00:00 UTC,225.95,230.61,216.78,220.11,170944596,221.741358
TSLA,2023-10-20 04:00:00 UTC,217.01,218.8606,210.42,211.99,138010097,213.923409
TSLA,2023-10-23 04:00:00 UTC,210,216.98,202.51,212.08,150750605,211.662146
TSLA,2023-10-24 04:00:00 UTC,216.5,222.05,214.11,216.52,118259645,217.665808
TSLA,2023-10-25 04:00:00 UTC,215.88,220.1,212.2,212.42,107288896,216.075758
TSLA,2023-10-26 04:00:00 UTC,211.32,214.8,204.88,205.76,115208783,208.36429
TSLA,2023-10-27 04:00:00 UTC,210.6,213.92,205.77,207.3,94882274,208.651119
TSLA,2023-10-30 04:00:00 UTC,209.28,210.88,194.67,197.36,136503931,199.965108
TSLA,2023-10-31 04:00:00 UTC,196.12,202.8,194.07,200.84,118088997,199.113004
TSLA,2023-11-01 04:00:00 UTC,204.04,205.99,197.85,205.66,121710684,201.876527
TSLA,2023-11-02 04:00:00 UTC,212.97,219.2,211.45,218.51,126084508,216.504488
TSLA,2023-11-03 04:00:00 UTC,221.15,226.3701,218.4,219.96,119534792,221.186671
TSLA,2023-11-06 05:00:00 UTC,223.98,226.32,215,219.27,117394735,219.459955
TSLA,2023-11-07 05:00:00 UTC,219.98,223.12,215.72,222.18,116927581,219.1197
TSLA,2023-11-08 05:00:00 UTC,223.15,224.15,217.64,222.11,106603872,220.265972
TSLA,2023-11-09 05:00:00 UTC,219.75,220.8,206.68,209.98,142156105,211.770395
TSLA,2023-11-10 05:00:00 UTC,210.03,215.38,205.69,214.65,131314334,211.826574
TSLA,2023-11-13 05:00:00 UTC,215.6,225.4,211.6101,223.71,140617709,221.255658
TSLA,2023-11-14 05:00:00 UTC,235.03,238.135,230.72,237.41,149930341,234.707604
TSLA,2023-11-15 05:00:00 UTC,239.29,246.7,236.45,242.84,150391782,242.793401
TSLA,2023-11-16 05:00:00 UTC,239.49,240.88,230.96,233.59,136900875,235.465014
TSLA,2023-11-17 05:00:00 UTC,232,237.39,226.54,234.3,142766236,233.287786
TSLA,2023-11-20 05:00:00 UTC,234.04,237.1,231.02,235.6,116591874,234.203566
TSLA,2023-11-21 05:00:00 UTC,235.04,243.62,233.34,241.2,122332956,240.976415
TSLA,2023-11-22 05:00:00 UTC,242.04,244.01,231.4,234.21,118143474,234.596496
TSLA,2023-11-24 05:00:00 UTC,233.75,238.75,232.33,235.45,65125204,236.493181
TSLA,2023-11-27 05:00:00 UTC,236.89,238.33,232.1,236.08,112057261,235.603244
TSLA,2023-11-28 05:00:00 UTC,236.68,247,234.01,246.72,148648582,241.082101
TSLA,2023-11-29 05:00:00 UTC,249.21,252.75,242.76,244.14,135445276,248.023901
TSLA,2023-11-30 05:00:00 UTC,245.14,245.22,236.91,240.08,132457365,240.765517
TSLA,2023-12-01 05:00:00 UTC,233.14,240.19,231.9,238.83,121331711,236.53333
TSLA,2023-12-04 05:00:00 UTC,235.75,239.3733,233.2902,235.58,104114066,236.434654
TSLA,2023-12-05 05:00:00 UTC,233.87,246.66,233.7,238.72,138001929,241.108497
TSLA,2023-12-06 05:00:00 UTC,242.92,246.57,239.1709,239.37,126467079,243.400696
TSLA,2023-12-07 05:00:00 UTC,241.55,244.08,236.98,242.64,107162580,240.883405
TSLA,2023-12-08 05:00:00 UTC,240.27,245.27,239.2701,243.84,103127144,243.040195
TSLA,2023-12-11 05:00:00 UTC,242.74,243.441,237.45,239.74,97934659,240.114198
TSLA,2023-12-12 05:00:00 UTC,238.55,238.99,233.87,237.01,95351249,235.760731
TSLA,2023-12-13 05:00:00 UTC,234.19,240.3,228.2,239.29,146287024,233.801499
TSLA,2023-12-14 05:00:00 UTC,241.22,253.88,240.79,251.05,160856357,248.842309
TSLA,2023-12-15 05:00:00 UTC,251.21,254.13,248.3,253.5,135932762,252.040492
TSLA,2023-12-18 05:00:00 UTC,253.78,258.74,251.36,252.08,116439752,254.988313
TSLA,2023-12-19 05:00:00 UTC,253.48,258.3399,253.01,257.22,106763970,256.212977
TSLA,2023-12-20 05:00:00 UTC,256.41,259.84,247,247.14,125136084,254.560984
TSLA,2023-12-21 05:00:00 UTC,251.9,254.7999,248.55,254.5,109639080,252.030838
TSLA,2023-12-22 05:00:00 UTC,256.76,258.22,251.37,252.54,93370094,255.182406
TSLA,2023-12-26 05:00:00 UTC,254.49,257.97,252.91,256.61,86911086,256.396041
TSLA,2023-12-27 05:00:00 UTC,258.35,263.34,257.52,261.44,106526727,261.83637
TSLA,2023-12-28 05:00:00 UTC,263.66,265.13,252.71,253.18,113656066,258.461457
TSLA,2023-12-29 05:00:00 UTC,255.1,255.19,247.43,248.48,100891958,250.333885
TSLA,2024-01-02 05:00:00 UTC,250.08,251.25,244.41,248.42,104677350,248.350303
TSLA,2024-01-03 05:00:00 UTC,244.98,245.68,236.32,238.45,121104606,239.769658
TSLA,2024-01-04 05:00:00 UTC,239.25,242.7,237.73,237.93,102645460,240.359483
TSLA,2024-01-05 05:00:00 UTC,236.86,240.1196,234.9001,237.49,92488939,237.93239
TSLA,2024-01-08 05:00:00 UTC,236.14,241.25,235.3,240.45,85180396,238.603202
TSLA,2024-01-09 05:00:00 UTC,238.11,238.9646,232.04,234.96,96715676,234.645278
TSLA,2024-01-10 05:00:00 UTC,235.1,235.5,231.29,233.94,91642761,233.474841
TSLA,2024-01-11 05:00:00 UTC,230.57,230.93,225.37,227.22,105925601,227.453305
TSLA,2024-01-12 05:00:00 UTC,220.08,225.34,217.1501,218.89,123043878,220.368756
TSLA,2024-01-16 05:00:00 UTC,215.1,223.49,212.18,219.91,115379920,219.517746
TSLA,2024-01-17 05:00:00 UTC,214.86,215.67,212.01,215.55,103212193,213.840452
TSLA,2024-01-18 05:00:00 UTC,216.88,217.45,208.74,211.88,108628840,212.195542
TSLA,2024-01-19 05:00:00 UTC,209.99,213.19,207.56,212.19,102260343,210.379549
TSLA,2024-01-22 05:00:00 UTC,212.26,217.8,206.27,208.8,117974149,210.643058
TSLA,2024-01-23 05:00:00 UTC,211.3,215.65,207.7516,209.14,106635433,210.552302
TSLA,2024-01-24 05:00:00 UTC,211.88,212.73,206.77,207.83,123951859,209.937505
TSLA,2024-01-25 05:00:00 UTC,189.7,193,180.06,182.63,198226698,184.845428
TSLA,2024-01-26 05:00:00 UTC,185.5,186.78,182.1,183.25,107343231,183.96966
TSLA,2024-01-29 05:00:00 UTC,185.63,191.48,183.67,190.93,125013048,188.072239
TSLA,2024-01-30 05:00:00 UTC,195.33,196.3593,190.61,191.59,109982327,193.051997
TSLA,2024-01-31 05:00:00 UTC,186.995,193.97,185.8459,187.29,103221430,189.862041
TSLA,2024-02-01 05:00:00 UTC,188.5,189.88,184.28,188.86,91843275,187.207379
TSLA,2024-02-02 05:00:00 UTC,185.04,188.69,182,187.91,110612672,185.032041
TSLA,2024-02-05 05:00:00 UTC,184.26,184.68,175.01,181.06,134294447,179.913848
TSLA,2024-02-06 05:00:00 UTC,177.21,186.49,177.11,185.1,122675954,183.503034
TSLA,2024-02-07 05:00:00 UTC,188.18,189.79,182.68,187.58,111535217,187.126466
TSLA,2024-02-08 05:00:00 UTC,189,191.6171,185.58,189.56,83034043,189.287666
TSLA,2024-02-09 05:00:00 UTC,190.18,194.12,189.48,193.57,84476347,192.523321
TSLA,2024-02-12 05:00:00 UTC,192.11,194.73,187.28,188.13,95498597,190.526907
TSLA,2024-02-13 05:00:00 UTC,183.99,187.26,182.1087,184.02,86759478,184.209343
TSLA,2024-02-14 05:00:00 UTC,185.3,188.89,183.35,188.71,81202987,186.118118
TSLA,2024-02-15 05:00:00 UTC,189.16,200.88,188.8595,200.45,120831762,195.96286
TSLA,2024-02-16 05:00:00 UTC,202.06,203.17,197.4,199.95,111346705,200.238548
TSLA,2024-02-20 05:00:00 UTC,196.13,198.6,189.13,193.76,104545762,192.434811
TSLA,2024-02-21 05:00:00 UTC,193.36,199.44,191.95,194.77,103844008,194.859434
TSLA,2024-02-22 05:00:00 UTC,194,198.32,191.36,197.41,92739461,195.13382
TSLA,2024-02-23 05:00:00 UTC,195.31,197.57,191.5,191.97,78841917,193.969422
TSLA,2024-02-26 05:00:00 UTC,192.29,201.78,192,199.4,111827116,198.905939
TSLA,2024-02-27 05:00:00 UTC,204.04,205.6,198.26,199.73,108645412,201.436072
TSLA,2024-02-28 05:00:00 UTC,200.42,205.3,198.44,202.04,99806173,202.578573
TSLA,2024-02-29 05:00:00 UTC,204.18,205.28,198.4463,201.88,85909374,201.412818
TSLA,2024-03-01 05:00:00 UTC,200.52,204.52,198.5,202.64,82243119,201.588719
TSLA,2024-03-04 05:00:00 UTC,198.73,199.75,186.72,188.14,135041869,190.369111
TSLA,2024-03-05 05:00:00 UTC,183.05,184.59,177.57,180.74,119679258,180.638355
TSLA,2024-03-06 05:00:00 UTC,179.99,181.576,173.7,176.54,107920944,177.294779
TSLA,2024-03-07 05:00:00 UTC,174.35,180.04,173.7,178.65,102129004,177.88457
TSLA,2024-03-08 05:00:00 UTC,181.5,182.73,174.7,175.34,85544644,177.08275
TSLA,2024-03-11 04:00:00 UTC,175.445,182.87,174.8,177.77,85391528,178.991442
TSLA,2024-03-12 04:00:00 UTC,177.77,179.43,172.4101,177.54,87391504,176.426945
TSLA,2024-03-13 04:00:00 UTC,173.05,176.05,169.15,169.48,106524518,171.642567
TSLA,2024-03-14 04:00:00 UTC,167.77,171.17,160.51,162.5,126327596,164.109706
TSLA,2024-03-15 04:00:00 UTC,163.16,165.1845,160.76,163.57,97146832,162.872746
TSLA,2024-03-18 04:00:00 UTC,170.02,174.72,165.9,173.8,108214358,171.762644
TSLA,2024-03-19 04:00:00 UTC,172.36,172.82,167.42,171.32,77278528,170.802193
TSLA,2024-03-20 04:00:00 UTC,173,176.25,170.82,175.66,83846726,173.392991
TSLA,2024-03-21 04:00:00 UTC,176.39,178.18,171.8,172.82,73178014,174.299138
TSLA,2024-03-22 04:00:00 UTC,166.69,171.2,166.3,170.83,75580637,169.353099
TSLA,2024-03-25 04:00:00 UTC,168.76,175.24,168.73,172.63,74228615,172.063943
TSLA,2024-03-26 04:00:00 UTC,178.58,184.25,177.38,177.67,113186227,180.849345
TSLA,2024-03-27 04:00:00 UTC,181.41,181.91,176,179.83,81804043,179.122193
TSLA,2024-03-28 04:00:00 UTC,177.45,179.57,175.3,175.79,77654838,176.788255
TSLA,2024-04-01 04:00:00 UTC,176.17,176.75,170.21,175.22,81562127,173.131693
TSLA,2024-04-02 04:00:00 UTC,164.75,167.69,163.43,166.63,116650594,165.788322
TSLA,2024-04-03 04:00:00 UTC,164.02,168.82,163.28,168.38,82950141,166.912558
TSLA,2024-04-04 04:00:00 UTC,170.07,177.19,168.01,171.11,123161960,172.92947
TSLA,2024-04-05 04:00:00 UTC,169.08,170.86,160.51,164.9,143157603,166.177091
TSLA,2024-04-08 04:00:00 UTC,169.34,174.5,167.79,172.98,104423320,172.613838
TSLA,2024-04-09 04:00:00 UTC,172.91,179.22,171.92,176.88,103232675,175.946489
TSLA,2024-04-10 04:00:00 UTC,173.04,174.93,170.01,171.76,84532407,171.820544
TSLA,2024-04-11 04:00:00 UTC,172.55,175.88,168.51,174.6,94515987,172.472538
TSLA,2024-04-12 04:00:00 UTC,172.34,173.8099,170.3644,171.05,64618300,171.824813
TSLA,2024-04-15 04:00:00 UTC,170.24,170.69,161.38,161.48,100245310,164.491064
TSLA,2024-04-16 04:00:00 UTC,156.742,158.19,153.75,157.11,96999956,156.354785
TSLA,2024-04-17 04:00:00 UTC,157.64,158.33,153.78,155.45,82439718,155.945167
TSLA,2024-04-18 04:00:00 UTC,151.25,152.2,148.7,149.93,96098830,150.45591
TSLA,2024-04-19 04:00:00 UTC,148.97,150.94,146.22,147.05,87074500,148.744594
TSLA,2024-04-22 04:00:00 UTC,140.56,144.44,138.8025,142.05,107097564,141.705475
TSLA,2024-04-23 04:00:00 UTC,143.33,147.26,141.11,144.68,124545104,144.904004
TSLA,2024-04-24 04:00:00 UTC,162.84,167.97,157.51,162.13,181251511,161.92409
TSLA,2024-04-25 04:00:00 UTC,158.96,170.88,158.36,170.18,126427521,165.584064
TSLA,2024-04-26 04:00:00 UTC,168.85,172.12,166.37,168.29,109815725,169.165039
TSLA,2024-04-29 04:00:00 UTC,188.42,198.87,184.54,194.05,243875078,191.934834
TSLA,2024-04-30 04:00:00 UTC,186.98,190.95,182.8401,183.28,127031787,185.6784
TSLA,2024-05-01 04:00:00 UTC,182,185.86,179.01,179.99,92829719,181.687964
TSLA,2024-05-02 04:00:00 UTC,182.86,184.6,176.02,180.01,89148041,179.683861
TSLA,2024-05-03 04:00:00 UTC,182.1,184.78,178.42,181.19,75491539,181.248393
TSLA,2024-05-06 04:00:00 UTC,183.8,187.56,182.2,184.76,84390253,184.522822
TSLA,2024-05-07 04:00:00 UTC,182.4,183.26,177.4,177.81,75045854,179.156392
TSLA,2024-05-08 04:00:00 UTC,171.59,176.06,170.15,174.72,79969488,173.884987
TSLA,2024-05-09 04:00:00 UTC,175.01,175.62,171.37,171.97,65950292,173.016247
TSLA,2024-05-10 04:00:00 UTC,173.05,173.0599,167.75,168.47,72627178,169.427618
TSLA,2024-05-13 04:00:00 UTC,170,175.4,169,171.89,67018903,172.606544
TSLA,2024-05-14 04:00:00 UTC,174.4959,179.49,174.07,177.55,86407422,176.979861
TSLA,2024-05-15 04:00:00 UTC,179.9,180,173.11,173.99,79662993,174.63672
TSLA,2024-05-16 04:00:00 UTC,174.1,175.79,171.43,174.84,59812220,174.233682
TSLA,2024-05-17 04:00:00 UTC,173.55,179.63,172.75,177.46,77445845,176.858607
TSLA,2024-05-20 04:00:00 UTC,177.56,177.754,173.52,174.95,61727875,174.731828
TSLA,2024-05-21 04:00:00 UTC,175.51,186.875,174.71,186.6,115266512,182.074385
TSLA,2024-05-22 04:00:00 UTC,182.85,183.8,178.12,180.11,88313477,180.677059
TSLA,2024-05-23 04:00:00 UTC,181.8,181.9,173.26,173.74,71975496,176.219919
TSLA,2024-05-24 04:00:00 UTC,174.835,180.08,173.73,179.24,65584478,178.090081
TSLA,2024-05-28 04:00:00 UTC,176.4,178.25,173.16,176.75,59744120,175.700142
TSLA,2024-05-29 04:00:00 UTC,174.19,178.15,173.93,176.19,54782649,176.245357
TSLA,2024-05-30 04:00:00 UTC,178.575,182.67,175.38,178.79,77784755,178.881036
TSLA,2024-05-31 04:00:00 UTC,178.5,180.32,173.82,178.08,67374602,176.901019
TSLA,2024-06-03 04:00:00 UTC,178.13,182.6389,174.49,176.29,68568920,178.34326
TSLA,2024-06-04 04:00:00 UTC,174.775,177.755,174,174.77,60056340,175.625313
TSLA,2024-06-05 04:00:00 UTC,175.35,176.15,172.13,175,57953756,174.4335
