TSLA,2022-08-15 04:00:00 UTC,905.36,939.4,903.69,927.96,30279774,924.615457
TSLA,2024-06-06 04:00:00 UTC,174.6,179.73,172.73,177.94,69887024,176.303407
TSLA,2024-06-07 04:00:00 UTC,176.13,179.35,175.58,177.48,56244932,177.737981
TSLA,2024-06-10 04:00:00 UTC,176.06,178.57,173.17,173.79,50869682,175.405541
TSLA,2024-06-11 04:00:00 UTC,173.92,174.75,167.41,170.66,64761928,169.431234
TSLA,2024-06-12 04:00:00 UTC,171.12,180.55,169.8,177.29,90389446,177.162902
TSLA,2024-06-13 04:00:00 UTC,188.39,191.08,181.23,182.47,118984122,185.342822
TSLA,2024-06-14 04:00:00 UTC,185.8,186,176.92,178.01,82038194,179.605173
TSLA,2024-06-17 04:00:00 UTC,177.92,188.81,177,187.44,109786083,185.271739
TSLA,2024-06-18 04:00:00 UTC,186.56,187.2,182.37,184.86,68982265,184.274017
TSLA,2024-06-20 04:00:00 UTC,184.68,185.21,179.66,181.57,55893139,181.955611
TSLA,2024-06-21 04:00:00 UTC,182.3,183.95,180.69,183.01,63029482,182.35884
TSLA,2024-06-24 04:00:00 UTC,184.97,188.8,182.55,182.58,61992070,185.045823
TSLA,2024-06-25 04:00:00 UTC,184.4,187.97,182.01,187.35,63678265,185.906816
TSLA,2024-06-26 04:00:00 UTC,186.54,197.755,186.36,196.37,95737066,194.017514
TSLA,2024-06-27 04:00:00 UTC,195.17,198.72,194.05,197.42,72746521,196.223345
TSLA,2024-06-28 04:00:00 UTC,199.55,203.2,195.26,197.88,95205166,199.382161
TSLA,2024-07-01 04:00:00 UTC,201.02,213.23,200.85,209.86,135691395,209.208978
TSLA,2024-07-02 04:00:00 UTC,218.89,231.3,218.06,231.26,205047920,227.24125
TSLA,2024-07-03 04:00:00 UTC,234.56,248.35,234.25,246.39,166561471,242.646865
TSLA,2024-07-05 04:00:00 UTC,249.81,252.37,242.4601,251.52,154501152,247.976076
TSLA,2024-07-08 04:00:00 UTC,247.71,259.439,244.57,252.94,157219580,252.720729
TSLA,2024-07-09 04:00:00 UTC,251,265.61,250.3,262.33,160742516,260.331286
TSLA,2024-07-10 04:00:00 UTC,262.8,267.59,257.86,263.26,128519430,263.450029
TSLA,2024-07-11 04:00:00 UTC,263.3,271,239.65,241.03,221707273,252.919859
TSLA,2024-07-12 04:00:00 UTC,235.8,251.84,233.0912,248.23,155955773,247.117343
TSLA,2024-07-15 04:00:00 UTC,255.97,265.6,251.73,252.64,146912920,259.455378
TSLA,2024-07-16 04:00:00 UTC,255.31,258.62,245.8001,256.56,126332470,252.971113
TSLA,2024-07-17 04:00:00 UTC,252.73,258.47,246.182,248.5,115584810,250.703005
TSLA,2024-07-18 04:00:00 UTC,251.09,257.14,247.2,249.23,110869037,252.307059
TSLA,2024-07-19 04:00:00 UTC,247.79,249.44,236.83,239.2,87403903,241.524185
TSLA,2024-07-22 04:00:00 UTC,244.21,253.21,243.75,251.51,101225430,249.677257
TSLA,2024-07-23 04:00:00 UTC,253.6,255.7594,245.63,246.38,111928192,248.800826
TSLA,2024-07-24 04:00:00 UTC,225.42,225.99,214.71,215.99,167942939,219.039313
TSLA,2024-07-25 04:00:00 UTC,216.8,226,216.231,220.25,100636466,222.389696
TSLA,2024-07-26 04:00:00 UTC,221.19,222.2799,215.33,219.8,94604145,219.059243
TSLA,2024-07-29 04:00:00 UTC,224.9,234.27,224.7,232.1,129201789,230.956988
TSLA,2024-07-30 04:00:00 UTC,232.25,232.41,220,222.62,100560334,225.424534
TSLA,2024-07-31 04:00:00 UTC,227.9,234.68,226.7875,232.07,67497011,231.55498
TSLA,2024-08-01 04:00:00 UTC,227.69,231.867,214.3328,216.86,83861898,221.946165
TSLA,2024-08-02 04:00:00 UTC,214.88,216.13,205.78,207.67,82880120,209.75854
TSLA,2024-08-05 04:00:00 UTC,185.22,203.8799,182,198.88,100308836,197.085682
TSLA,2024-08-06 04:00:00 UTC,200.75,202.9,192.67,200.64,73783942,198.789469
TSLA,2024-08-07 04:00:00 UTC,200.77,203.49,191.48,191.76,71159778,196.734993
TSLA,2024-08-08 04:00:00 UTC,195.7,200.7,192.04,198.84,65033874,197.521815
TSLA,2024-08-09 04:00:00 UTC,197.05,200.88,195.11,200,58648274,198.339864
TSLA,2024-08-12 04:00:00 UTC,199.02,199.26,194.67,197.49,64044903,197.109458
TSLA,2024-08-13 04:00:00 UTC,198.47,208.49,197.06,207.83,76247387,205.197089
TSLA,2024-08-14 04:00:00 UTC,207.39,208.44,198.75,201.38,70250014,201.718409
TSLA,2024-08-15 04:00:00 UTC,205.02,215.88,204.82,214.14,89848530,213.096749
TSLA,2024-08-16 04:00:00 UTC,211.15,219.8,210.8,216.12,88765122,216.434577
TSLA,2024-08-19 04:00:00 UTC,217.07,222.98,214.09,222.72,76435222,220.105397
TSLA,2024-08-20 04:00:00 UTC,224.88,228.22,219.56,221.1,74001182,222.791817
TSLA,2024-08-21 04:00:00 UTC,222.67,224.6594,218.86,223.27,70145964,221.903184
TSLA,2024-08-22 04:00:00 UTC,223.82,224.8,210.32,210.66,79514482,216.908037
TSLA,2024-08-23 04:00:00 UTC,214.455,221.48,214.21,220.32,81525207,218.453752
TSLA,2024-08-26 04:00:00 UTC,218.75,219.09,211.01,213.21,59301187,213.843704
TSLA,2024-08-27 04:00:00 UTC,213.25,215.66,206.94,209.21,62821390,209.894912
TSLA,2024-08-28 04:00:00 UTC,209.72,211.84,202.59,205.75,64116350,205.951438
TSLA,2024-08-29 04:00:00 UTC,209.8,214.89,205.97,206.28,62308818,210.47838
TSLA,2024-08-30 04:00:00 UTC,208.63,214.5701,207.03,214.11,63370608,210.586027
TSLA,2024-09-03 04:00:00 UTC,215.26,219.9043,209.64,210.6,76714222,214.320776
TSLA,2024-09-04 04:00:00 UTC,210.59,222.22,210.57,219.41,80651767,218.667749
TSLA,2024-09-05 04:00:00 UTC,223.49,235,222.25,230.17,119355013,229.66563
TSLA,2024-09-06 04:00:00 UTC,232.6,233.6,210.51,210.73,112177004,218.425428
TSLA,2024-09-09 04:00:00 UTC,216.2,219.87,213.67,216.27,67443518,216.976641
TSLA,2024-09-10 04:00:00 UTC,220.07,226.4,218.6377,226.17,78891136,222.916946
TSLA,2024-09-11 04:00:00 UTC,224.55,228.47,216.8003,228.13,83548633,222.682695
TSLA,2024-09-12 04:00:00 UTC,224.66,231.45,223.83,229.81,72020042,229.004444
TSLA,2024-09-13 04:00:00 UTC,228,232.67,226.32,230.29,59515114,229.618634
TSLA,2024-09-16 04:00:00 UTC,229.3,229.96,223.53,226.78,54322995,227.091594
TSLA,2024-09-17 04:00:00 UTC,229.45,234.57,226.5533,227.87,66761636,230.678221
TSLA,2024-09-18 04:00:00 UTC,230.09,235.68,226.88,227.2,78010204,230.107879
TSLA,2024-09-19 04:00:00 UTC,234,244.24,232.13,243.92,102694576,240.726808
TSLA,2024-09-20 04:00:00 UTC,241.52,243.99,235.92,238.25,99879070,239.128476
TSLA,2024-09-23 04:00:00 UTC,242.61,250,241.92,250,86927194,248.056294
TSLA,2024-09-24 04:00:00 UTC,254.08,257.19,249.0501,254.27,88490999,253.310192
TSLA,2024-09-25 04:00:00 UTC,252.54,257.05,252.28,257.02,65034318,255.366628
TSLA,2024-09-26 04:00:00 UTC,260.6,261.75,251.53,254.22,67142193,255.794145
TSLA,2024-09-27 04:00:00 UTC,257.375,260.6999,254.12,260.46,70988067,258.213429
TSLA,2024-09-30 04:00:00 UTC,259.04,264.86,255.77,261.63,80873381,260.055672
TSLA,2024-10-01 04:00:00 UTC,262.67,263.98,248.53,258.02,87397613,255.185076
TSLA,2024-10-02 04:00:00 UTC,247.55,251.1585,241.5,249.02,93988780,247.20837
TSLA,2024-10-03 04:00:00 UTC,244.48,249.79,237.81,240.66,80729240,242.906991
TSLA,2024-10-04 04:00:00 UTC,246.69,250.96,244.58,250.08,86726285,248.21465
TSLA,2024-10-07 04:00:00 UTC,249,249.83,240.7,240.83,68113270,244.246201
TSLA,2024-10-08 04:00:00 UTC,243.56,246.21,240.56,244.5,56303160,244.17498
TSLA,2024-10-09 04:00:00 UTC,243.82,247.43,239.51,241.05,66289529,243.504127
TSLA,2024-10-10 04:00:00 UTC,241.81,242.7899,232.34,238.77,83087063,238.918541
TSLA,2024-10-11 04:00:00 UTC,220.13,223.34,214.38,217.8,142628874,219.267879
TSLA,2024-10-14 04:00:00 UTC,220.13,221.91,213.74,219.16,86295523,218.408438
TSLA,2024-10-15 04:00:00 UTC,220.01,224.26,217.12,219.57,62988787,220.587822
TSLA,2024-10-16 04:00:00 UTC,221.4,222.8199,218.93,221.33,49632824,220.882636
TSLA,2024-10-17 04:00:00 UTC,221.59,222.08,217.9,220.89,50791784,220.059449
TSLA,2024-10-18 04:00:00 UTC,220.71,222.28,219.23,220.7,49611867,221.040776
TSLA,2024-10-21 04:00:00 UTC,218.9,220.48,215.726,218.85,47328988,218.329742
TSLA,2024-10-22 04:00:00 UTC,217.31,218.22,215.26,217.97,43268741,216.879015
TSLA,2024-10-23 04:00:00 UTC,217.125,218.72,212.11,213.65,80938892,214.936288
TSLA,2024-10-24 04:00:00 UTC,244.68,262.1199,242.65,260.48,204491903,253.716439
TSLA,2024-10-25 04:00:00 UTC,256.01,269.49,255.32,269.19,161611931,266.083265
TSLA,2024-10-28 04:00:00 UTC,270,273.536,262.24,262.51,107653603,268.354901
TSLA,2024-10-29 04:00:00 UTC,264.51,264.98,255.51,259.52,80521751,259.480108
TSLA,2024-10-30 04:00:00 UTC,258.035,263.35,255.8201,257.55,53993576,260.459011
TSLA,2024-10-31 04:00:00 UTC,257.99,259.75,249.25,249.85,66575292,252.608271
TSLA,2024-11-01 04:00:00 UTC,252.043,254,246.63,248.98,57544757,249.993414
TSLA,2024-11-04 05:00:00 UTC,244.56,248.9,238.88,242.84,68802354,244.200724
TSLA,2024-11-05 05:00:00 UTC,247.34,255.2799,246.2101,251.44,69282505,252.227263
TSLA,2024-11-06 05:00:00 UTC,284.67,289.59,275.62,288.53,165228710,285.313577
TSLA,2024-11-07 05:00:00 UTC,288.89,299.75,285.52,296.91,117309232,295.600446
TSLA,2024-11-08 05:00:00 UTC,299.14,328.71,297.66,321.22,204782763,316.692769
TSLA,2024-11-11 05:00:00 UTC,346.3,358.64,336,350,210521625,346.387775
TSLA,2024-11-12 05:00:00 UTC,342.74,345.84,323.31,328.49,155726016,334.345325
TSLA,2024-11-13 05:00:00 UTC,335.85,344.5999,322.5,330.24,125405599,331.377575
TSLA,2024-11-14 05:00:00 UTC,327.69,329.98,310.37,311.18,120726109,317.517044
TSLA,2024-11-15 05:00:00 UTC,310.57,324.6799,309.22,320.72,114440286,318.353991
TSLA,2024-11-18 05:00:00 UTC,340.73,348.5499,330.01,338.74,126620574,340.421148
TSLA,2024-11-19 05:00:00 UTC,335.76,347.3799,332.75,346,88852452,342.868436
TSLA,2024-11-20 05:00:00 UTC,345,346.5999,334.3,342.03,66205416,339.645857
TSLA,2024-11-21 05:00:00 UTC,343.81,347.9899,335.28,339.64,58011719,341.890929
TSLA,2024-11-22 05:00:00 UTC,341.085,361.53,337.7,352.56,89140722,350.210598
TSLA,2024-11-25 05:00:00 UTC,360.14,361.93,338.2,338.59,95890899,349.279085
TSLA,2024-11-26 05:00:00 UTC,341,346.96,335.66,338.23,62295857,341.486449
TSLA,2024-11-27 05:00:00 UTC,341.8,342.55,326.59,332.89,57896439,333.076521
TSLA,2024-11-29 05:00:00 UTC,336.08,345.45,334.6501,345.16,37167621,340.31644
TSLA,2024-12-02 05:00:00 UTC,352.38,360,351.1501,357.09,77986478,355.988891
TSLA,2024-12-03 05:00:00 UTC,351.8,355.69,348.2,351.42,58267196,350.981238
TSLA,2024-12-04 05:00:00 UTC,353,358.1,348.6,357.93,50810874,353.008985
TSLA,2024-12-05 05:00:00 UTC,359.87,375.43,359.5,369.49,81403569,370.295775
TSLA,2024-12-06 05:00:00 UTC,377.42,389.49,370.8,389.22,81455834,378.435864
TSLA,2024-12-09 05:00:00 UTC,397.61,404.8,378.01,389.79,96359173,388.888046
TSLA,2024-12-10 05:00:00 UTC,392.68,409.73,390.85,400.99,97563578,403.376888
TSLA,2024-12-11 05:00:00 UTC,409.7,424.88,402.38,424.77,104287559,414.821737
TSLA,2024-12-12 05:00:00 UTC,424.84,429.3,415,418.1,87752225,421.696696
TSLA,2024-12-13 05:00:00 UTC,420,436.3,415.71,436.23,89000158,428.340815
TSLA,2024-12-16 05:00:00 UTC,441.09,463.19,436.15,463.02,114083811,453.075452
TSLA,2024-12-17 05:00:00 UTC,475.9,483.99,457.5101,479.86,131222978,473.779226
TSLA,2024-12-18 05:00:00 UTC,466.495,488.5399,427.01,440.13,149340788,462.408782
TSLA,2024-12-19 05:00:00 UTC,451.88,456.36,420.02,436.17,118566146,437.747352
TSLA,2024-12-20 05:00:00 UTC,425.505,447.08,417.64,421.06,132216176,431.669349
TSLA,2024-12-23 05:00:00 UTC,431,434.51,415.4112,430.6,72698055,428.677054
TSLA,2024-12-24 05:00:00 UTC,435.9,462.78,435.14,462.28,59551750,451.6592
TSLA,2024-12-26 05:00:00 UTC,465.16,465.3299,451.02,454.13,76651210,456.515136
TSLA,2024-12-27 05:00:00 UTC,449.52,450,426.5,431.66,82666821,434.553184
TSLA,2024-12-30 05:00:00 UTC,419.4,427,415.75,417.41,64941012,420.769552
TSLA,2024-12-31 05:00:00 UTC,423.79,427.93,402.54,403.84,76825121,413.079198
TSLA,2025-01-02 05:00:00 UTC,390.1,392.7299,373.04,379.28,109710749,380.93662
TSLA,2025-01-03 05:00:00 UTC,381.48,411.8799,379.45,410.44,95423329,397.358166
TSLA,2025-01-06 05:00:00 UTC,423.2,426.43,401.7,411.05,85516534,411.926339
TSLA,2025-01-07 05:00:00 UTC,405.83,414.33,390,394.36,75699525,397.553043
TSLA,2025-01-08 05:00:00 UTC,392.95,402.4999,387.4,394.94,73038805,395.503484
TSLA,2025-01-10 05:00:00 UTC,391.4,399.28,377.29,394.74,62287333,392.521782
TSLA,2025-01-13 05:00:00 UTC,383.21,403.79,380.07,403.31,67580494,392.287984
TSLA,2025-01-14 05:00:00 UTC,414.34,422.64,394.54,396.36,84565022,408.315226
TSLA,2025-01-15 05:00:00 UTC,409.9,429.8,405.661,428.22,81375460,419.665889
TSLA,2025-01-16 05:00:00 UTC,423.49,424,409.13,413.82,68335151,414.692584
TSLA,2025-01-17 05:00:00 UTC,421.5,439.74,419.75,426.5,94991429,431.143857
TSLA,2025-01-21 05:00:00 UTC,432.64,433.2,406.31,424.07,87320894,416.698413
TSLA,2025-01-22 05:00:00 UTC,416.81,428,414.59,415.11,60963342,419.951867
TSLA,2025-01-23 05:00:00 UTC,416.06,420.73,408.95,412.38,50690592,412.953492
TSLA,2025-01-24 05:00:00 UTC,414.45,418.88,405.78,406.58,56427149,411.805184
TSLA,2025-01-27 05:00:00 UTC,394.8,406.69,389,397.15,58125510,398.061358
TSLA,2025-01-28 05:00:00 UTC,396.91,400.59,386.5,398.09,48910676,393.759183
TSLA,2025-01-29 05:00:00 UTC,395.21,398.5899,384.48,389.1,68033648,390.198862
TSLA,2025-01-30 05:00:00 UTC,410.78,412.5,384.41,400.28,98092879,398.863881
TSLA,2025-01-31 05:00:00 UTC,401.53,419.99,401.34,404.6,83568219,411.562838
TSLA,2025-02-03 05:00:00 UTC,386.68,389.17,374.36,383.68,93667990,382.79558
TSLA,2025-02-04 05:00:00 UTC,382.63,394,381.4,392.21,56887097,387.034276
TSLA,2025-02-05 05:00:00 UTC,387.51,388.39,375.53,378.17,57614721,381.307481
TSLA,2025-02-06 05:00:00 UTC,373.03,375.4,363.18,374.32,77918230,368.749796
TSLA,2025-02-07 05:00:00 UTC,370.19,380.5459,360.34,361.62,70039450,368.731833
TSLA,2025-02-10 05:00:00 UTC,356.21,362.7,350.51,350.73,77475129,356.578934
TSLA,2025-02-11 05:00:00 UTC,345.8,349.37,325.1,328.5,118543400,335.217463
TSLA,2025-02-12 05:00:00 UTC,329.94,346.4,329.12,336.51,105382729,339.515711
TSLA,2025-02-13 05:00:00 UTC,345,358.69,342.85,355.94,89441519,352.237369
TSLA,2025-02-14 05:00:00 UTC,360.62,362,347.5,355.84,68277279,353.259755
TSLA,2025-02-18 05:00:00 UTC,355.01,359.1,350.02,354.11,51631702,354.488447
TSLA,2025-02-19 05:00:00 UTC,354,367.34,353.67,360.56,67020286,361.863395
TSLA,2025-02-20 05:00:00 UTC,361.51,362.3,348,354.4,45965354,353.36419
TSLA,2025-02-21 05:00:00 UTC,353.44,354.98,334.42,337.8,74058648,342.133875
TSLA,2025-02-24 05:00:00 UTC,338.14,342.3973,324.7,330.53,76052321,333.274028
TSLA,2025-02-25 05:00:00 UTC,327.025,328.89,297.2512,302.8,134228777,305.85086
TSLA,2025-02-26 05:00:00 UTC,303.715,309,288.04,290.8,100118276,296.998498
TSLA,2025-02-27 05:00:00 UTC,291.16,297.23,280.88,281.95,101748197,287.317467
TSLA,2025-02-28 05:00:00 UTC,279.5,293.88,273.6,292.98,115696968,287.208796
TSLA,2025-03-03 05:00:00 UTC,300.34,303.94,277.3,284.65,115551414,292.134741
TSLA,2025-03-04 05:00:00 UTC,270.93,284.35,261.8401,272.04,126706623,271.460114
TSLA,2025-03-05 05:00:00 UTC,272.92,279.55,267.71,279.1,94042913,273.802495
TSLA,2025-03-06 05:00:00 UTC,272.06,272.65,260.02,263.45,98451566,265.324371
TSLA,2025-03-07 05:00:00 UTC,259.32,266.2499,250.73,262.67,102369640,259.833942
TSLA,2025-03-10 04:00:00 UTC,252.535,253.37,220,222.15,189076948,232.310131
TSLA,2025-03-11 04:00:00 UTC,225.305,237.0649,217.02,230.58,174896415,229.314974
TSLA,2025-03-12 04:00:00 UTC,247.22,251.84,241.1,248.09,142215681,247.456695
TSLA,2025-03-13 04:00:00 UTC,248.125,248.29,232.6,240.68,114813525,238.628866
TSLA,2025-03-14 04:00:00 UTC,247.31,251.58,240.73,249.98,100242264,247.210245
TSLA,2025-03-17 04:00:00 UTC,245.055,245.4,232.8,238.01,111900565,238.132321
TSLA,2025-03-18 04:00:00 UTC,228.155,230.1,222.28,225.31,111477636,225.928552
TSLA,2025-03-19 04:00:00 UTC,231.61,241.41,229.201,235.86,111991788,234.486109
TSLA,2025-03-20 04:00:00 UTC,233.345,238,230.0501,236.26,99028270,234.324104
TSLA,2025-03-21 04:00:00 UTC,234.985,249.52,234.55,248.71,132728684,243.518246
TSLA,2025-03-24 04:00:00 UTC,258.075,278.64,256.33,278.39,169079865,271.801762
TSLA,2025-03-25 04:00:00 UTC,283.6,288.2,271.28,288.14,150361538,279.24187
TSLA,2025-03-26 04:00:00 UTC,282.66,284.9,266.51,272.06,156254441,274.400472
TSLA,2025-03-27 04:00:00 UTC,272.48,291.85,271.8216,273.13,162572146,280.264619
TSLA,2025-03-28 04:00:00 UTC,275.575,276.1,260.57,263.55,123809389,265.805682
TSLA,2025-03-31 04:00:00 UTC,249.31,260.56,243.3601,259.16,134008936,252.69498
TSLA,2025-04-01 04:00:00 UTC,263.8,277.45,259.25,268.46,146486911,270.125037
TSLA,2025-04-02 04:00:00 UTC,254.6,284.99,251.27,282.76,212787817,274.361909
TSLA,2025-04-03 04:00:00 UTC,265.29,276.3,261.51,267.28,136174249,268.141151
TSLA,2025-04-04 04:00:00 UTC,255.38,261,236,239.43,181229079,244.356308
TSLA,2025-04-07 04:00:00 UTC,223.78,252,214.25,233.29,183453776,230.198623
TSLA,2025-04-08 04:00:00 UTC,245,250.44,217.8,221.86,171586762,235.466454
TSLA,2025-04-09 04:00:00 UTC,224.69,274.69,223.88,272.2,219413231,249.494756
TSLA,2025-04-10 04:00:00 UTC,260,262.49,239.33,252.4,181722604,250.851654
TSLA,2025-04-11 04:00:00 UTC,251.84,257.74,241.3629,252.31,128948085,248.452539
TSLA,2025-04-14 04:00:00 UTC,258.36,261.8,245.93,252.35,100135241,252.627362
TSLA,2025-04-15 04:00:00 UTC,249.91,258.75,247.54,254.11,79594318,254.232462
TSLA,2025-04-16 04:00:00 UTC,247.61,251.97,233.89,241.55,112378737,243.577152
TSLA,2025-04-17 04:00:00 UTC,243.47,244.34,237.6833,241.37,83403802,240.942114
TSLA,2025-04-21 04:00:00 UTC,230.26,232.21,222.79,227.5,97768007,225.801338
TSLA,2025-04-22 04:00:00 UTC,230.96,242.79,229.8501,237.97,120858152,237.244623
TSLA,2025-04-23 04:00:00 UTC,254.86,259.4499,244.43,250.74,150381903,253.15678
TSLA,2025-04-24 04:00:00 UTC,250.5,259.54,249.2,259.51,94464195,255.494543
TSLA,2025-04-25 04:00:00 UTC,261.69,286.85,259.63,284.95,167560688,278.37792
TSLA,2025-04-28 04:00:00 UTC,288.98,294.86,272.42,285.88,151731771,282.704404
TSLA,2025-04-29 04:00:00 UTC,285.5,293.32,279.4695,292.03,108906553,285.175799
TSLA,2025-04-30 04:00:00 UTC,279.9,284.45,270.78,282.16,128961057,278.137209
TSLA,2025-05-01 04:00:00 UTC,280.01,290.8688,279.81,280.52,99658974,284.566062
TSLA,2025-05-02 04:00:00 UTC,284.9,294.78,279.81,287.21,114454683,288.191999
TSLA,2025-05-05 04:00:00 UTC,284.57,284.849,274.4,280.26,94618882,279.233292
TSLA,2025-05-06 04:00:00 UTC,273.105,277.73,271.35,275.35,76715792,274.447189
TSLA,2025-05-07 04:00:00 UTC,276.88,277.92,271,276.22,71882408,274.671214
