TSM,2022-08-15 04:00:00 UTC,90.01,91.94,90,91.57,16581104,91.143266
TSM,2022-08-16 04:00:00 UTC,91.14,91.35,88.5681,89.95,11392830,89.730525
TSM,2022-08-17 04:00:00 UTC,89,89.77,88.48,89.2,9821889,89.090277
TSM,2022-08-18 04:00:00 UTC,88.71,89.67,88.415,89.27,12364194,89.18965
TSM,2022-08-19 04:00:00 UTC,88.5,88.59,87.015,87.2,10920032,87.430785
TSM,2022-08-22 04:00:00 UTC,85.41,86.03,84.94,85.24,9022040,85.353005
TSM,2022-08-23 04:00:00 UTC,85.16,86.595,84.99,86.03,9088785,86.020215
TSM,2022-08-24 04:00:00 UTC,85.8,86.13,85.2,85.56,7943071,85.6301
TSM,2022-08-25 04:00:00 UTC,86.33,87.59,86.01,87.57,7299584,87.063527
TSM,2022-08-26 04:00:00 UTC,87.5,87.79,84.65,84.74,10826727,85.430809
TSM,2022-08-29 04:00:00 UTC,83.91,84.32,82.78,82.85,10497101,83.270465
TSM,2022-08-30 04:00:00 UTC,83.78,83.98,81.73,82.79,9134224,82.723326
TSM,2022-08-31 04:00:00 UTC,84.11,84.87,83.0625,83.35,10031317,83.733245
TSM,2022-09-01 04:00:00 UTC,81.45,81.83,80.12,81.64,12508533,81.000969
TSM,2022-09-02 04:00:00 UTC,81.55,82.98,80.61,80.9,9450292,81.464456
TSM,2022-09-06 04:00:00 UTC,81.03,81.03,79.52,80.03,13035485,80.102768
TSM,2022-09-07 04:00:00 UTC,78.39,80.175,78.23,79.95,10773542,79.388421
TSM,2022-09-08 04:00:00 UTC,79.01,80.735,78.77,80.24,8646661,79.860393
TSM,2022-09-09 04:00:00 UTC,80.83,81.66,80.74,81.53,7693639,81.33607
TSM,2022-09-12 04:00:00 UTC,81.97,82.495,81.76,82.15,9189085,82.1082
TSM,2022-09-13 04:00:00 UTC,80.42,81.14,78.515,78.81,14435640,79.384777
TSM,2022-09-14 04:00:00 UTC,79.74,80.155,78.98,79.66,9383343,79.572356
TSM,2022-09-15 04:00:00 UTC,78.58,79.25,77.67,77.98,11056114,78.187443
TSM,2022-09-16 04:00:00 UTC,77.11,78,76.92,77.89,12520715,77.611596
TSM,2022-09-19 04:00:00 UTC,76.55,78.23,76.545,78.23,11243146,77.722136
TSM,2022-09-20 04:00:00 UTC,77.54,78.435,77.51,78.15,8875254,78.041705
TSM,2022-09-21 04:00:00 UTC,77.58,79.31,77.14,77.14,11616654,77.802948
TSM,2022-09-22 04:00:00 UTC,76.45,76.75,75.355,75.63,11859261,75.835938
TSM,2022-09-23 04:00:00 UTC,74.3,74.39,73.09,73.87,13909387,73.661273
TSM,2022-09-26 04:00:00 UTC,73.47,74.19,72.92,73.01,14241034,73.330574
TSM,2022-09-27 04:00:00 UTC,73.51,74.04,72.35,73.03,13426623,73.048941
TSM,2022-09-28 04:00:00 UTC,71.11,72.29,70.7,72.13,14004479,71.646381
TSM,2022-09-29 04:00:00 UTC,70.52,70.68,68.48,69.28,17237406,69.319771
TSM,2022-09-30 04:00:00 UTC,67.81,69.65,67.74,68.56,11291253,68.827033
TSM,2022-10-03 04:00:00 UTC,68.08,69.5675,67.65,69.25,13861730,69.068413
TSM,2022-10-04 04:00:00 UTC,70.8,72.9294,70.72,72.81,15955144,72.357874
TSM,2022-10-05 04:00:00 UTC,72.92,74.91,72.58,74.48,14845587,73.94916
TSM,2022-10-06 04:00:00 UTC,73.97,74.92,73.86,74.35,13644368,74.436017
TSM,2022-10-07 04:00:00 UTC,71.81,72.03,69.75,69.75,16490250,70.409657
TSM,2022-10-10 04:00:00 UTC,69.85,69.88,67.01,67.44,16870347,67.635109
TSM,2022-10-11 04:00:00 UTC,64.2,64.91,62.62,63.45,30483644,63.434279
TSM,2022-10-12 04:00:00 UTC,63.6,64.23,63.365,64.11,17520652,63.80109
TSM,2022-10-13 04:00:00 UTC,63.06,70.2,62.32,66.62,37982866,66.584039
TSM,2022-10-14 04:00:00 UTC,67.26,67.45,63.78,63.92,20791687,64.961877
TSM,2022-10-17 04:00:00 UTC,64.98,65.35,64.035,64.89,12242824,64.877271
TSM,2022-10-18 04:00:00 UTC,65.9,66.11,62.78,63.71,17273623,63.848685
TSM,2022-10-19 04:00:00 UTC,62.74,64.11,62.17,63.66,13119376,63.388382
TSM,2022-10-20 04:00:00 UTC,63.75,65.275,63.38,63.58,12137375,64.163139
TSM,2022-10-21 04:00:00 UTC,62.02,63.78,62.02,63.75,15045995,63.079152
TSM,2022-10-24 04:00:00 UTC,60.58,61.62,59.68,61.29,26813929,60.889674
TSM,2022-10-25 04:00:00 UTC,59.96,61.36,59.51,61.14,24596697,60.934496
TSM,2022-10-26 04:00:00 UTC,60.86,61.98,60.43,60.84,14853922,61.259621
TSM,2022-10-27 04:00:00 UTC,61.85,62.45,60.91,60.95,13907384,61.583876
TSM,2022-10-28 04:00:00 UTC,60.77,62.03,60.07,62.01,13036289,61.268563
TSM,2022-10-31 04:00:00 UTC,61.59,62.265,61.07,61.55,11922473,61.714756
TSM,2022-11-01 04:00:00 UTC,63.26,63.43,61.58,61.58,12298264,62.124262
TSM,2022-11-02 04:00:00 UTC,62.5,62.89,60.52,60.52,17701568,61.557725
TSM,2022-11-03 04:00:00 UTC,60,60.89,59.43,60.28,11697170,60.283692
TSM,2022-11-04 04:00:00 UTC,61.51,62.5,61.02,62.48,13871912,61.959278
TSM,2022-11-07 05:00:00 UTC,62.62,62.9264,61.9711,62.76,8507052,62.573714
TSM,2022-11-08 05:00:00 UTC,64.37,65.75,64.22,65.02,14102799,65.100407
TSM,2022-11-09 05:00:00 UTC,66.53,66.6,64.95,65,15086801,65.640359
TSM,2022-11-10 05:00:00 UTC,67.74,70.87,67.32,70.84,21367851,69.536143
TSM,2022-11-11 05:00:00 UTC,72.74,74.6,72.38,73.83,15514344,73.591516
TSM,2022-11-14 05:00:00 UTC,73.24,73.68,72.24,72.8,11575276,73.09612
TSM,2022-11-15 05:00:00 UTC,81.92,82.93,80.01,80.46,48742400,81.37864
TSM,2022-11-16 05:00:00 UTC,80.56,80.57,78.9,79.45,24006636,79.669374
TSM,2022-11-17 05:00:00 UTC,79.3,82.94,78.69,81.48,24278444,81.463951
TSM,2022-11-18 05:00:00 UTC,82.78,82.84,81,82.27,18565003,81.973322
TSM,2022-11-21 05:00:00 UTC,80.81,81.03,79.465,79.93,18659710,80.125523
TSM,2022-11-22 05:00:00 UTC,81.35,83.19,81.23,82.54,16504724,82.366558
TSM,2022-11-23 05:00:00 UTC,82.44,82.945,81.73,81.97,14683777,82.295093
TSM,2022-11-25 05:00:00 UTC,82.14,82.37,81.4,81.4,5908312,81.821905
TSM,2022-11-28 05:00:00 UTC,80.27,81.08,78.89,79.22,13231081,79.716257
TSM,2022-11-29 05:00:00 UTC,79.91,80.205,78.96,79.33,11502331,79.507434
TSM,2022-11-30 05:00:00 UTC,80.63,83.43,80.47,82.98,21667259,81.981779
TSM,2022-12-01 05:00:00 UTC,83.04,83.63,81.14,82.68,15975133,82.463571
TSM,2022-12-02 05:00:00 UTC,81.81,82.16,81.15,81.5,10494400,81.617629
TSM,2022-12-05 05:00:00 UTC,81.94,82.1758,80.95,81.62,11523339,81.54637
TSM,2022-12-06 05:00:00 UTC,81.4,81.44,79.16,79.56,13992139,79.919003
TSM,2022-12-07 05:00:00 UTC,79,79.71,78.59,79.24,14925265,79.109682
TSM,2022-12-08 05:00:00 UTC,79.45,80.97,79.1,80.8,11197474,80.402413
TSM,2022-12-09 05:00:00 UTC,80.85,82.19,80.69,80.69,13781984,81.413381
TSM,2022-12-12 05:00:00 UTC,79.79,80.43,78.8,80.43,11516597,79.722698
TSM,2022-12-13 05:00:00 UTC,82.09,82.09,79.625,80.51,16938026,80.893163
TSM,2022-12-14 05:00:00 UTC,80.82,81.51,79.5201,80.02,17909974,80.56793
TSM,2022-12-15 05:00:00 UTC,79.21,79.21,77.39,77.61,17080157,77.821275
TSM,2022-12-16 05:00:00 UTC,77.61,78.06,76.23,76.3,11924133,76.780239
TSM,2022-12-19 05:00:00 UTC,76.92,77.12,75.76,76.1,12561296,76.241017
TSM,2022-12-20 05:00:00 UTC,75.11,76.2,74.9,75.62,12080590,75.705064
TSM,2022-12-21 05:00:00 UTC,75.86,77.42,75.77,77.14,10806100,76.930472
TSM,2022-12-22 05:00:00 UTC,76.28,76.43,74.015,75.28,13019652,74.979926
TSM,2022-12-23 05:00:00 UTC,74.89,75.3534,74.17,74.89,7449304,74.748195
TSM,2022-12-27 05:00:00 UTC,74.33,74.74,74.16,74.32,8974797,74.398956
TSM,2022-12-28 05:00:00 UTC,74.19,74.545,72.84,73.06,10275692,73.448722
TSM,2022-12-29 05:00:00 UTC,74.35,76.0399,74.15,76,11142511,75.650552
TSM,2022-12-30 05:00:00 UTC,74.29,74.57,73.65,74.49,7779418,74.150058
TSM,2023-01-03 05:00:00 UTC,75.85,75.97,73.77,74.03,9276191,74.492657
TSM,2023-01-04 05:00:00 UTC,74.99,76.61,74.47,76.32,12316386,75.827366
TSM,2023-01-05 05:00:00 UTC,76,76.44,75.34,75.73,10039194,75.944595
TSM,2023-01-06 05:00:00 UTC,76.5,78.739,76.15,78.07,13734103,77.654582
TSM,2023-01-09 05:00:00 UTC,80.56,81.215,80.055,80.31,22247607,80.777657
TSM,2023-01-10 05:00:00 UTC,80.51,81.58,80.46,81.27,10269011,81.042396
TSM,2023-01-11 05:00:00 UTC,81.57,81.89,80.625,81.78,11771417,81.271537
TSM,2023-01-12 05:00:00 UTC,84.96,88.8335,84.42,87,36086750,86.86317
TSM,2023-01-13 05:00:00 UTC,85.41,87.1,84.9,86.8,16719128,86.233974
TSM,2023-01-17 05:00:00 UTC,86.22,89.73,86.16,88.99,21849956,88.729579
TSM,2023-01-18 05:00:00 UTC,90.48,91.22,89.36,89.47,19209828,90.169927
TSM,2023-01-19 05:00:00 UTC,89.03,90.01,88.26,88.4,13651099,89.018269
TSM,2023-01-20 05:00:00 UTC,90,91.03,89.2,91.03,14280305,90.464422
TSM,2023-01-23 05:00:00 UTC,91.76,95.73,91.72,95.66,22875100,94.655819
TSM,2023-01-24 05:00:00 UTC,98,106.43,91.55,94.56,11370465,94.340227
TSM,2023-01-25 05:00:00 UTC,92.68,93,91.12,92.41,14148816,92.241101
TSM,2023-01-26 05:00:00 UTC,93.89,94.28,92.64,93.45,15759412,93.301226
TSM,2023-01-27 05:00:00 UTC,92.82,94.1202,92.24,93.3,13641483,93.328948
TSM,2023-01-30 05:00:00 UTC,92.85,94.25,92.58,93.13,14079798,93.482255
TSM,2023-01-31 05:00:00 UTC,91,92.76,90,92.73,13342098,91.631705
TSM,2023-02-01 05:00:00 UTC,93,95.77,92.57,94.74,16788486,94.19273
TSM,2023-02-02 05:00:00 UTC,96.6,97.5,95.84,96.65,14925277,96.759342
TSM,2023-02-03 05:00:00 UTC,95.04,96.95,94.31,94.66,12232046,95.35775
TSM,2023-02-06 05:00:00 UTC,91.8,92.05,90.735,91.83,12425241,91.633133
TSM,2023-02-07 05:00:00 UTC,91.78,94.7,91.68,94.55,15258858,93.530353
TSM,2023-02-08 05:00:00 UTC,95.02,95.94,94.23,94.28,12899724,95.01217
TSM,2023-02-09 05:00:00 UTC,96,98.565,95.62,96.69,16997355,97.14308
TSM,2023-02-10 05:00:00 UTC,95.95,96.5,94.25,95.37,11506021,95.359264
TSM,2023-02-13 05:00:00 UTC,95.47,96.39,94.91,96.11,7803456,95.765351
TSM,2023-02-14 05:00:00 UTC,95.82,98.99,95.22,97.96,15345050,97.642667
TSM,2023-02-15 05:00:00 UTC,92.33,93.6799,90.77,92.76,30752567,92.233467
TSM,2023-02-16 05:00:00 UTC,90.98,91.79,89.88,90.82,15568426,91.043589
TSM,2023-02-17 05:00:00 UTC,89.97,90.3,88.94,90.1,11230390,89.811686
TSM,2023-02-21 05:00:00 UTC,88.38,89.42,87.475,87.64,14007605,88.109622
TSM,2023-02-22 05:00:00 UTC,87.75,88.09,86.66,86.83,10106384,87.189983
TSM,2023-02-23 05:00:00 UTC,90.3,91.99,89.46,90.08,15468324,90.45907
TSM,2023-02-24 05:00:00 UTC,88.09,88.145,87.24,88.11,8811652,87.770481
TSM,2023-02-27 05:00:00 UTC,88.7,88.85,87.235,87.3,10609435,87.713565
TSM,2023-02-28 05:00:00 UTC,87.14,88.145,86.9,87.07,7520449,87.559742
TSM,2023-03-01 05:00:00 UTC,89.04,90.04,88.265,88.42,8176644,88.883344
TSM,2023-03-02 05:00:00 UTC,87.64,89.34,87.12,89.03,9776757,88.369097
TSM,2023-03-03 05:00:00 UTC,88.67,89.85,87.88,89.79,10832924,89.111224
TSM,2023-03-06 05:00:00 UTC,90.075,91.33,89.505,89.58,9959998,90.351493
TSM,2023-03-07 05:00:00 UTC,89.95,90.24,88.3,88.85,8761066,89.000888
TSM,2023-03-08 05:00:00 UTC,88.345,90.84,88.14,90.83,8813034,90.198523
TSM,2023-03-09 05:00:00 UTC,89.705,90.69,88.5732,88.88,10354665,89.525387
TSM,2023-03-10 05:00:00 UTC,88.03,89.17,87.2,87.25,11926008,87.862309
TSM,2023-03-13 04:00:00 UTC,86.38,89,86.31,87.74,10863366,87.970207
TSM,2023-03-14 04:00:00 UTC,88.03,89.625,87.71,89.29,11100110,88.856435
TSM,2023-03-15 04:00:00 UTC,87.2,87.24,85.44,86.7,12171462,86.21005
TSM,2023-03-16 04:00:00 UTC,85.95,89.47,85.82,89.3,13188257,88.157306
TSM,2023-03-17 04:00:00 UTC,89.06,90.03,89,89.47,13283373,89.529813
TSM,2023-03-20 04:00:00 UTC,89.21,90.37,88.6605,90.04,8217489,89.642428
TSM,2023-03-21 04:00:00 UTC,91,93,90.8,92.5,12299684,92.046087
TSM,2023-03-22 04:00:00 UTC,93.5,95.03,92.54,92.62,12812373,94.001579
TSM,2023-03-23 04:00:00 UTC,94.49,95.82,93.43,94.59,11169698,94.74195
TSM,2023-03-24 04:00:00 UTC,93.95,94.18,92.09,92.79,7653686,92.850687
TSM,2023-03-27 04:00:00 UTC,92.04,92.18,90.55,90.66,9349773,91.123663
TSM,2023-03-28 04:00:00 UTC,90.66,90.87,89.9229,90.81,7521266,90.490713
TSM,2023-03-29 04:00:00 UTC,91.76,93.215,91.45,92.76,9264041,92.675815
TSM,2023-03-30 04:00:00 UTC,93.35,93.52,92.03,92.47,10232790,92.72385
TSM,2023-03-31 04:00:00 UTC,91.24,93.26,91.13,93.02,8699661,92.682632
TSM,2023-04-03 04:00:00 UTC,93.01,93.5999,91.71,92.84,6863562,92.677201
TSM,2023-04-04 04:00:00 UTC,93.04,93.28,91.72,92.17,6338442,92.447546
TSM,2023-04-05 04:00:00 UTC,91.6,92.18,89.045,90.2,9171762,90.124743
TSM,2023-04-06 04:00:00 UTC,89.66,90.91,89.4,90.24,5874515,90.338965
TSM,2023-04-10 04:00:00 UTC,88.415,89.03,86.47,89.02,12232876,87.94031
TSM,2023-04-11 04:00:00 UTC,88.64,89.84,88.465,89.24,11079168,89.204234
TSM,2023-04-12 04:00:00 UTC,88.91,89.5,86.86,86.87,11299106,87.830323
TSM,2023-04-13 04:00:00 UTC,86.56,87.625,85.97,87.05,7910506,86.997363
TSM,2023-04-14 04:00:00 UTC,87.95,88.37,86.54,87.2,7652490,87.333451
TSM,2023-04-17 04:00:00 UTC,87.75,88.05,87.16,87.99,8163493,87.597269
TSM,2023-04-18 04:00:00 UTC,88.2,88.4,87.495,88.14,8468232,87.958744
TSM,2023-04-19 04:00:00 UTC,86.23,87.38,86.04,87.23,11191264,86.885072
TSM,2023-04-20 04:00:00 UTC,88.32,91.8765,88.1,89.29,19206258,90.083956
TSM,2023-04-21 04:00:00 UTC,87.78,87.91,85.28,85.37,13164499,86.072164
TSM,2023-04-24 04:00:00 UTC,85.4,85.96,83.99,84.64,10567552,84.596051
TSM,2023-04-25 04:00:00 UTC,83.27,83.4,82.26,82.29,13423691,82.646584
TSM,2023-04-26 04:00:00 UTC,82.24,82.38,81.21,82.25,11583451,81.9098
TSM,2023-04-27 04:00:00 UTC,82.9,83.86,82.16,83.67,10013657,83.116101
TSM,2023-04-28 04:00:00 UTC,84.48,84.51,83.7213,84.3,8260706,84.146748
TSM,2023-05-01 04:00:00 UTC,84.3,84.69,83.9,83.98,4931139,84.197286
TSM,2023-05-02 04:00:00 UTC,83.5,84.05,82.55,82.96,6874978,83.140962
TSM,2023-05-03 04:00:00 UTC,82.62,83.76,82.4414,82.7,7151630,82.909482
TSM,2023-05-04 04:00:00 UTC,83,83.76,82.64,83.49,7290557,83.177522
TSM,2023-05-05 04:00:00 UTC,84.3,85.57,83.745,84.97,6863763,84.688273
TSM,2023-05-08 04:00:00 UTC,84.5,85.54,84.41,85.54,6746640,85.105693
TSM,2023-05-09 04:00:00 UTC,85.25,85.48,84.3,85.06,7287804,84.752706
TSM,2023-05-10 04:00:00 UTC,84.51,85.145,84.17,84.9,7442294,84.74719
TSM,2023-05-11 04:00:00 UTC,84.14,84.14,82.525,83.43,8730884,83.163848
TSM,2023-05-12 04:00:00 UTC,83.38,83.93,82.945,83.43,5068229,83.381718
TSM,2023-05-15 04:00:00 UTC,83.33,85.67,83.225,85.66,8707286,84.896084
TSM,2023-05-16 04:00:00 UTC,85.69,86.75,85.59,85.88,11286533,86.275432
TSM,2023-05-17 04:00:00 UTC,88.3,91.8,88.06,90.88,23215574,90.321665
TSM,2023-05-18 04:00:00 UTC,91.25,93.4,91.07,92.65,14879044,92.386601
TSM,2023-05-19 04:00:00 UTC,92.13,92.785,91.56,92.58,9292506,92.246148
TSM,2023-05-22 04:00:00 UTC,92.07,92.44,91.195,91.72,9259822,91.717388
TSM,2023-05-23 04:00:00 UTC,91,91.335,90.33,90.44,7656686,90.738699
TSM,2023-05-24 04:00:00 UTC,89.28,90.15,89.18,90.13,9440138,89.768025
TSM,2023-05-25 04:00:00 UTC,97.06,102.37,96.98,100.95,60793166,100.102208
TSM,2023-05-26 04:00:00 UTC,100.85,104.44,100.73,103.21,26119064,103.191213
TSM,2023-05-30 04:00:00 UTC,103.79,105.24,101.525,101.98,25247959,103.153186
TSM,2023-05-31 04:00:00 UTC,99.73,99.98,98.06,98.59,22206683,98.797234
TSM,2023-06-01 04:00:00 UTC,98.68,100.59,98.6,98.84,14998516,99.460809
TSM,2023-06-02 04:00:00 UTC,101.25,101.3,98.62,98.94,13085123,99.418125
TSM,2023-06-05 04:00:00 UTC,98.01,98.81,94.2475,98.05,11873801,98.079725
TSM,2023-06-06 04:00:00 UTC,97.61,100.6,97.42,99.82,13827604,99.459636
TSM,2023-06-07 04:00:00 UTC,101.38,103.02,99.54,100.29,14367516,100.990139
TSM,2023-06-08 04:00:00 UTC,98.99,100.7,98.625,99.94,9081051,99.751007
TSM,2023-06-09 04:00:00 UTC,102.7,104.68,102.25,102.8,14906101,103.309154
TSM,2023-06-12 04:00:00 UTC,104.34,107.39,104.31,107.06,20578756,106.56237
TSM,2023-06-13 04:00:00 UTC,110,110.69,106.74,106.8,17858503,107.978347
TSM,2023-06-14 04:00:00 UTC,106.03,107.7,105.22,107.41,12862631,106.658378
TSM,2023-06-15 04:00:00 UTC,106.27,106.66,105.07,105.18,11987941,105.724854
TSM,2023-06-16 04:00:00 UTC,105.43,105.7451,104.35,104.57,11430777,104.801706
TSM,2023-06-20 04:00:00 UTC,104.18,104.88,103.07,103.98,9302357,103.955768
TSM,2023-06-21 04:00:00 UTC,103.15,103.73,101.6175,101.64,9340285,102.317557
TSM,2023-06-22 04:00:00 UTC,101.42,103.425,101.33,103.13,8581953,102.918922
TSM,2023-06-23 04:00:00 UTC,101.52,102.19,101.005,101.91,8927356,101.515528
TSM,2023-06-26 04:00:00 UTC,102.02,103.035,100.09,100.11,8560048,101.262042
TSM,2023-06-27 04:00:00 UTC,101.15,102.79,100.02,102.08,9732035,101.519469
TSM,2023-06-28 04:00:00 UTC,100.5,101.88,100.2196,100.92,8160887,100.955566
TSM,2023-06-29 04:00:00 UTC,101.34,101.52,100.02,100.64,7383944,100.699686
TSM,2023-06-30 04:00:00 UTC,101.4,101.89,100.405,100.92,11532613,101.171251
TSM,2023-07-03 04:00:00 UTC,102.25,103.6808,102.07,103.15,5614823,102.841057
TSM,2023-07-05 04:00:00 UTC,101.4,103.09,100.96,100.99,9014766,101.755337
TSM,2023-07-06 04:00:00 UTC,99.1,99.56,98.6,99.41,9143572,99.181701
TSM,2023-07-07 04:00:00 UTC,99.08,101.94,99,100.23,8036624,100.659313
TSM,2023-07-10 04:00:00 UTC,100.25,100.75,99.4,99.77,8041650,99.921163
TSM,2023-07-11 04:00:00 UTC,102.33,102.33,100.14,101.26,7684553,100.92539
TSM,2023-07-12 04:00:00 UTC,102.83,104.425,102.76,103.9,10202028,103.818989
TSM,2023-07-13 04:00:00 UTC,105,105.645,102.52,105.57,9265865,104.838662
TSM,2023-07-14 04:00:00 UTC,106,107.295,104.86,105.14,9518336,106.077596
TSM,2023-07-17 04:00:00 UTC,104.68,105.025,102.59,104.79,10714627,103.970437
TSM,2023-07-18 04:00:00 UTC,103.69,103.73,102.01,103.15,10355352,102.932073
TSM,2023-07-19 04:00:00 UTC,103.9,104.79,102.57,103.06,11204829,103.414322
TSM,2023-07-20 04:00:00 UTC,98.55,100.45,97.05,97.86,22810239,98.367394
