TSM,2022-08-15 04:00:00 UTC,90.01,91.94,90,91.57,16581104,91.143266
TSM,2023-07-21 04:00:00 UTC,97.88,97.99,96.332,97.25,15381227,97.202007
TSM,2023-07-24 04:00:00 UTC,97.27,98.265,96.78,98.25,9054914,97.768924
TSM,2023-07-25 04:00:00 UTC,99.515,100.89,99.11,100.32,9202223,100.403469
TSM,2023-07-26 04:00:00 UTC,99.49,100.13,98.57,99.41,8993547,99.276421
TSM,2023-07-27 04:00:00 UTC,101.5,101.76,98.905,99.35,8049784,100.375672
TSM,2023-07-28 04:00:00 UTC,100.11,100.99,99.78,100.86,6766300,100.604011
TSM,2023-07-31 04:00:00 UTC,99.18,99.78,98.42,99.15,8654147,98.977166
TSM,2023-08-01 04:00:00 UTC,99.14,99.19,98.085,98.4,6439692,98.502222
TSM,2023-08-02 04:00:00 UTC,97.5,97.5,95.21,95.7,9827893,95.924463
TSM,2023-08-03 04:00:00 UTC,94.84,95.805,94.575,94.98,8603707,95.008691
TSM,2023-08-04 04:00:00 UTC,95.28,97.58,95.13,96.16,7562651,96.358904
TSM,2023-08-07 04:00:00 UTC,96.73,96.94,95.225,96.35,6601405,95.919915
TSM,2023-08-08 04:00:00 UTC,94.88,94.9,93.67,94.49,7659014,94.188394
TSM,2023-08-09 04:00:00 UTC,95.83,95.85,93.71,93.98,6426862,94.290741
TSM,2023-08-10 04:00:00 UTC,95.45,95.97,94.28,94.8,7459586,95.012786
TSM,2023-08-11 04:00:00 UTC,93.5,93.5,91.97,91.99,10658400,92.424497
TSM,2023-08-14 04:00:00 UTC,91.69,93.29,91.3,93.07,7489677,92.762774
TSM,2023-08-15 04:00:00 UTC,92.52,92.71,91.49,91.68,6069502,91.79925
TSM,2023-08-16 04:00:00 UTC,91.44,92.715,91.32,91.78,7439504,92.037156
TSM,2023-08-17 04:00:00 UTC,92.92,92.92,91.35,91.64,7712488,91.983589
TSM,2023-08-18 04:00:00 UTC,90.07,91.33,89.56,91.1,9066169,90.526971
TSM,2023-08-21 04:00:00 UTC,90.5,92.905,90.5,92.56,8618305,91.932679
TSM,2023-08-22 04:00:00 UTC,93.35,93.49,91.805,92.24,7060065,92.44021
TSM,2023-08-23 04:00:00 UTC,93.79,95.095,93.24,94.22,10362583,94.34907
TSM,2023-08-24 04:00:00 UTC,96.53,96.78,92.47,92.53,12254421,93.472908
TSM,2023-08-25 04:00:00 UTC,92.25,93.41,91.405,93.1,10355954,92.565466
TSM,2023-08-28 04:00:00 UTC,93.82,94.15,93.2484,94,5174781,93.752629
TSM,2023-08-29 04:00:00 UTC,93.77,95.62,93.51,95.08,8910321,94.989643
TSM,2023-08-30 04:00:00 UTC,95.45,95.92,94.63,94.78,6073416,95.109155
TSM,2023-08-31 04:00:00 UTC,93.34,94.4,93.27,93.57,9883771,93.751244
TSM,2023-09-01 04:00:00 UTC,94.3,94.58,93.09,93.19,7094630,93.464464
TSM,2023-09-05 04:00:00 UTC,93.4,95.05,92.87,94.6,6396490,94.324598
TSM,2023-09-06 04:00:00 UTC,93.85,93.96,91.591,92.26,7933714,92.482649
TSM,2023-09-07 04:00:00 UTC,90.07,90.29,88.43,90.05,14684448,89.469017
TSM,2023-09-08 04:00:00 UTC,90.75,91.07,89.3165,89.64,5822267,89.891533
TSM,2023-09-11 04:00:00 UTC,90.1,90.3949,89.16,89.6,7268574,89.649415
TSM,2023-09-12 04:00:00 UTC,90.46,91.57,90.42,90.48,8242644,90.910757
TSM,2023-09-13 04:00:00 UTC,90.6,91.885,90.48,91.22,5757809,91.291901
TSM,2023-09-14 04:00:00 UTC,92.78,92.93,91.265,91.47,6506312,91.717873
TSM,2023-09-15 04:00:00 UTC,90.51,91.14,88.86,89.25,19940492,89.451592
TSM,2023-09-18 04:00:00 UTC,88.54,89.665,88.43,88.83,6647390,88.976362
TSM,2023-09-19 04:00:00 UTC,88.45,88.84,87.79,88.17,7175406,88.174849
TSM,2023-09-20 04:00:00 UTC,88.52,89.315,87.29,87.29,6939699,88.104921
TSM,2023-09-21 04:00:00 UTC,86.04,86.14,85.35,85.36,10660424,85.668911
TSM,2023-09-22 04:00:00 UTC,86.25,86.7741,85.45,85.64,7970528,86.00028
TSM,2023-09-25 04:00:00 UTC,85.39,86.24,85.02,86.24,8758024,85.820098
TSM,2023-09-26 04:00:00 UTC,84.95,85.23,84.015,84.29,8877635,84.497995
TSM,2023-09-27 04:00:00 UTC,85.17,85.555,84.1,85.44,7861746,85.022925
TSM,2023-09-28 04:00:00 UTC,85.25,87.13,84.975,86.41,6647725,86.359647
TSM,2023-09-29 04:00:00 UTC,87.75,88.03,86.695,86.9,7338290,87.075372
TSM,2023-10-02 04:00:00 UTC,87.18,88.42,87.02,87.65,6305023,87.665179
TSM,2023-10-03 04:00:00 UTC,87,87.32,85.06,85.41,8201670,85.900935
TSM,2023-10-04 04:00:00 UTC,85.47,86.76,85.38,86.67,7658503,86.236118
TSM,2023-10-05 04:00:00 UTC,86.83,87.9374,86.53,87.03,6651681,87.162852
TSM,2023-10-06 04:00:00 UTC,88.09,90.02,87.38,89.29,9777120,89.152819
TSM,2023-10-09 04:00:00 UTC,88.8,89.34,88.04,88.99,4781317,88.807781
TSM,2023-10-10 04:00:00 UTC,89.27,90.66,89.14,90.61,7182945,90.267222
TSM,2023-10-11 04:00:00 UTC,91.26,92.01,90.63,92,8051729,91.49081
TSM,2023-10-12 04:00:00 UTC,92.51,93.44,91.84,92.42,8897786,92.691622
TSM,2023-10-13 04:00:00 UTC,92.75,92.94,90.2,90.46,7986465,91.012827
TSM,2023-10-16 04:00:00 UTC,90.48,91.9,90.43,91.22,8791815,91.282255
TSM,2023-10-17 04:00:00 UTC,89.81,91.7,88.52,91,7997068,90.384394
TSM,2023-10-18 04:00:00 UTC,88.88,90.01,88.58,89.6,9982674,89.455987
TSM,2023-10-19 04:00:00 UTC,93.09,94.76,92.36,92.91,22751597,93.382067
TSM,2023-10-20 04:00:00 UTC,92,94.32,91.09,91.31,12197291,92.022962
TSM,2023-10-23 04:00:00 UTC,89.98,92.26,89.1641,91.11,8285768,91.113692
TSM,2023-10-24 04:00:00 UTC,91.2,92,90.86,91.64,7374764,91.564147
TSM,2023-10-25 04:00:00 UTC,90.8,90.85,86.68,87.64,13027072,88.284347
TSM,2023-10-26 04:00:00 UTC,87.12,88.14,86.54,87.45,9371544,87.344997
TSM,2023-10-27 04:00:00 UTC,87.54,87.78,85.89,85.99,12480731,86.366859
TSM,2023-10-30 04:00:00 UTC,87.31,88.3,86,86.06,9785513,86.626995
TSM,2023-10-31 04:00:00 UTC,86.15,86.43,84.95,86.31,9004923,85.897848
TSM,2023-11-01 04:00:00 UTC,86.47,87.87,86.34,87.8,9508806,87.283434
TSM,2023-11-02 04:00:00 UTC,90.4,91.05,89.465,90.48,11032585,90.368556
TSM,2023-11-03 04:00:00 UTC,91.65,92.45,90.84,91.79,9226708,91.881467
TSM,2023-11-06 05:00:00 UTC,92,92.61,91.29,92.6,8402710,92.091368
TSM,2023-11-07 05:00:00 UTC,92.25,93.05,91.75,92.41,6241259,92.436852
TSM,2023-11-08 05:00:00 UTC,93.33,93.44,91.93,92,6537668,92.342801
TSM,2023-11-09 05:00:00 UTC,92.63,93.37,91.6,91.62,8166023,92.399236
TSM,2023-11-10 05:00:00 UTC,94.04,97.75,93.61,97.44,19292871,96.482812
TSM,2023-11-13 05:00:00 UTC,97.01,97.18,95.72,96.42,9526288,96.515135
TSM,2023-11-14 05:00:00 UTC,98,99.69,97.95,98.91,13873638,98.960195
TSM,2023-11-15 05:00:00 UTC,99.95,100.6999,98.42,98.8,10422889,99.108656
TSM,2023-11-16 05:00:00 UTC,98.24,99.0997,97.91,98.54,8462197,98.553938
TSM,2023-11-17 05:00:00 UTC,98.94,99.72,98.3215,99.58,7247712,99.162082
TSM,2023-11-20 05:00:00 UTC,99.9,100.5887,99.54,99.96,6452895,99.9865
TSM,2023-11-21 05:00:00 UTC,100,100.15,98.235,98.41,10112624,98.715895
TSM,2023-11-22 05:00:00 UTC,98.72,99.65,97.95,98.65,7416468,98.707252
TSM,2023-11-24 05:00:00 UTC,98.48,98.725,97.47,97.83,4297623,97.939462
TSM,2023-11-27 05:00:00 UTC,97.42,97.55,96.42,97.21,6856098,97.000258
TSM,2023-11-28 05:00:00 UTC,97.87,98.25,97.235,97.98,6358145,97.727639
TSM,2023-11-29 05:00:00 UTC,99,99.73,98.6,98.88,7091124,99.059215
TSM,2023-11-30 05:00:00 UTC,98.925,98.98,96.9,97.31,9681365,97.481952
TSM,2023-12-01 05:00:00 UTC,97.7,98.78,97.02,98.55,7500390,98.081431
TSM,2023-12-04 05:00:00 UTC,97.05,97.2,95.2501,97.01,10619352,96.481197
TSM,2023-12-05 05:00:00 UTC,96.46,97.015,95.88,96.69,8009587,96.567361
TSM,2023-12-06 05:00:00 UTC,97.8,98.57,97.445,97.85,11262266,97.872195
TSM,2023-12-07 05:00:00 UTC,97.96,99.64,97.89,99.29,11373668,99.039371
TSM,2023-12-08 05:00:00 UTC,99.12,100.37,98.945,100.35,10572458,99.809733
TSM,2023-12-11 05:00:00 UTC,99.57,101.21,99.37,100.95,9482773,100.654495
TSM,2023-12-12 05:00:00 UTC,100.15,101.65,99.95,101.6,7378574,101.014805
TSM,2023-12-13 05:00:00 UTC,101.4,102.68,100.905,102.12,8988814,101.826429
TSM,2023-12-14 05:00:00 UTC,103.35,103.81,102.8,103.45,10074499,103.385912
TSM,2023-12-15 05:00:00 UTC,103.5,104.755,102.39,102.54,16379236,103.031073
TSM,2023-12-18 05:00:00 UTC,102.84,103.31,102.08,102.93,5660567,102.804031
TSM,2023-12-19 05:00:00 UTC,103.24,103.975,103.09,103.87,8498473,103.67527
TSM,2023-12-20 05:00:00 UTC,102.7,103.085,99.935,100.04,10814257,101.257817
TSM,2023-12-21 05:00:00 UTC,101.3,102.715,101.16,102.55,9068244,102.218225
TSM,2023-12-22 05:00:00 UTC,102.93,103.59,102.705,103.15,5566576,103.231278
TSM,2023-12-26 05:00:00 UTC,103.61,104.9575,103.57,104.45,6407484,104.534346
TSM,2023-12-27 05:00:00 UTC,105.05,105.37,104.075,104.65,5889724,104.589725
TSM,2023-12-28 05:00:00 UTC,105,105.52,104.7,104.7,5335145,105.008221
TSM,2023-12-29 05:00:00 UTC,104.72,104.97,103.67,104,4409641,104.242596
TSM,2024-01-02 05:00:00 UTC,102.25,102.62,100.59,101.53,9020864,101.526337
TSM,2024-01-03 05:00:00 UTC,100.34,101.25,99.661,100.17,6650601,100.210558
TSM,2024-01-04 05:00:00 UTC,99.53,100.44,99.12,99.13,7996713,99.639689
TSM,2024-01-05 05:00:00 UTC,99,100.64,98.8,99.61,7347316,99.694375
TSM,2024-01-08 05:00:00 UTC,100.63,102.79,100.5,102.24,12455556,102.171516
TSM,2024-01-09 05:00:00 UTC,101.05,101.965,100.21,101.89,7763961,101.245694
TSM,2024-01-10 05:00:00 UTC,102.52,102.7773,99.98,100.8,6975726,100.867653
TSM,2024-01-11 05:00:00 UTC,101.7,102.16,99.99,101.22,7862691,101.024609
TSM,2024-01-12 05:00:00 UTC,100.89,102.375,100.87,101.24,6519711,101.453395
TSM,2024-01-16 05:00:00 UTC,100.53,102.35,100.2,101.67,11185515,101.507952
TSM,2024-01-17 05:00:00 UTC,100.87,103.325,100,102.95,17649519,101.707467
TSM,2024-01-18 05:00:00 UTC,111.2,113.39,109.48,113.03,58783719,111.240864
TSM,2024-01-19 05:00:00 UTC,113.22,115.15,111.02,114.2,37812587,113.811232
TSM,2024-01-22 05:00:00 UTC,114.78,115.1,112.52,113.03,17755537,113.389465
TSM,2024-01-23 05:00:00 UTC,113.52,114.6199,113.16,114.13,11667877,114.034907
TSM,2024-01-24 05:00:00 UTC,115.33,118.8455,114.61,116.52,21859177,117.223601
TSM,2024-01-25 05:00:00 UTC,118.02,118.84,116.48,116.56,15485264,117.350952
TSM,2024-01-26 05:00:00 UTC,116.9,118.04,116.302,117.26,10196442,117.168567
TSM,2024-01-29 05:00:00 UTC,117.17,117.8701,115.755,116.98,10042237,116.531199
TSM,2024-01-30 05:00:00 UTC,116.36,118.01,115.5609,116.06,11030838,116.455127
TSM,2024-01-31 05:00:00 UTC,113.5,114.74,112.875,112.96,12853858,113.456388
TSM,2024-02-01 05:00:00 UTC,113.8,114.0325,112.605,113.39,8807585,113.497669
TSM,2024-02-02 05:00:00 UTC,114.86,115.96,113.9201,115.75,10043957,115.320452
TSM,2024-02-05 05:00:00 UTC,117.13,119.54,116.58,118.79,13267629,118.278632
TSM,2024-02-06 05:00:00 UTC,120.12,120.99,118.2768,119.38,11511859,119.100053
TSM,2024-02-07 05:00:00 UTC,120.01,124.995,120,124.98,18172529,123.384621
TSM,2024-02-08 05:00:00 UTC,127,134.75,126.11,133.73,33367010,131.338947
TSM,2024-02-09 05:00:00 UTC,134.5,135.17,130.59,133.11,16984174,132.731885
TSM,2024-02-12 05:00:00 UTC,133.27,133.51,130.26,130.46,14203766,131.968007
TSM,2024-02-13 05:00:00 UTC,127.93,129.92,126.475,127.55,14499776,127.829789
TSM,2024-02-14 05:00:00 UTC,129.63,130.79,127.96,129.27,13069689,129.328906
TSM,2024-02-15 05:00:00 UTC,130.8,131.13,128.35,129.03,12553979,129.481204
TSM,2024-02-16 05:00:00 UTC,127.13,128.64,125.81,126.69,13104415,127.278024
TSM,2024-02-20 05:00:00 UTC,126.89,127.06,124.145,125.33,12038783,125.370039
TSM,2024-02-21 05:00:00 UTC,124.43,125.38,122.91,125.34,11578140,124.252461
TSM,2024-02-22 05:00:00 UTC,129.69,131.48,129,129.07,17014124,130.242611
TSM,2024-02-23 05:00:00 UTC,130.5,131.005,127.73,129.53,10123345,129.310118
TSM,2024-02-26 05:00:00 UTC,130.02,131.23,128.56,130.64,9526723,130.287893
TSM,2024-02-27 05:00:00 UTC,130.77,131.97,128.59,128.59,8852847,129.835342
TSM,2024-02-28 05:00:00 UTC,128.5,128.58,126.65,127.38,6519095,127.532932
TSM,2024-02-29 05:00:00 UTC,128.03,129.1899,127.15,128.67,9369902,128.262308
TSM,2024-03-01 05:00:00 UTC,130.13,136.65,130.1,133.9,24393047,134.508086
TSM,2024-03-04 05:00:00 UTC,139.94,141.99,137.68,138.26,26544607,139.409755
TSM,2024-03-05 05:00:00 UTC,137.12,137.43,133.73,134.97,13694693,135.038155
TSM,2024-03-06 05:00:00 UTC,138.8,144,138.6115,141.57,22292689,141.620409
TSM,2024-03-07 05:00:00 UTC,144.9,151.6,144.15,149.2,34675734,148.705541
TSM,2024-03-08 05:00:00 UTC,153.9,158.4,144.925,146.37,43856881,151.993577
TSM,2024-03-11 04:00:00 UTC,143.62,144.4,138.93,139.02,29227113,140.538203
TSM,2024-03-12 04:00:00 UTC,144.52,146.7,140.57,144.4,21218495,144.122628
TSM,2024-03-13 04:00:00 UTC,143.05,143.23,141.37,142.14,12923058,142.235135
TSM,2024-03-14 04:00:00 UTC,142.61,143.1,139.02,139.62,14961903,140.323017
TSM,2024-03-15 04:00:00 UTC,135.44,137.7,134.63,136.98,22776713,136.638181
TSM,2024-03-18 04:00:00 UTC,140.18,141.54,136.61,136.64,14732899,138.434815
TSM,2024-03-19 04:00:00 UTC,135.3,136.2731,133.03,134.87,17341128,134.567449
TSM,2024-03-20 04:00:00 UTC,136.53,137.31,135.01,136.75,13289130,136.26287
TSM,2024-03-21 04:00:00 UTC,142.55,142.6,139.04,139.45,17809393,140.503957
TSM,2024-03-22 04:00:00 UTC,139.4,141.34,139.11,140.54,9944135,140.636116
TSM,2024-03-25 04:00:00 UTC,140.16,141.68,139.26,140.23,9922244,140.614164
TSM,2024-03-26 04:00:00 UTC,140.61,140.96,138.64,138.84,10806446,139.443742
TSM,2024-03-27 04:00:00 UTC,138.86,139.28,135.15,136.69,13842815,136.42904
TSM,2024-03-28 04:00:00 UTC,135.68,136.8,135.44,136.05,10019364,136.145031
TSM,2024-04-01 04:00:00 UTC,137.29,142.96,137.05,141.49,14222662,141.199125
TSM,2024-04-02 04:00:00 UTC,140.38,141.04,139.35,140.22,9869172,140.24991
TSM,2024-04-03 04:00:00 UTC,138.58,142.93,138.39,142,9707518,141.41982
TSM,2024-04-04 04:00:00 UTC,144,146.75,139.43,139.66,15759510,143.005095
TSM,2024-04-05 04:00:00 UTC,140,142,138.92,141.36,8263641,140.758215
TSM,2024-04-08 04:00:00 UTC,145.24,146,142.76,142.79,16307401,144.011907
TSM,2024-04-09 04:00:00 UTC,146.26,148.1699,142.95,145.4,18487980,145.251491
TSM,2024-04-10 04:00:00 UTC,146.63,148.43,145.26,146.22,18861324,146.825926
TSM,2024-04-11 04:00:00 UTC,147.2,147.56,144.13,147.2,11818761,146.015855
TSM,2024-04-12 04:00:00 UTC,145,146.51,142.15,142.52,11988792,143.200532
TSM,2024-04-15 04:00:00 UTC,145.02,145.48,139.8801,140.14,13458780,142.035718
TSM,2024-04-16 04:00:00 UTC,137.89,140.5399,137.06,139.8,14218222,139.225989
TSM,2024-04-17 04:00:00 UTC,141.13,142.57,137.3601,139.03,18823237,139.556714
TSM,2024-04-18 04:00:00 UTC,132.89,135.13,130.3,132.27,39306149,132.598413
TSM,2024-04-19 04:00:00 UTC,129.37,131.55,126.64,127.7,28284021,128.346988
TSM,2024-04-22 04:00:00 UTC,126.75,130.6606,125.78,129.75,18556792,128.428818
TSM,2024-04-23 04:00:00 UTC,131.36,133.71,130.66,133.43,12573756,132.639699
TSM,2024-04-24 04:00:00 UTC,136.09,136.29,131.54,132.97,15558000,133.533299
TSM,2024-04-25 04:00:00 UTC,130,137.84,128.86,136.58,18034257,134.693218
TSM,2024-04-26 04:00:00 UTC,136.81,138.7399,135.945,138.3,9453393,137.86956
TSM,2024-04-29 04:00:00 UTC,138,138.646,135.91,138.5,10025907,137.550947
TSM,2024-04-30 04:00:00 UTC,137.94,139.7,137.26,137.34,10980630,138.330161
TSM,2024-05-01 04:00:00 UTC,137.42,139.43,133.21,134.94,12573480,135.748879
TSM,2024-05-02 04:00:00 UTC,135.6,136.74,133.22,136.23,9261896,135.496953
TSM,2024-05-03 04:00:00 UTC,138.9,142.11,138.76,141.56,13264336,140.994459
TSM,2024-05-06 04:00:00 UTC,140.47,142.83,139.81,142.83,8601573,141.780005
TSM,2024-05-07 04:00:00 UTC,141.87,142.295,140.51,141.11,8682941,141.478717
TSM,2024-05-08 04:00:00 UTC,141.11,144.26,140.8,143.6,10202348,142.977447
TSM,2024-05-09 04:00:00 UTC,142.94,143.35,141.1301,142.79,8012668,142.311419
TSM,2024-05-10 04:00:00 UTC,147.22,150.495,146.93,149.26,23671378,149.305734
TSM,2024-05-13 04:00:00 UTC,148.02,148.44,146.3,146.41,8278732,147.069485
TSM,2024-05-14 04:00:00 UTC,146.49,152.01,146.25,151.95,12316540,150.179175
TSM,2024-05-15 04:00:00 UTC,153.36,156,152.73,155.58,14027093,154.900772
TSM,2024-05-16 04:00:00 UTC,154.1,155.055,152.21,152.23,13394140,153.518039
TSM,2024-05-17 04:00:00 UTC,154,154,150.84,151.68,7711247,152.2955
TSM,2024-05-20 04:00:00 UTC,151.67,154.24,150.82,153.55,9261190,153.319546
TSM,2024-05-21 04:00:00 UTC,152.3,153.99,151.95,153.67,7919449,153.230251
TSM,2024-05-22 04:00:00 UTC,155.88,157.23,154.5401,156.15,13455201,155.988031
TSM,2024-05-23 04:00:00 UTC,159.18,160.7799,155.865,157.09,20872972,158.165009
TSM,2024-05-24 04:00:00 UTC,157.2,160.66,156.71,160,11908211,159.434762
TSM,2024-05-28 04:00:00 UTC,159.68,160.38,157.6,159.41,13964361,159.205501
TSM,2024-05-29 04:00:00 UTC,156.75,156.88,153.21,154.34,15779980,154.57964
TSM,2024-05-30 04:00:00 UTC,153.59,154.05,151.89,152.96,9710978,153.122218
TSM,2024-05-31 04:00:00 UTC,151.48,152.5,147.81,151.04,13783109,150.203813
TSM,2024-06-03 04:00:00 UTC,155.12,157.15,152.4602,154.95,12924395,154.443356
TSM,2024-06-04 04:00:00 UTC,153.4,153.79,150.99,152.47,10066743,152.128341
TSM,2024-06-05 04:00:00 UTC,158.59,163.73,157.95,162.92,23192572,161.850338
TSM,2024-06-06 04:00:00 UTC,164.52,164.7,160.36,162.07,14819056,162.550792
TSM,2024-06-07 04:00:00 UTC,163.57,166.1199,161.96,164.39,14023335,164.602741
TSM,2024-06-10 04:00:00 UTC,164,169.84,162.4156,168.16,12438405,167.506183
TSM,2024-06-11 04:00:00 UTC,168.18,168.405,163.79,165.71,11508574,165.582631
TSM,2024-06-12 04:00:00 UTC,173.36,176.06,171.535,172.98,20309502,173.902873
TSM,2024-06-13 04:00:00 UTC,172.95,174.07,170.51,172.91,15591789,172.568247
TSM,2024-06-14 04:00:00 UTC,172,173.64,170.36,172.51,9192483,172.256928
